t,innovation,mse,firing_rate,kalman_innovation,kalman_mse
1.547000,8.623185e-04,2.378989e-04,0.000000e+00,7.244758e-04,7.274155e-04
1.548000,1.883875e-03,3.094878e-04,0.000000e+00,1.606160e-03,9.350516e-04
1.549000,2.035933e-03,2.280189e-04,0.000000e+00,1.639614e-03,8.612386e-04
1.550000,1.116133e-02,2.062131e-04,0.000000e+00,1.245313e-02,5.965402e-04
1.551000,1.120067e-04,1.715119e-04,0.000000e+00,6.753970e-05,5.370358e-04
1.552000,2.880358e-05,1.447194e-04,0.000000e+00,6.411075e-05,4.911750e-04
1.553000,2.337975e-05,1.273126e-04,0.000000e+00,5.966987e-06,4.641855e-04
1.554000,7.015465e-04,6.055757e-05,0.000000e+00,5.762553e-04,3.343627e-04
1.555000,3.044599e-03,5.248667e-05,0.000000e+00,2.694941e-03,4.085907e-04
1.556000,2.774169e-03,8.632628e-05,0.000000e+00,2.277365e-03,5.748103e-04
1.557000,1.731062e-03,8.802738e-05,0.000000e+00,2.314092e-03,4.936631e-04
1.558000,7.285553e-04,1.299666e-04,0.000000e+00,4.852351e-04,6.119944e-04
1.559000,6.910876e-03,1.630808e-04,0.000000e+00,7.888624e-03,5.385248e-04
1.560000,5.274590e-03,1.230336e-04,0.000000e+00,5.694945e-03,3.641152e-04
1.561000,1.357429e-04,1.069975e-04,0.000000e+00,1.456551e-04,3.188012e-04
1.562000,4.366678e-04,1.199548e-04,0.000000e+00,4.382182e-04,3.132008e-04
1.563000,3.592956e-03,1.060970e-04,0.000000e+00,3.517855e-03,2.438905e-04
1.564000,2.337014e-03,1.340683e-04,0.000000e+00,2.098466e-03,2.518303e-04
1.565000,8.385389e-04,1.261407e-04,0.000000e+00,6.226495e-04,2.011844e-04
1.566000,1.708488e-03,1.196915e-04,0.000000e+00,2.128814e-03,2.290605e-04
1.567000,3.439757e-03,9.364572e-05,0.000000e+00,3.839775e-03,2.415232e-04
1.568000,1.350536e-02,7.700080e-05,0.000000e+00,1.320115e-02,1.240910e-04
1.569000,4.639015e-03,1.506555e-04,0.000000e+00,5.346802e-03,2.790398e-04
1.570000,9.233216e-04,2.028580e-04,0.000000e+00,1.091644e-03,3.992596e-04
1.571000,1.215806e-03,2.258895e-04,0.000000e+00,1.328838e-03,4.870481e-04
1.572000,2.284803e-04,2.649473e-04,0.000000e+00,2.408798e-04,5.682101e-04
1.573000,3.795799e-03,3.267875e-04,0.000000e+00,3.808411e-03,5.597907e-04
1.574000,3.053478e-04,4.507152e-04,0.000000e+00,3.745124e-04,7.476824e-04
1.575000,3.333356e-04,5.811277e-04,0.000000e+00,2.892794e-04,8.844822e-04
1.576000,2.701558e-03,4.308612e-04,0.000000e+00,2.518583e-03,6.229944e-04
1.577000,4.054084e-04,3.836026e-04,0.000000e+00,2.799820e-04,5.349072e-04
1.578000,1.553159e-03,3.083393e-04,0.000000e+00,1.258324e-03,3.917244e-04
1.579000,3.195763e-04,2.617691e-04,0.000000e+00,5.268580e-04,3.607181e-04
1.580000,2.580241e-04,2.255446e-04,0.000000e+00,4.160953e-04,3.457483e-04
1.581000,7.906592e-03,2.173004e-04,0.000000e+00,7.266475e-03,2.958035e-04
1.582000,5.237188e-04,1.848353e-04,0.000000e+00,2.711683e-04,2.472849e-04
1.583000,2.972343e-03,2.058820e-04,0.000000e+00,2.263062e-03,2.329222e-04
1.584000,3.659110e-03,2.567155e-04,0.000000e+00,4.756920e-03,3.392412e-04
1.585000,1.330304e-04,1.818388e-04,0.000000e+00,2.781543e-05,2.545114e-04
1.586000,1.932921e-02,2.037406e-04,0.000000e+00,1.758291e-02,3.086940e-04
1.587000,1.241557e-05,2.379477e-04,0.000000e+00,5.149399e-05,3.983020e-04
1.588000,5.865850e-03,2.662499e-04,0.000000e+00,7.579645e-03,4.074617e-04
1.589000,9.218070e-04,2.625927e-04,0.000000e+00,5.148133e-04,3.587348e-04
1.590000,5.243844e-03,3.063145e-04,0.000000e+00,6.531504e-03,4.340252e-04
1.591000,2.267492e-04,2.644039e-04,0.000000e+00,8.568218e-05,3.671177e-04
1.592000,1.776692e-03,2.970147e-04,0.000000e+00,1.299762e-03,3.640830e-04
1.593000,2.802824e-03,2.274003e-04,0.000000e+00,2.086919e-03,2.681058e-04
1.594000,4.841701e-03,2.407523e-04,0.000000e+00,6.132912e-03,3.109517e-04
1.595000,4.628859e-04,2.654608e-04,0.000000e+00,2.342344e-04,3.265534e-04
1.596000,2.769058e-03,3.263827e-04,0.000000e+00,3.519340e-03,4.403938e-04
1.597000,1.096118e-04,2.308567e-04,0.000000e+00,3.224439e-05,3.461174e-04
1.598000,3.280305e-05,2.373562e-04,0.000000e+00,5.710477e-07,3.448488e-04
1.599000,4.048864e-04,2.800590e-04,0.000000e+00,6.307991e-04,4.399346e-04
1.600000,3.236605e-03,2.029871e-04,0.000000e+00,3.730041e-03,3.839371e-04
1.601000,1.664270e-03,1.268910e-04,0.000000e+00,1.849718e-03,3.178493e-04
1.602000,3.681624e-04,1.424936e-04,0.000000e+00,4.004086e-04,3.650542e-04
1.603000,3.039541e-04,1.721638e-04,0.000000e+00,2.979976e-04,3.764796e-04
1.604000,6.480288e-03,2.222890e-04,0.000000e+00,6.596800e-03,5.988806e-04
1.605000,5.067279e-05,2.848998e-04,0.000000e+00,8.136929e-05,6.781119e-04
1.606000,6.611897e-04,3.418203e-04,0.000000e+00,7.471734e-04,6.901317e-04
1.607000,1.422557e-03,2.978412e-04,0.000000e+00,1.479663e-03,5.538535e-04
1.608000,5.199576e-04,3.288485e-04,0.000000e+00,4.982469e-04,5.463270e-04
1.609000,8.341225e-04,3.534520e-04,0.000000e+00,7.666245e-04,5.062982e-04
1.610000,3.572354e-05,3.563022e-04,0.000000e+00,6.489527e-05,5.483094e-04
1.611000,1.116528e-03,4.362002e-04,0.000000e+00,9.985731e-04,5.638725e-04
1.612000,3.174304e-06,3.061855e-04,0.000000e+00,1.091866e-06,4.311749e-04
1.613000,1.483170e-04,2.663786e-04,0.000000e+00,2.240157e-04,4.133770e-04
1.614000,6.611862e-04,2.949065e-04,0.000000e+00,5.480893e-04,4.248021e-04
1.615000,1.284220e-02,2.758909e-04,0.000000e+00,1.215994e-02,2.311510e-04
1.616000,1.084401e-02,2.731262e-04,0.000000e+00,9.513278e-03,1.582797e-04
1.617000,2.623802e-03,2.308539e-04,0.000000e+00,1.720902e-03,7.700357e-05
1.618000,1.928683e-03,2.956207e-04,0.000000e+00,1.078369e-03,6.446836e-05
1.619000,2.362080e-04,2.641529e-04,0.000000e+00,7.567591e-04,8.137652e-05
1.620000,2.278563e-04,1.973423e-04,0.000000e+00,6.945716e-04,8.156234e-05
1.621000,8.411343e-04,1.524092e-04,0.000000e+00,1.553779e-03,8.403732e-05
1.622000,1.658364e-02,2.382572e-04,0.000000e+00,1.431074e-02,7.076259e-05
1.623000,1.649735e-04,2.356460e-04,0.000000e+00,2.577210e-08,9.218303e-05
1.624000,2.669923e-03,1.916006e-04,0.000000e+00,1.495006e-03,9.180923e-05
1.625000,2.365021e-03,3.038079e-04,0.000000e+00,3.955028e-03,1.256134e-04
1.626000,1.781449e-03,3.176875e-04,0.000000e+00,2.964506e-03,1.255184e-04
1.627000,8.580923e-03,3.447849e-04,0.000000e+00,6.747136e-03,7.270898e-05
1.628000,1.582940e-03,3.468464e-04,0.000000e+00,2.801307e-03,1.517970e-04
1.629000,1.393453e-03,2.312179e-04,0.000000e+00,6.700662e-04,8.650100e-05
1.630000,4.159684e-04,2.796120e-04,0.000000e+00,6.583138e-05,1.256670e-04
1.631000,2.604578e-03,2.141468e-04,0.000000e+00,4.042874e-03,1.298767e-04
1.632000,2.716438e-03,2.198249e-04,0.000000e+00,3.922065e-03,1.974848e-04
1.633000,1.382535e-04,2.152354e-04,0.000000e+00,4.101489e-04,2.192508e-04
1.634000,6.998731e-04,2.492076e-04,0.000000e+00,3.463931e-04,2.382188e-04
1.635000,5.462640e-03,2.441123e-04,0.000000e+00,6.782080e-03,3.131969e-04
1.636000,3.128334e-04,2.657159e-04,0.000000e+00,5.513346e-04,3.620809e-04
1.637000,5.017035e-03,3.430620e-04,0.000000e+00,4.328974e-03,3.776582e-04
1.638000,8.487934e-05,3.115306e-04,0.000000e+00,2.678356e-04,4.051966e-04
1.639000,7.320094e-03,2.838331e-04,0.000000e+00,6.230205e-03,3.155975e-04
1.640000,1.929844e-03,2.374472e-04,0.000000e+00,2.819305e-03,2.792272e-04
1.641000,2.307460e-04,1.654880e-04,0.000000e+00,5.130253e-04,2.351468e-04
1.642000,3.770892e-03,1.820169e-04,0.000000e+00,2.989538e-03,1.983599e-04
1.643000,4.357104e-04,1.477175e-04,0.000000e+00,8.622981e-04,1.911542e-04
1.644000,2.450332e-04,2.350473e-04,0.000000e+00,5.382791e-04,3.068876e-04
1.645000,7.818460e-04,2.486974e-04,0.000000e+00,1.208423e-03,3.239175e-04
1.646000,4.312078e-04,2.812364e-04,0.000000e+00,2.275322e-04,3.263497e-04
1.647000,8.986783e-04,2.959469e-04,0.000000e+00,5.670234e-04,3.209389e-04
1.648000,3.234650e-04,2.985205e-04,0.000000e+00,6.208429e-04,3.108992e-04
1.649000,4.244956e-04,2.793198e-04,0.000000e+00,2.094974e-04,2.999757e-04
1.650000,9.692382e-03,2.490943e-04,0.000000e+00,1.103431e-02,3.554582e-04
1.651000,9.890120e-04,2.281212e-04,0.000000e+00,1.201341e-03,3.854579e-04
1.652000,2.281018e-03,1.661370e-04,0.000000e+00,2.485210e-03,3.378070e-04
1.653000,2.182809e-03,1.671505e-04,0.000000e+00,2.138035e-03,2.789842e-04
1.654000,7.500169e-05,1.889024e-04,0.000000e+00,1.128688e-04,3.262479e-04
1.655000,2.513465e-03,1.556983e-04,0.000000e+00,2.678144e-03,3.783051e-04
1.656000,3.783759e-04,1.035505e-04,0.000000e+00,3.762196e-04,3.312262e-04
1.657000,4.743725e-05,1.035423e-04,0.000000e+00,5.737800e-05,3.211591e-04
1.658000,2.839527e-04,1.253006e-04,0.000000e+00,2.993719e-04,3.264647e-04
1.659000,1.264796e-03,1.900889e-04,0.000000e+00,1.271766e-03,4.806800e-04
1.660000,8.035615e-05,1.688864e-04,0.000000e+00,1.004333e-04,4.220091e-04
1.661000,7.059030e-05,2.120332e-04,0.000000e+00,5.865440e-05,4.871210e-04
1.662000,6.699452e-06,1.924760e-04,0.000000e+00,1.286026e-05,4.670759e-04
1.663000,2.220266e-03,2.422690e-04,0.000000e+00,2.304990e-03,4.458509e-04
1.664000,6.226310e-03,2.715245e-04,0.000000e+00,6.124632e-03,3.320899e-04
1.665000,2.117150e-03,2.748219e-04,0.000000e+00,2.417938e-03,4.474558e-04
1.666000,8.855474e-05,2.297485e-04,0.000000e+00,1.206339e-04,4.246545e-04
1.667000,2.906528e-03,2.124974e-04,0.000000e+00,3.038882e-03,4.850196e-04
1.668000,1.238125e-03,2.358141e-04,0.000000e+00,1.198552e-03,5.896097e-04
1.669000,1.717097e-04,1.897520e-04,0.000000e+00,2.188353e-04,4.820614e-04
1.670000,9.319031e-04,1.102361e-04,0.000000e+00,1.008003e-03,2.864278e-04
1.671000,1.008495e-02,8.375438e-05,0.000000e+00,1.012683e-02,1.216662e-04
1.672000,5.559453e-04,8.532208e-05,0.000000e+00,7.076982e-04,1.393290e-04
1.673000,1.964522e-04,1.090289e-04,0.000000e+00,1.404814e-04,1.611018e-04
1.674000,4.824190e-06,1.043095e-04,0.000000e+00,2.243674e-05,1.434362e-04
1.675000,1.633294e-03,1.370374e-04,0.000000e+00,1.446333e-03,1.274268e-04
1.676000,5.257923e-04,1.564403e-04,0.000000e+00,7.040108e-04,1.960356e-04
1.677000,5.428776e-04,1.050108e-04,0.000000e+00,4.224778e-04,1.132725e-04
1.678000,2.384150e-04,1.187211e-04,0.000000e+00,3.550813e-04,1.581683e-04
1.679000,1.521325e-03,8.487992e-05,0.000000e+00,1.746978e-03,1.826522e-04
1.680000,7.479648e-04,1.009089e-04,0.000000e+00,6.711220e-04,1.911904e-04
1.681000,3.109144e-03,9.352152e-05,0.000000e+00,3.367596e-03,2.531802e-04
1.682000,3.519362e-03,9.694268e-05,0.000000e+00,3.472254e-03,2.071557e-04
1.683000,1.508241e-05,7.031909e-05,0.000000e+00,3.809673e-05,1.673568e-04
1.684000,4.137844e-03,6.805126e-05,0.000000e+00,4.410462e-03,2.326989e-04
1.685000,2.820876e-03,6.718276e-05,0.000000e+00,2.814760e-03,2.968698e-04
1.686000,1.530643e-03,3.211073e-05,0.000000e+00,1.395078e-03,2.613761e-04
1.687000,6.014502e-03,4.765629e-05,0.000000e+00,5.560566e-03,4.184787e-04
1.688000,1.326131e-03,6.872611e-05,0.000000e+00,9.623254e-04,5.424301e-04
1.689000,1.374227e-04,1.228814e-04,0.000000e+00,2.826736e-05,6.734295e-04
1.690000,1.819943e-04,1.124160e-04,0.000000e+00,4.760439e-05,6.750763e-04
1.691000,3.615643e-03,1.042701e-04,0.000000e+00,2.841237e-03,7.383173e-04
1.692000,9.139048e-04,1.257482e-04,0.000000e+00,4.697563e-04,8.071708e-04
1.693000,1.707760e-03,1.112691e-04,0.000000e+00,2.559924e-03,7.224565e-04
1.694000,1.231173e-02,6.939078e-05,0.000000e+00,1.067081e-02,8.651541e-04
1.695000,2.754964e-03,6.334731e-05,0.000000e+00,4.030547e-03,6.457996e-04
1.696000,3.697362e-05,7.059421e-05,0.000000e+00,2.266297e-04,6.120774e-04
1.697000,5.851855e-04,5.651554e-05,0.000000e+00,2.460276e-04,6.772876e-04
1.698000,1.290709e-02,5.914076e-05,0.000000e+00,1.093767e-02,9.494253e-04
1.699000,3.390887e-05,4.566599e-05,0.000000e+00,4.337239e-05,8.801298e-04
1.700000,2.835478e-03,6.026696e-05,0.000000e+00,4.285792e-03,7.433109e-04
1.701000,1.878572e-03,8.493293e-05,0.000000e+00,1.103132e-03,9.198813e-04
1.702000,1.216235e-03,6.660567e-05,0.000000e+00,2.124302e-03,7.244176e-04
1.703000,9.422725e-05,9.377455e-05,0.000000e+00,3.785983e-04,7.819508e-04
1.704000,1.087349e-03,1.219286e-04,0.000000e+00,5.680484e-04,9.229472e-04
1.705000,6.345012e-03,1.342154e-04,0.000000e+00,8.024631e-03,7.268621e-04
1.706000,5.105423e-04,1.365455e-04,0.000000e+00,2.413918e-04,7.786114e-04
1.707000,1.464244e-03,5.721083e-05,0.000000e+00,2.101129e-03,4.843480e-04
1.708000,4.039498e-04,4.422217e-05,0.000000e+00,6.869820e-04,3.981547e-04
1.709000,5.167200e-03,2.867314e-05,0.000000e+00,5.954366e-03,2.291139e-04
1.710000,1.258070e-02,1.962261e-05,0.000000e+00,1.321890e-02,7.693473e-05
1.711000,1.677245e-03,1.490030e-05,0.000000e+00,1.605834e-03,3.704624e-05
1.712000,1.970407e-02,2.867217e-05,0.000000e+00,2.031667e-02,1.800648e-04
1.713000,1.887391e-07,2.739053e-05,0.000000e+00,3.970281e-06,1.739362e-04
1.714000,3.879461e-05,3.964207e-05,0.000000e+00,1.487206e-05,2.032622e-04
1.715000,7.989055e-05,2.369116e-05,0.000000e+00,4.138029e-05,2.038143e-04
1.716000,2.149368e-03,4.107667e-05,0.000000e+00,2.409144e-03,1.940022e-04
1.717000,1.466280e-03,3.097460e-05,0.000000e+00,1.379424e-03,2.067808e-04
1.718000,8.280352e-03,1.243888e-05,0.000000e+00,8.714444e-03,8.011044e-05
1.719000,2.870728e-05,1.156121e-05,0.000000e+00,2.225124e-05,7.572915e-05
1.720000,5.763041e-05,3.000030e-05,0.000000e+00,7.019254e-05,1.218690e-04
1.721000,1.479073e-02,1.089008e-04,0.000000e+00,1.491531e-02,4.482862e-04
1.722000,2.891506e-05,1.030200e-04,0.000000e+00,7.749442e-05,4.215504e-04
1.723000,2.599676e-02,8.688609e-05,0.000000e+00,2.702334e-02,1.682215e-04
1.724000,5.713539e-05,8.949675e-05,0.000000e+00,9.384117e-05,1.855951e-04
1.725000,3.941921e-04,1.116702e-04,0.000000e+00,3.255174e-04,1.930680e-04
1.726000,3.261363e-03,1.321241e-04,0.000000e+00,2.994302e-03,1.430670e-04
1.727000,9.805009e-04,1.397328e-04,0.000000e+00,7.380872e-04,1.544836e-04
1.728000,1.232797e-04,1.534600e-04,0.000000e+00,2.598682e-04,1.739287e-04
1.729000,1.219205e-04,1.092206e-04,0.000000e+00,2.414548e-04,1.697523e-04
1.730000,3.321230e-04,1.210401e-04,0.000000e+00,4.936951e-04,2.101756e-04
1.731000,5.840928e-04,1.026345e-04,0.000000e+00,4.364162e-04,1.653842e-04
1.732000,2.993787e-03,9.797899e-05,0.000000e+00,3.441242e-03,2.040112e-04
1.733000,3.377363e-03,9.648180e-05,0.000000e+00,3.620570e-03,2.566163e-04
1.734000,1.520639e-03,9.255571e-05,0.000000e+00,1.529626e-03,2.892784e-04
1.735000,7.520579e-04,6.495829e-05,0.000000e+00,6.902990e-04,2.638553e-04
1.736000,5.390102e-06,1.547100e-05,0.000000e+00,1.870690e-05,1.466115e-04
1.737000,8.617126e-03,2.793222e-05,0.000000e+00,8.968357e-03,1.008306e-04
1.738000,3.177516e-03,3.681004e-05,0.000000e+00,3.310376e-03,1.703648e-04
1.739000,2.647690e-03,3.462902e-05,0.000000e+00,2.719242e-03,1.211621e-04
1.740000,3.659527e-05,3.728801e-05,0.000000e+00,4.941729e-05,1.251355e-04
1.741000,1.877831e-03,1.248872e-05,0.000000e+00,1.943269e-03,1.098215e-04
1.742000,8.207721e-05,1.424854e-05,0.000000e+00,7.028739e-05,1.239502e-04
1.743000,1.730809e-04,4.299891e-05,0.000000e+00,1.990625e-04,1.811353e-04
1.744000,9.777633e-03,3.883608e-05,0.000000e+00,9.677748e-03,2.950549e-04
1.745000,2.246134e-04,4.741906e-05,0.000000e+00,3.484382e-04,2.900845e-04
1.746000,4.784565e-03,2.712980e-05,0.000000e+00,4.366775e-03,3.296413e-04
1.747000,5.632956e-04,9.266440e-05,0.000000e+00,8.386338e-04,4.510283e-04
1.748000,1.485755e-04,8.994517e-05,0.000000e+00,2.720653e-04,4.184795e-04
1.749000,6.701056e-03,1.429754e-04,0.000000e+00,6.095647e-03,6.941885e-04
1.750000,7.718299e-03,1.678893e-04,0.000000e+00,8.866515e-03,5.424753e-04
1.751000,4.527647e-03,1.289154e-04,0.000000e+00,4.095589e-03,5.987285e-04
1.752000,7.979154e-03,1.035412e-04,0.000000e+00,8.965528e-03,3.696152e-04
1.753000,5.420897e-03,1.331474e-04,0.000000e+00,5.768696e-03,2.914849e-04
1.754000,1.947997e-03,1.516332e-04,0.000000e+00,1.938280e-03,2.468858e-04
1.755000,5.092546e-04,1.718658e-04,0.000000e+00,5.802030e-04,2.998182e-04
1.756000,5.731446e-03,1.725720e-04,0.000000e+00,5.619836e-03,2.015007e-04
1.757000,4.538558e-03,1.518559e-04,0.000000e+00,4.124369e-03,1.210777e-04
1.758000,1.995386e-03,1.720836e-04,0.000000e+00,2.488101e-03,2.033519e-04
1.759000,6.124382e-03,1.567037e-04,0.000000e+00,5.573146e-03,1.220757e-04
1.760000,3.166443e-03,1.194888e-04,0.000000e+00,3.878276e-03,1.296155e-04
1.761000,1.740364e-04,1.848056e-04,0.000000e+00,2.955893e-04,1.942145e-04
1.762000,8.963803e-04,1.921948e-04,0.000000e+00,7.019691e-04,1.550771e-04
1.763000,2.450335e-03,1.752968e-04,0.000000e+00,2.893961e-03,2.115170e-04
1.764000,1.941610e-06,2.201336e-04,0.000000e+00,1.364695e-06,2.673285e-04
1.765000,2.157817e-06,2.168486e-04,0.000000e+00,1.591412e-05,2.560704e-04
1.766000,2.293199e-04,2.506961e-04,0.000000e+00,1.626939e-04,2.791021e-04
1.767000,1.640174e-05,1.977630e-04,0.000000e+00,1.575497e-06,2.162850e-04
1.768000,6.419155e-03,1.852425e-04,0.000000e+00,6.880912e-03,3.457164e-04
1.769000,2.555311e-05,1.844140e-04,0.000000e+00,2.718482e-05,3.487190e-04
1.770000,6.214813e-04,2.042870e-04,0.000000e+00,6.222329e-04,3.393317e-04
1.771000,1.933343e-03,2.073102e-04,0.000000e+00,2.002657e-03,4.405738e-04
1.772000,8.467555e-07,2.255966e-04,0.000000e+00,2.510643e-06,4.683947e-04
1.773000,3.442377e-04,1.778798e-04,0.000000e+00,3.216034e-04,4.332283e-04
1.774000,3.637851e-03,1.620712e-04,0.000000e+00,3.784584e-03,2.915623e-04
1.775000,9.116997e-04,1.174746e-04,0.000000e+00,8.659318e-04,2.047249e-04
1.776000,1.102134e-04,1.020311e-04,0.000000e+00,1.490178e-04,2.056790e-04
1.777000,3.233387e-05,1.443408e-04,0.000000e+00,4.897149e-05,2.862596e-04
1.778000,3.548030e-03,9.828264e-05,0.000000e+00,3.420354e-03,1.387725e-04
1.779000,3.751356e-03,9.465238e-05,0.000000e+00,3.397732e-03,8.816008e-05
1.780000,2.324767e-03,1.481111e-04,0.000000e+00,1.882274e-03,9.841569e-05
1.781000,3.764658e-04,1.292707e-04,0.000000e+00,6.567993e-04,1.020618e-04
1.782000,1.996756e-03,1.411153e-04,0.000000e+00,1.543250e-03,1.107966e-04
1.783000,1.184125e-03,1.326592e-04,0.000000e+00,1.687181e-03,1.221961e-04
1.784000,9.172849e-04,1.193530e-04,0.000000e+00,6.221839e-04,9.998678e-05
1.785000,9.778845e-05,8.666685e-05,0.000000e+00,1.401658e-05,5.324934e-05
1.786000,2.202372e-03,9.696288e-05,0.000000e+00,2.829696e-03,9.215171e-05
1.787000,1.000934e-03,9.374794e-05,0.000000e+00,7.335186e-04,6.626383e-05
1.788000,6.571705e-03,1.186778e-04,0.000000e+00,5.721743e-03,4.583345e-05
1.789000,2.964563e-03,1.459851e-04,0.000000e+00,2.170697e-03,3.980742e-05
1.790000,2.323126e-05,1.136484e-04,0.000000e+00,2.059448e-05,3.785962e-05
1.791000,6.808132e-05,1.579431e-04,0.000000e+00,9.296720e-07,7.538686e-05
1.792000,1.871707e-02,8.790540e-05,0.000000e+00,1.628758e-02,9.033885e-05
1.793000,1.380692e-03,1.174267e-04,0.000000e+00,5.693276e-04,1.081932e-04
1.794000,1.260373e-02,1.452402e-04,0.000000e+00,1.596143e-02,4.764982e-05
1.795000,5.959146e-04,1.163110e-04,0.000000e+00,1.185201e-03,6.464147e-05
1.796000,9.997382e-03,1.123995e-04,0.000000e+00,8.294695e-03,4.739756e-05
1.797000,5.000711e-03,1.141840e-04,0.000000e+00,6.816261e-03,6.177195e-05
1.798000,1.368295e-04,8.985663e-05,0.000000e+00,6.264973e-06,2.379829e-05
1.799000,1.427191e-03,6.198479e-05,0.000000e+00,2.214295e-03,1.443253e-05
1.800000,1.238768e-03,6.078991e-05,0.000000e+00,7.523402e-04,5.809784e-06
1.801000,6.219209e-04,5.499613e-05,0.000000e+00,1.128278e-03,1.143461e-05
1.802000,2.884205e-03,6.593205e-05,0.000000e+00,3.755011e-03,2.105204e-05
1.803000,6.835139e-04,8.707004e-05,0.000000e+00,1.007893e-03,5.758083e-05
1.804000,3.114878e-03,7.885601e-05,0.000000e+00,2.624499e-03,2.346028e-05
1.805000,8.311060e-04,5.344323e-05,0.000000e+00,1.228980e-03,2.231684e-05
1.806000,2.653246e-03,6.959275e-05,0.000000e+00,2.153851e-03,8.579246e-06
1.807000,1.436511e-03,6.460229e-05,0.000000e+00,1.979674e-03,2.249961e-05
1.808000,1.787378e-04,5.225346e-05,0.000000e+00,6.737388e-05,5.284036e-06
1.809000,1.554595e-04,3.190252e-05,0.000000e+00,4.961972e-05,1.667502e-06
1.810000,2.697698e-04,4.240201e-05,0.000000e+00,4.872962e-04,5.852498e-06
1.811000,8.476724e-04,1.071761e-04,0.000000e+00,5.844510e-04,2.819415e-05
1.812000,1.346127e-03,8.233982e-05,0.000000e+00,1.798233e-03,4.453999e-05
1.813000,1.175646e-05,1.061270e-04,0.000000e+00,8.509016e-07,5.445393e-05
1.814000,1.333354e-03,1.840323e-04,0.000000e+00,1.036545e-03,8.671883e-05
1.815000,3.637436e-03,1.592872e-04,0.000000e+00,3.020326e-03,3.063547e-05
1.816000,8.094717e-03,1.571252e-04,0.000000e+00,9.426790e-03,9.441857e-05
1.817000,1.897628e-04,1.083888e-04,0.000000e+00,9.559209e-05,4.052892e-05
1.818000,5.291115e-05,1.131125e-04,0.000000e+00,8.781255e-06,3.519547e-05
1.819000,1.204684e-03,1.236268e-04,0.000000e+00,9.183562e-04,4.800769e-05
1.820000,1.847164e-03,2.007207e-04,0.000000e+00,1.413857e-03,9.609517e-05
1.821000,1.400856e-02,2.098121e-04,0.000000e+00,1.249286e-02,1.619194e-04
1.822000,3.030005e-03,1.526434e-04,0.000000e+00,4.254717e-03,9.207797e-05
1.823000,1.732187e-03,1.056006e-04,0.000000e+00,2.470875e-03,4.696953e-05
1.824000,3.601590e-04,1.165864e-04,0.000000e+00,1.559176e-04,6.424957e-05
1.825000,1.551804e-03,8.893995e-05,0.000000e+00,2.142411e-03,3.413733e-05
1.826000,2.476992e-03,9.561473e-05,0.000000e+00,3.044205e-03,2.975761e-05
1.827000,1.302585e-02,8.509309e-05,0.000000e+00,1.386742e-02,2.582872e-05
1.828000,8.830034e-04,1.118304e-04,0.000000e+00,8.926536e-04,5.807441e-05
1.829000,2.123740e-03,2.219087e-04,0.000000e+00,2.051297e-03,1.136946e-04
1.830000,2.916023e-05,1.626457e-04,0.000000e+00,9.957842e-06,6.979581e-05
1.831000,3.907918e-03,1.063991e-04,0.000000e+00,3.620595e-03,4.555676e-05
1.832000,2.126628e-04,1.069331e-04,0.000000e+00,1.062774e-04,4.663920e-05
1.833000,1.574777e-03,8.582422e-05,0.000000e+00,1.230594e-03,6.361353e-05
1.834000,2.083910e-04,5.553121e-05,0.000000e+00,7.577911e-05,3.365935e-05
1.835000,1.287299e-03,3.691225e-05,0.000000e+00,8.921363e-04,4.941773e-05
1.836000,1.891386e-03,2.375453e-05,0.000000e+00,1.333636e-03,7.034259e-05
1.837000,2.740881e-03,1.090899e-05,0.000000e+00,1.954226e-03,1.045155e-04
1.838000,1.477975e-03,8.626443e-06,0.000000e+00,8.336743e-04,1.708870e-04
1.839000,5.086973e-04,2.849826e-06,0.000000e+00,1.092814e-03,1.171137e-04
1.840000,1.013739e-02,6.536582e-06,0.000000e+00,1.212841e-02,6.539831e-05
1.841000,3.144224e-04,3.491990e-06,0.000000e+00,1.398765e-04,6.345762e-05
1.842000,1.656271e-05,5.310949e-06,0.000000e+00,1.072260e-04,6.815496e-05
1.843000,2.192901e-05,2.264428e-06,0.000000e+00,1.131067e-04,2.440090e-05
1.844000,8.651795e-03,2.342795e-06,0.000000e+00,7.639635e-03,6.506331e-05
1.845000,7.724589e-04,1.577846e-06,0.000000e+00,1.311483e-03,7.206677e-05
1.846000,9.211587e-03,2.498506e-06,0.000000e+00,7.870952e-03,1.401391e-04
1.847000,4.817705e-03,2.904298e-06,0.000000e+00,6.323983e-03,7.008352e-05
1.848000,3.456847e-04,2.930753e-06,0.000000e+00,1.217255e-04,8.402403e-05
1.849000,3.532996e-03,6.721331e-06,0.000000e+00,4.536705e-03,5.719970e-05
1.850000,2.140497e-03,1.509023e-05,0.000000e+00,1.641413e-03,1.155877e-04
1.851000,3.326950e-04,2.821735e-05,0.000000e+00,6.397857e-04,1.333691e-04
1.852000,4.518786e-04,4.500098e-05,0.000000e+00,7.561824e-04,1.469311e-04
1.853000,2.308497e-04,4.087415e-05,0.000000e+00,4.223268e-04,1.262035e-04
1.854000,2.312253e-03,4.614376e-05,0.000000e+00,2.785821e-03,1.133917e-04
1.855000,9.699025e-04,2.880013e-05,0.000000e+00,7.922875e-04,9.766453e-05
1.856000,3.408933e-03,2.527915e-05,0.000000e+00,2.968960e-03,1.058361e-04
