t,innovation,mse,firing_rate,r_norm,Ge_norm,kalman_innovation,kalman_mse
0.043000,3.139382e-03,1.339175e-02,0.000000e+00,2.541969e+00,1.372792e-03,9.236597e-10,4.191027e-01
0.044000,3.437126e-04,1.349369e-02,0.000000e+00,2.539427e+00,4.542346e-04,1.454312e-03,3.202869e-01
0.045000,8.707099e-03,1.368641e-02,0.000000e+00,2.536888e+00,2.286226e-03,1.518956e-03,4.207534e-01
0.046000,9.207838e-04,1.337275e-02,0.000000e+00,2.534351e+00,7.434664e-04,7.780869e-03,2.192825e-01
0.047000,7.878342e-03,1.351175e-02,0.000000e+00,2.531817e+00,2.174703e-03,1.368117e-03,2.951380e-01
0.048000,4.932616e-05,1.347540e-02,0.000000e+00,2.529285e+00,1.720763e-04,3.846493e-03,1.790377e-01
0.049000,2.433014e-04,1.353879e-02,0.000000e+00,2.526755e+00,3.821684e-04,1.244601e-03,1.277102e-01
0.050000,3.742995e-04,1.357115e-02,0.000000e+00,2.524229e+00,4.740150e-04,8.592022e-04,9.321097e-02
0.051000,1.025378e-02,1.362963e-02,0.000000e+00,2.521705e+00,2.480987e-03,2.962023e-03,1.615744e-01
0.052000,2.703070e-02,1.365313e-02,0.000000e+00,2.519183e+00,4.028201e-03,4.642627e-02,8.061910e-04
0.053000,1.426783e-02,1.347607e-02,0.000000e+00,2.516664e+00,2.926587e-03,6.973900e-03,2.842555e-02
0.054000,2.321845e-05,1.336759e-02,0.000000e+00,2.514147e+00,1.180590e-04,2.180589e-03,8.373954e-03
0.055000,1.280453e-04,1.348288e-02,0.000000e+00,2.511633e+00,2.772453e-04,7.510403e-04,2.394775e-03
0.056000,7.835697e-05,1.358100e-02,0.000000e+00,2.509121e+00,2.168809e-04,2.090062e-03,5.568838e-04
0.057000,8.675486e-06,1.348971e-02,0.000000e+00,2.506612e+00,7.216547e-05,1.344103e-03,6.358764e-03
0.058000,4.823957e-04,1.425345e-02,0.000000e+00,2.504105e+00,5.381263e-04,8.433199e-05,8.183037e-03
0.059000,2.674853e-03,1.478444e-02,0.000000e+00,2.501601e+00,1.267163e-03,4.540563e-04,3.293032e-03
0.060000,2.385887e-03,1.472960e-02,0.000000e+00,2.499100e+00,1.196761e-03,6.490415e-03,2.976775e-02
0.061000,2.439422e-03,1.417186e-02,0.000000e+00,2.496601e+00,1.210113e-03,5.353922e-04,2.027328e-02
0.062000,4.966761e-03,1.398393e-02,0.000000e+00,2.494104e+00,1.726709e-03,1.840803e-03,7.239964e-03
0.063000,1.633266e-03,1.398398e-02,0.000000e+00,2.491610e+00,9.901728e-04,1.042919e-04,5.056458e-03
0.064000,9.460768e-03,1.394726e-02,0.000000e+00,2.489118e+00,2.383119e-03,4.425212e-03,2.247713e-04
0.065000,1.556871e-02,4.599571e-02,1.562500e+01,2.680173e+00,3.057094e-03,8.074772e-03,1.564414e-02
0.066000,6.327533e-03,2.165870e-02,1.562500e+01,2.858140e+00,1.948946e-03,2.097403e-05,1.720708e-02
0.067000,1.017996e-03,1.550710e-02,1.562500e+01,3.025332e+00,7.817277e-04,6.782328e-04,1.025092e-02
0.068000,2.635455e-02,2.761963e-02,1.562500e+01,3.183448e+00,3.977501e-03,6.372941e-03,3.825770e-02
0.069000,4.299009e-03,2.761133e-02,0.000000e+00,3.180264e+00,1.606448e-03,3.176303e-03,6.782333e-02
0.070000,5.045416e-04,2.734978e-02,0.000000e+00,3.177084e+00,5.503399e-04,1.248684e-03,4.845430e-02
0.071000,1.743951e-04,2.684670e-02,0.000000e+00,3.173907e+00,3.235561e-04,5.848258e-04,3.690235e-02
0.072000,3.932956e-03,2.662070e-02,0.000000e+00,3.170733e+00,1.536533e-03,5.248531e-03,1.297451e-02
0.073000,3.407664e-05,2.674762e-02,0.000000e+00,3.167562e+00,1.430246e-04,6.891435e-08,1.320811e-02
0.074000,1.162515e-03,2.651835e-02,0.000000e+00,3.164395e+00,8.353755e-04,8.058929e-04,2.057952e-02
0.075000,3.723489e-06,2.650355e-02,0.000000e+00,3.161230e+00,4.727783e-05,8.898115e-05,1.801302e-02
0.076000,1.117594e-03,2.636954e-02,0.000000e+00,3.158069e+00,8.190767e-04,6.935027e-04,2.555384e-02
0.077000,1.736108e-04,2.614390e-02,0.000000e+00,3.154911e+00,3.228278e-04,1.944642e-05,2.677962e-02
0.078000,6.531735e-04,2.603457e-02,0.000000e+00,3.151756e+00,6.261765e-04,1.206947e-03,1.710159e-02
0.079000,9.387057e-04,2.556222e-02,0.000000e+00,3.148604e+00,7.506669e-04,1.443693e-03,8.964159e-03
0.080000,4.868130e-05,2.573526e-02,0.000000e+00,3.145456e+00,1.709478e-04,1.514122e-04,7.137340e-03
0.081000,1.469594e-04,2.570558e-02,0.000000e+00,3.142310e+00,2.970170e-04,5.463839e-05,8.244822e-03
0.082000,1.945461e-03,2.533860e-02,0.000000e+00,3.139168e+00,1.080672e-03,1.511168e-03,1.524295e-02
0.083000,1.681474e-04,2.491507e-02,0.000000e+00,3.136029e+00,3.177076e-04,4.187095e-04,1.100459e-02
0.084000,2.241109e-03,2.533359e-02,0.000000e+00,3.132893e+00,1.159882e-03,2.897757e-03,3.744884e-03
0.085000,5.904381e-04,2.535018e-02,0.000000e+00,3.129760e+00,5.953463e-04,7.806272e-04,1.465318e-03
0.086000,3.645024e-03,2.564393e-02,0.000000e+00,3.126630e+00,1.479220e-03,3.386544e-03,7.431710e-03
0.087000,8.378894e-05,2.569593e-02,0.000000e+00,3.123504e+00,2.242724e-04,1.423452e-05,8.051261e-03
0.088000,2.680623e-03,2.605337e-02,0.000000e+00,3.120380e+00,1.268529e-03,3.300328e-03,2.164515e-03
0.089000,6.067399e-04,2.651705e-02,0.000000e+00,3.117260e+00,6.035091e-04,4.815273e-04,4.179155e-03
0.090000,6.845320e-05,2.679249e-02,0.000000e+00,3.114142e+00,2.027120e-04,1.483077e-04,3.241539e-03
0.091000,1.688857e-04,2.644741e-02,0.000000e+00,3.111028e+00,3.184043e-04,2.663529e-04,1.998948e-03
0.092000,8.461270e-03,2.722050e-02,0.000000e+00,3.107917e+00,2.253722e-03,8.931571e-03,6.958193e-04
0.093000,6.702737e-03,2.776882e-02,0.000000e+00,3.104809e+00,2.005897e-03,6.319398e-03,6.228238e-03
0.094000,1.390811e-08,2.711393e-02,1.562500e+01,3.258922e+00,2.889460e-06,4.114373e-05,6.098514e-03
0.095000,4.425058e-03,2.953296e-02,1.562500e+01,3.405780e+00,1.629829e-03,1.065595e-03,3.155423e-03
0.096000,3.544186e-05,2.978325e-02,0.000000e+00,3.402375e+00,1.458615e-04,8.060616e-06,2.913985e-03
0.097000,2.739340e-03,2.982931e-02,0.000000e+00,3.398972e+00,1.282347e-03,1.904512e-03,6.743088e-03
0.098000,1.975181e-02,2.104912e-02,1.562500e+01,3.539762e+00,3.443388e-03,1.679021e-02,2.732536e-02
0.099000,4.093329e-04,2.121449e-02,0.000000e+00,3.536223e+00,4.957022e-04,5.492069e-03,1.405654e-02
0.100000,2.547113e-03,2.058934e-02,0.000000e+00,3.532686e+00,1.236536e-03,1.618634e-03,8.688811e-03
0.101000,3.186909e-02,2.051665e-02,0.000000e+00,3.529154e+00,4.373885e-03,8.062510e-03,2.186877e-02
0.102000,1.198820e-02,2.108112e-02,0.000000e+00,3.525625e+00,2.682623e-03,2.651590e-04,2.405216e-02
0.103000,8.252199e-03,2.136823e-02,0.000000e+00,3.522099e+00,2.225704e-03,1.049790e-05,2.276814e-02
0.104000,4.135225e-03,2.084318e-02,0.000000e+00,3.518577e+00,1.575550e-03,8.818106e-04,1.790484e-02
0.105000,6.616606e-03,1.993988e-02,0.000000e+00,3.515058e+00,1.992967e-03,1.272477e-04,1.689029e-02
0.106000,1.304187e-02,1.958371e-02,0.000000e+00,3.511543e+00,2.798030e-03,4.870279e-04,2.036161e-02
0.107000,1.321910e-02,1.967185e-02,0.000000e+00,3.508032e+00,2.816978e-03,4.716766e-04,2.376126e-02
0.108000,6.712187e-03,2.061702e-02,0.000000e+00,3.504524e+00,2.007310e-03,1.548294e-04,2.059064e-02
0.109000,2.765768e-04,2.097078e-02,0.000000e+00,3.501019e+00,4.074651e-04,5.962969e-03,1.011483e-02
0.110000,4.702575e-04,2.127726e-02,0.000000e+00,3.497518e+00,5.313129e-04,4.697841e-03,3.906921e-03
0.111000,1.138717e-02,2.073358e-02,0.000000e+00,3.494021e+00,2.614511e-03,3.889395e-04,5.559277e-03
0.112000,1.476005e-02,2.073481e-02,0.000000e+00,3.490527e+00,2.976640e-03,1.127262e-03,8.322307e-03
0.113000,2.334908e-03,2.075087e-02,0.000000e+00,3.487036e+00,1.183907e-03,1.696067e-03,4.735305e-03
0.114000,1.450464e-02,2.069456e-02,0.000000e+00,3.483549e+00,2.950774e-03,1.078982e-03,6.931230e-03
0.115000,5.258702e-04,3.195457e-02,1.562500e+01,3.620892e+00,5.618518e-04,4.381445e-03,2.451386e-03
0.116000,1.159122e-04,3.171598e-02,0.000000e+00,3.617271e+00,2.637832e-04,1.593075e-05,2.693799e-03
0.117000,4.099641e-03,3.146939e-02,0.000000e+00,3.613653e+00,1.568756e-03,3.249766e-03,6.507336e-03
0.118000,9.846792e-05,3.064448e-02,0.000000e+00,3.610040e+00,2.431252e-04,3.859508e-04,5.353528e-03
0.119000,1.755306e-04,3.060923e-02,0.000000e+00,3.606430e+00,3.246078e-04,4.909550e-04,3.898341e-03
0.120000,3.458666e-03,3.112587e-02,0.000000e+00,3.602823e+00,1.440910e-03,4.460097e-03,8.508251e-04
0.121000,1.330027e-03,3.059270e-02,0.000000e+00,3.599220e+00,8.935375e-04,9.909052e-04,2.042636e-03
0.122000,4.017438e-04,3.032230e-02,0.000000e+00,3.595621e+00,4.910855e-04,7.026839e-04,1.124214e-03
0.123000,9.301796e-03,3.069846e-02,0.000000e+00,3.592026e+00,2.363012e-03,8.304669e-03,5.481227e-03
0.124000,3.619839e-03,2.975850e-02,0.000000e+00,3.588434e+00,1.474101e-03,4.850328e-03,2.028559e-03
0.125000,2.153455e-03,2.987185e-02,0.000000e+00,3.584845e+00,1.136974e-03,2.791007e-03,4.455038e-04
0.126000,3.315238e-03,3.053121e-02,0.000000e+00,3.581260e+00,1.410717e-03,3.804784e-03,8.366819e-05
0.127000,4.249342e-04,3.186989e-02,0.000000e+00,3.577679e+00,5.050605e-04,3.701882e-04,2.113204e-05
0.128000,8.216549e-06,3.153832e-02,0.000000e+00,3.574101e+00,7.023074e-05,2.600884e-05,3.368413e-05
0.129000,8.065175e-05,3.155557e-02,0.000000e+00,3.570527e+00,2.200338e-04,1.209463e-04,1.169715e-04
0.130000,3.181840e-03,3.171141e-02,0.000000e+00,3.566957e+00,1.382043e-03,3.357687e-03,1.260370e-03
0.131000,1.194002e-02,3.187078e-02,0.000000e+00,3.563390e+00,2.677227e-03,1.216336e-02,1.201631e-04
0.132000,4.226444e-04,3.133503e-02,0.000000e+00,3.559826e+00,5.036978e-04,5.940764e-04,1.944452e-05
0.133000,1.368343e-04,3.101360e-02,0.000000e+00,3.556267e+00,2.866025e-04,2.093346e-04,2.334266e-05
0.134000,2.994850e-03,3.109736e-02,0.000000e+00,3.552710e+00,1.340819e-03,3.235104e-03,7.353514e-04
0.135000,1.386374e-03,3.186511e-02,0.000000e+00,3.549158e+00,9.122686e-04,1.362789e-03,1.945537e-03
0.136000,5.513961e-05,3.232827e-02,0.000000e+00,3.545608e+00,1.819342e-04,8.764797e-05,1.728232e-03
0.137000,1.299210e-06,3.249251e-02,0.000000e+00,3.542063e+00,2.792687e-05,7.284399e-06,1.700952e-03
0.138000,6.197401e-03,3.260962e-02,0.000000e+00,3.538521e+00,1.928800e-03,6.430569e-03,1.290447e-04
0.139000,3.515823e-03,3.324152e-02,0.000000e+00,3.534982e+00,1.452767e-03,3.286791e-03,8.340678e-05
0.140000,2.680631e-04,2.064980e-02,1.562500e+01,3.670302e+00,4.011447e-04,4.328984e-04,4.015061e-05
0.141000,1.488538e-02,5.214794e-02,1.562500e+01,3.800551e+00,2.989252e-03,1.770802e-03,3.583295e-04
0.142000,1.506524e-03,1.729097e-02,1.562500e+01,3.926234e+00,9.509780e-04,8.920776e-04,1.031692e-04
0.143000,7.579291e-05,1.712028e-02,0.000000e+00,3.922308e+00,2.133029e-04,2.756658e-04,1.094627e-04
0.144000,2.922722e-03,1.767705e-02,0.000000e+00,3.918386e+00,1.324574e-03,6.188978e-03,1.141940e-03
0.145000,7.799719e-03,1.728965e-02,0.000000e+00,3.914468e+00,2.163824e-03,1.200962e-02,5.045076e-03
0.146000,4.551010e-03,1.691269e-02,0.000000e+00,3.910553e+00,1.652861e-03,2.585766e-03,2.689912e-03
0.147000,2.632368e-03,1.671273e-02,0.000000e+00,3.906642e+00,1.257059e-03,1.064116e-03,1.591918e-03
0.148000,6.227925e-04,1.662662e-02,0.000000e+00,3.902736e+00,6.114405e-04,2.449364e-05,1.449978e-03
0.149000,7.273649e-07,1.691916e-02,0.000000e+00,3.898833e+00,2.089578e-05,4.421636e-04,2.162191e-03
0.150000,2.032715e-02,1.669126e-02,0.000000e+00,3.894934e+00,3.493179e-03,1.520685e-02,1.650089e-05
0.151000,7.016983e-03,1.672963e-02,0.000000e+00,3.891039e+00,2.052380e-03,3.529302e-03,2.445320e-04
0.152000,5.498562e-03,1.643449e-02,0.000000e+00,3.887148e+00,1.816800e-03,2.239419e-03,1.046608e-03
0.153000,1.097043e-02,1.673779e-02,0.000000e+00,3.883261e+00,2.566222e-03,5.765035e-03,3.160778e-03
0.154000,8.242465e-04,1.621021e-02,0.000000e+00,3.879378e+00,7.034141e-04,1.076518e-05,3.242367e-03
0.155000,2.533700e-03,1.623231e-02,0.000000e+00,3.875499e+00,1.233276e-03,3.394449e-04,3.926830e-03
0.156000,1.904683e-04,1.650768e-02,0.000000e+00,3.871623e+00,3.381379e-04,2.164920e-03,2.174817e-03
0.157000,6.436967e-05,1.683923e-02,0.000000e+00,3.867751e+00,1.965727e-04,5.221682e-04,1.458552e-03
0.158000,1.924527e-03,4.499671e-02,1.562500e+01,3.991190e+00,1.074842e-03,1.928478e-04,1.697947e-03
0.159000,2.281501e-03,1.307662e-02,1.562500e+01,4.110688e+00,1.170288e-03,2.340128e-04,1.162673e-03
0.160000,1.273766e-04,1.279957e-02,0.000000e+00,4.106577e+00,2.765205e-04,4.873641e-05,1.064673e-03
0.161000,3.378335e-04,1.290026e-02,0.000000e+00,4.102470e+00,4.503331e-04,5.242442e-04,1.543780e-03
0.162000,4.887191e-04,1.287779e-02,0.000000e+00,4.098368e+00,5.416418e-04,6.563374e-04,2.205591e-03
0.163000,4.719304e-04,1.261104e-02,0.000000e+00,4.094270e+00,5.322571e-04,3.737092e-04,1.807885e-03
0.164000,1.807920e-03,1.289647e-02,0.000000e+00,4.090175e+00,1.041771e-03,1.554675e-03,9.549537e-04
0.165000,6.601904e-04,1.277190e-02,0.000000e+00,4.086085e+00,6.295310e-04,9.180916e-04,1.580518e-03
0.166000,5.950396e-03,1.274799e-02,0.000000e+00,4.081999e+00,1.889972e-03,5.450249e-03,4.053044e-04
0.167000,8.493235e-04,1.283613e-02,0.000000e+00,4.077917e+00,7.140343e-04,1.249985e-03,7.927008e-04
0.168000,7.355919e-05,1.303731e-02,0.000000e+00,4.073839e+00,2.101363e-04,1.477408e-05,6.637513e-04
0.169000,1.753289e-04,1.303066e-02,0.000000e+00,4.069765e+00,3.244212e-04,3.262410e-04,9.432841e-04
0.170000,9.195390e-04,1.270747e-02,0.000000e+00,4.065696e+00,7.429637e-04,1.180298e-03,1.736756e-03
0.171000,1.456867e-03,1.271348e-02,0.000000e+00,4.061630e+00,9.351742e-04,1.266115e-03,1.009342e-03
0.172000,1.221135e-03,1.269586e-02,0.000000e+00,4.057568e+00,8.561786e-04,1.511073e-03,1.793796e-03
0.173000,1.631302e-03,1.300429e-02,0.000000e+00,4.053511e+00,9.895771e-04,1.450207e-03,9.411045e-04
0.174000,9.096377e-04,1.296492e-02,0.000000e+00,4.049457e+00,7.389529e-04,1.149410e-03,1.583469e-03
0.175000,3.446254e-03,1.273675e-02,0.000000e+00,4.045408e+00,1.438322e-03,3.178639e-03,6.952214e-04
0.176000,6.285334e-03,1.285722e-02,0.000000e+00,4.041362e+00,1.942436e-03,5.594743e-03,1.522175e-04
0.177000,1.379417e-03,1.269054e-02,0.000000e+00,4.037321e+00,9.099769e-04,8.857243e-04,1.173051e-04
0.178000,1.644534e-05,1.245626e-02,0.000000e+00,4.033284e+00,9.935824e-05,1.985651e-05,1.202755e-04
0.179000,1.137863e-02,1.225344e-02,0.000000e+00,4.029250e+00,2.613531e-03,9.677010e-03,7.136553e-04
0.180000,3.964146e-05,1.281441e-02,0.000000e+00,4.025221e+00,1.542614e-04,3.397758e-04,6.112163e-04
0.181000,5.116820e-04,1.273748e-02,0.000000e+00,4.021196e+00,5.542205e-04,1.259065e-04,7.374366e-04
0.182000,3.019160e-04,1.244667e-02,0.000000e+00,4.017175e+00,4.257215e-04,3.082951e-05,7.530048e-04
0.183000,1.543871e-06,1.251817e-02,0.000000e+00,4.013157e+00,3.044304e-05,1.163036e-04,6.384321e-04
0.184000,1.927661e-05,1.303878e-02,0.000000e+00,4.009144e+00,1.075716e-04,2.554436e-04,5.717737e-04
0.185000,2.738167e-05,1.306108e-02,0.000000e+00,4.005135e+00,1.282072e-04,3.270977e-05,5.153551e-04
0.186000,8.766710e-06,1.327022e-02,0.000000e+00,4.001130e+00,7.254389e-05,1.868775e-04,4.383910e-04
0.187000,9.366383e-04,1.336732e-02,0.000000e+00,3.997129e+00,7.498397e-04,4.181441e-04,6.717174e-04
0.188000,1.109209e-03,1.323796e-02,0.000000e+00,3.993132e+00,8.159983e-04,5.007378e-04,9.288596e-04
0.189000,8.538549e-04,1.296180e-02,0.000000e+00,3.989139e+00,7.159366e-04,3.042495e-04,1.102706e-03
0.190000,1.705945e-03,1.296291e-02,0.000000e+00,3.985150e+00,1.011964e-03,2.888448e-03,4.712069e-04
0.191000,2.545764e-04,1.356161e-02,0.000000e+00,3.981164e+00,3.909233e-04,6.919471e-04,3.444874e-04
0.192000,3.538462e-03,1.382431e-02,0.000000e+00,3.977183e+00,1.457437e-03,2.517583e-03,9.238310e-04
0.193000,7.563906e-03,1.406064e-02,0.000000e+00,3.973206e+00,2.130863e-03,5.738234e-03,2.325946e-03
0.194000,5.329084e-03,3.966296e-02,1.562500e+01,4.093264e+00,1.788582e-03,3.466255e-03,4.152238e-03
0.195000,2.096107e-04,1.099020e-02,1.562500e+01,4.209669e+00,3.547229e-04,1.309857e-03,5.314466e-03
0.196000,1.240372e-03,1.061104e-02,0.000000e+00,4.205460e+00,8.628962e-04,1.514624e-03,6.402073e-03
0.197000,7.638041e-05,1.077197e-02,0.000000e+00,4.201254e+00,2.141280e-04,1.187827e-04,6.940400e-03
0.198000,1.134926e-03,1.083975e-02,0.000000e+00,4.197053e+00,8.254036e-04,1.251471e-03,8.415694e-03
0.199000,8.427067e-06,1.112438e-02,0.000000e+00,4.192856e+00,7.112475e-05,1.010361e-05,8.813760e-03
0.200000,4.010359e-03,1.153082e-02,0.000000e+00,4.188663e+00,1.551580e-03,3.998950e-03,6.673831e-03
0.201000,3.758136e-05,1.152024e-02,0.000000e+00,4.184474e+00,1.501996e-04,1.359549e-05,6.544725e-03
0.202000,3.612463e-03,1.159507e-02,0.000000e+00,4.180290e+00,1.472598e-03,3.314343e-03,4.701965e-03
0.203000,6.226961e-03,1.166354e-02,0.000000e+00,4.176110e+00,1.933395e-03,5.510371e-03,2.769528e-03
0.204000,2.023821e-04,1.080021e-02,0.000000e+00,4.171934e+00,3.485528e-04,4.707017e-04,2.849249e-03
0.205000,7.772837e-03,1.090718e-02,0.000000e+00,4.167762e+00,2.160092e-03,6.648833e-03,1.314452e-03
0.206000,3.404826e-04,1.074059e-02,0.000000e+00,4.163594e+00,4.520953e-04,7.923226e-04,1.724130e-03
0.207000,2.038034e-03,1.066878e-02,0.000000e+00,4.159430e+00,1.106084e-03,2.890603e-03,2.780713e-03
0.208000,2.823616e-03,1.082117e-02,0.000000e+00,4.155271e+00,1.301923e-03,2.168775e-03,1.910433e-03
0.209000,1.326521e-03,2.284856e-02,1.562500e+01,4.269867e+00,8.923588e-04,7.905049e-04,1.800112e-03
0.210000,3.588614e-02,2.306630e-02,0.000000e+00,4.265597e+00,4.641367e-03,6.427432e-03,7.053864e-04
0.211000,5.283886e-03,2.338233e-02,0.000000e+00,4.261331e+00,1.780981e-03,1.559767e-03,1.286560e-03
0.212000,1.527671e-02,2.377198e-02,0.000000e+00,4.257070e+00,3.028290e-03,1.689469e-04,1.132834e-03
0.213000,1.638934e-02,2.441454e-02,0.000000e+00,4.252813e+00,3.136629e-03,2.900468e-04,1.169902e-03
0.214000,3.462388e-02,2.424877e-02,0.000000e+00,4.248560e+00,4.559008e-03,5.556467e-03,4.075998e-04
0.215000,1.504949e-02,2.399154e-02,0.000000e+00,4.244311e+00,3.005685e-03,7.113197e-05,3.329640e-04
0.216000,1.603094e-02,2.462663e-02,0.000000e+00,4.240067e+00,3.102144e-03,1.472187e-04,2.775377e-04
0.217000,2.271509e-02,2.559181e-02,0.000000e+00,4.235827e+00,3.692664e-03,1.285755e-03,1.612933e-04
0.218000,1.347258e-02,2.577045e-02,0.000000e+00,4.231591e+00,2.843857e-03,3.122669e-09,1.807087e-04
0.219000,3.665059e-06,2.539083e-02,0.000000e+00,4.227360e+00,4.690541e-05,1.302863e-02,1.149353e-03
0.220000,5.940903e-02,2.561445e-02,0.000000e+00,4.223132e+00,5.971848e-03,1.742947e-02,1.396280e-04
0.221000,2.858859e-02,2.559522e-02,0.000000e+00,4.218909e+00,4.142656e-03,2.758119e-03,5.665287e-05
0.222000,8.166821e-03,2.575482e-02,0.000000e+00,4.214690e+00,2.214160e-03,7.890688e-04,9.209866e-05
0.223000,3.925386e-02,2.569670e-02,0.000000e+00,4.210475e+00,4.854267e-03,6.523261e-03,1.778047e-04
0.224000,3.343415e-02,2.587915e-02,0.000000e+00,4.206265e+00,4.479996e-03,3.911244e-03,5.693352e-04
0.225000,1.527152e-03,2.539744e-02,0.000000e+00,4.202059e+00,9.574665e-04,6.974984e-03,1.394041e-04
0.226000,2.538239e-03,2.568564e-02,0.000000e+00,4.197857e+00,1.234380e-03,4.771526e-03,1.331194e-04
0.227000,9.167524e-03,2.548410e-02,0.000000e+00,4.193659e+00,2.345895e-03,4.450341e-04,2.070861e-04
