t,innovation,mse,firing_rate,kalman_innovation,kalman_mse
0.619000,1.045073e-02,1.505622e-02,0.000000e+00,1.417853e-03,2.354301e-04
0.620000,1.105926e-04,1.577687e-02,0.000000e+00,5.844369e-03,1.665698e-04
0.621000,1.417106e-02,1.619645e-02,0.000000e+00,3.082979e-03,1.607221e-04
0.622000,1.078051e-02,1.632215e-02,0.000000e+00,1.471898e-03,1.392890e-04
0.623000,6.433198e-05,1.701978e-02,0.000000e+00,5.605003e-03,1.148998e-04
0.624000,1.099032e-02,1.717819e-02,0.000000e+00,1.628070e-03,1.119847e-04
0.625000,3.495924e-03,1.700597e-02,0.000000e+00,4.629654e-05,9.309457e-05
0.626000,9.541185e-03,1.711178e-02,0.000000e+00,1.015070e-03,9.073289e-05
0.627000,1.004389e-03,1.770855e-02,0.000000e+00,9.737183e-03,1.627423e-04
0.628000,3.815304e-03,1.802776e-02,0.000000e+00,4.283051e-06,2.186251e-04
0.629000,9.334495e-03,1.685374e-02,0.000000e+00,1.071715e-03,1.757889e-04
0.630000,4.571985e-03,1.673683e-02,0.000000e+00,6.489845e-06,2.334714e-04
0.631000,1.180209e-02,1.603084e-02,0.000000e+00,1.881267e-03,2.069140e-04
0.632000,2.557919e-03,1.595726e-02,0.000000e+00,2.634852e-04,2.147580e-04
0.633000,2.486725e-02,1.687233e-02,0.000000e+00,8.337220e-03,2.544825e-04
0.634000,2.835021e-02,1.678856e-02,0.000000e+00,9.773393e-03,3.923235e-04
0.635000,8.238737e-03,1.758837e-02,0.000000e+00,3.192810e-04,3.209809e-04
0.636000,6.939240e-03,1.801015e-02,0.000000e+00,9.387317e-05,3.200854e-04
0.637000,2.050663e-04,1.796124e-02,0.000000e+00,3.568652e-03,2.329936e-04
0.638000,7.173685e-03,1.710280e-02,0.000000e+00,1.559248e-04,2.547967e-04
0.639000,1.332313e-02,1.718857e-02,0.000000e+00,1.821652e-03,2.938931e-04
0.640000,1.875369e-04,1.731130e-02,0.000000e+00,3.670296e-03,2.071784e-04
0.641000,1.393255e-03,1.636084e-02,0.000000e+00,1.230300e-03,1.972322e-04
0.642000,2.137366e-03,1.650912e-02,0.000000e+00,6.317054e-04,1.680095e-04
0.643000,1.315630e-02,1.594051e-02,0.000000e+00,1.940032e-03,3.336403e-04
0.644000,6.454133e-04,1.600075e-02,0.000000e+00,9.532087e-03,2.046225e-04
0.645000,1.824658e-04,1.672883e-02,0.000000e+00,3.093247e-03,1.830796e-04
0.646000,1.443744e-02,1.625188e-02,0.000000e+00,2.782768e-03,3.167455e-04
0.647000,2.970953e-03,1.602998e-02,0.000000e+00,2.175733e-04,2.651449e-04
0.648000,1.635792e-03,1.681738e-02,0.000000e+00,8.088223e-04,2.181750e-04
0.649000,1.834037e-02,1.726751e-02,0.000000e+00,4.538260e-03,2.428434e-04
0.650000,1.639696e-02,1.711121e-02,0.000000e+00,3.324130e-03,4.013987e-04
0.651000,1.091899e-02,1.664478e-02,0.000000e+00,1.029123e-03,5.975366e-04
0.652000,9.562089e-03,1.654805e-02,0.000000e+00,5.853437e-04,6.770617e-04
0.653000,4.648617e-03,1.635293e-02,0.000000e+00,4.008095e-05,7.844251e-04
0.654000,2.049120e-02,1.696441e-02,0.000000e+00,4.722683e-03,8.593391e-04
0.655000,8.000624e-04,1.794331e-02,0.000000e+00,2.355140e-03,6.134110e-04
0.656000,2.492181e-02,1.776079e-02,0.000000e+00,6.810467e-03,8.319265e-04
0.657000,7.057896e-03,1.798930e-02,0.000000e+00,3.392859e-05,8.396905e-04
0.658000,1.130700e-03,1.846762e-02,0.000000e+00,2.014318e-03,6.464851e-04
0.659000,1.266432e-03,1.826429e-02,0.000000e+00,1.727965e-03,5.521080e-04
0.660000,5.966088e-03,1.750217e-02,0.000000e+00,1.766834e-06,6.098476e-04
0.661000,1.716350e-03,1.775869e-02,0.000000e+00,1.200622e-03,5.244922e-04
0.662000,3.538058e-03,1.826459e-02,0.000000e+00,2.426966e-04,4.739186e-04
0.663000,1.662517e-02,1.793208e-02,0.000000e+00,2.945240e-03,5.779316e-04
0.664000,1.212114e-02,1.757382e-02,0.000000e+00,1.123421e-03,7.074419e-04
0.665000,1.138128e-04,1.775966e-02,0.000000e+00,4.507669e-03,5.583011e-04
0.666000,2.603181e-02,1.796597e-02,0.000000e+00,7.331331e-03,6.072660e-04
0.667000,3.335413e-03,1.787887e-02,0.000000e+00,4.372979e-04,5.320096e-04
0.668000,2.734096e-02,1.749698e-02,0.000000e+00,7.612284e-03,8.363552e-04
0.669000,5.374383e-03,1.757983e-02,0.000000e+00,6.073781e-05,8.414937e-04
0.670000,1.343899e-02,1.802493e-02,0.000000e+00,1.221430e-03,9.124588e-04
0.671000,1.008817e-02,1.780447e-02,0.000000e+00,3.305202e-04,1.039414e-03
0.672000,1.961823e-02,1.854696e-02,0.000000e+00,3.257444e-03,1.025807e-03
0.673000,2.548896e-04,1.863877e-02,0.000000e+00,4.766452e-03,6.429400e-04
0.674000,1.411133e-04,1.941339e-02,0.000000e+00,5.039313e-03,3.482014e-04
0.675000,1.558653e-03,1.926825e-02,0.000000e+00,1.695954e-03,2.387050e-04
0.676000,5.655680e-03,1.936246e-02,0.000000e+00,1.789163e-05,2.392647e-04
0.677000,4.186975e-03,1.925842e-02,0.000000e+00,2.165129e-04,2.468755e-04
0.678000,1.231232e-02,1.931356e-02,0.000000e+00,1.017487e-03,3.173141e-04
0.679000,6.394464e-03,1.946977e-02,0.000000e+00,7.462078e-08,2.884114e-04
0.680000,2.420085e-02,1.929519e-02,0.000000e+00,5.656470e-03,3.826789e-04
0.681000,1.266341e-02,1.880079e-02,0.000000e+00,8.744856e-04,4.857622e-04
0.682000,1.129970e-03,1.920588e-02,0.000000e+00,2.545210e-03,3.064487e-04
0.683000,4.689778e-03,1.882023e-02,0.000000e+00,1.975525e-04,3.166453e-04
0.684000,4.709435e-03,1.978779e-02,0.000000e+00,1.844028e-04,2.251871e-04
0.685000,1.916078e-02,2.054927e-02,0.000000e+00,3.196232e-03,3.360624e-04
0.686000,1.110452e-03,2.046620e-02,0.000000e+00,2.555631e-03,2.375377e-04
0.687000,1.809471e-02,2.035294e-02,0.000000e+00,2.721901e-03,3.260452e-04
0.688000,2.906795e-02,1.935972e-02,0.000000e+00,7.448140e-03,7.091771e-04
0.689000,3.734472e-03,1.908363e-02,0.000000e+00,6.787175e-04,7.690264e-04
0.690000,4.991527e-03,1.891933e-02,0.000000e+00,2.493646e-04,7.905923e-04
0.691000,2.083902e-03,1.934508e-02,0.000000e+00,1.632802e-03,6.275750e-04
0.692000,3.056880e-03,1.890527e-02,0.000000e+00,8.745992e-04,6.336865e-04
0.693000,1.828248e-02,1.859238e-02,0.000000e+00,2.620499e-03,9.167166e-04
0.694000,2.557874e-02,1.899622e-02,0.000000e+00,5.490391e-03,1.089108e-03
0.695000,1.517969e-02,1.918951e-02,0.000000e+00,1.210957e-03,1.104226e-03
0.696000,1.408526e-02,1.865642e-02,0.000000e+00,8.405493e-04,1.319418e-03
0.697000,2.879009e-02,1.907646e-02,0.000000e+00,6.224322e-03,1.644344e-03
0.698000,9.878811e-03,1.951416e-02,0.000000e+00,3.451034e-05,1.613154e-03
0.699000,5.460235e-04,1.974365e-02,0.000000e+00,4.968705e-03,1.295949e-03
0.700000,2.188548e-03,1.912394e-02,0.000000e+00,2.016194e-03,1.276101e-03
0.701000,2.500338e-02,1.947722e-02,0.000000e+00,4.593482e-03,1.408091e-03
0.702000,1.909522e-02,1.963924e-02,0.000000e+00,2.067379e-03,1.556356e-03
0.703000,8.896460e-03,1.913320e-02,0.000000e+00,1.145995e-09,1.716531e-03
0.704000,1.569564e-02,1.930853e-02,0.000000e+00,9.475884e-04,1.794633e-03
0.705000,9.202743e-03,1.919106e-02,0.000000e+00,7.516298e-08,1.671869e-03
0.706000,1.322567e-03,1.937204e-02,0.000000e+00,3.533814e-03,1.374840e-03
0.707000,9.637916e-04,1.916209e-02,0.000000e+00,3.964133e-03,1.115025e-03
0.708000,1.903687e-07,1.927342e-02,0.000000e+00,8.559461e-03,8.167364e-04
0.709000,2.140506e-04,1.938586e-02,0.000000e+00,5.557796e-03,6.249058e-04
0.710000,1.139304e-02,1.962395e-02,0.000000e+00,3.948745e-04,6.891888e-04
0.711000,1.824584e-02,1.983251e-02,0.000000e+00,2.249227e-03,8.682226e-04
0.712000,1.017396e-02,1.936530e-02,0.000000e+00,1.328044e-04,8.941223e-04
0.713000,1.007233e-02,1.933838e-02,0.000000e+00,1.103610e-04,9.380568e-04
0.714000,1.331415e-02,1.953403e-02,0.000000e+00,6.275209e-04,9.661821e-04
0.715000,1.681233e-02,2.013457e-02,0.000000e+00,1.471993e-03,8.945670e-04
0.716000,1.194905e-02,2.003312e-02,0.000000e+00,2.761551e-04,9.860418e-04
0.717000,3.338454e-02,2.013532e-02,0.000000e+00,7.980734e-03,1.302683e-03
0.718000,1.854213e-02,1.979722e-02,0.000000e+00,1.577296e-03,1.536642e-03
0.719000,1.377202e-02,1.917609e-02,0.000000e+00,3.783071e-04,1.768225e-03
0.720000,1.848496e-03,1.871208e-02,0.000000e+00,3.102086e-03,1.599817e-03
0.721000,1.603268e-02,1.908227e-02,0.000000e+00,8.767602e-04,1.655751e-03
0.722000,1.041528e-03,2.005506e-02,0.000000e+00,4.336928e-03,1.085070e-03
0.723000,2.351640e-02,2.019987e-02,0.000000e+00,3.276155e-03,1.351888e-03
0.724000,7.985234e-03,2.060994e-02,0.000000e+00,7.701408e-05,1.188916e-03
0.725000,3.367091e-03,2.129660e-02,0.000000e+00,1.597434e-03,9.369311e-04
0.726000,1.787739e-02,2.119422e-02,0.000000e+00,1.359961e-03,1.097078e-03
0.727000,1.438055e-02,2.218174e-02,0.000000e+00,4.724298e-04,1.048685e-03
0.728000,5.825443e-03,2.156028e-02,0.000000e+00,5.161301e-04,1.046262e-03
0.729000,3.739438e-03,2.201693e-02,0.000000e+00,1.390821e-03,8.353063e-04
0.730000,4.027859e-06,2.227188e-02,0.000000e+00,9.875118e-03,5.199881e-04
0.731000,1.167235e-02,2.269145e-02,0.000000e+00,1.901465e-04,5.338364e-04
0.732000,1.094481e-03,2.343662e-02,0.000000e+00,3.814016e-03,3.241843e-04
0.733000,7.437194e-03,2.423972e-02,0.000000e+00,4.508275e-05,2.892699e-04
0.734000,1.298889e-02,2.471669e-02,0.000000e+00,4.451824e-04,3.350181e-04
0.735000,2.960285e-02,2.487036e-02,0.000000e+00,6.139834e-03,4.524455e-04
0.736000,1.973671e-03,2.458676e-02,0.000000e+00,2.701886e-03,4.574658e-04
0.737000,2.269642e-02,2.439686e-02,0.000000e+00,3.114962e-03,6.504617e-04
0.738000,2.610919e-02,2.562887e-02,0.000000e+00,4.195477e-03,6.616186e-04
0.739000,4.948256e-04,2.562444e-02,0.000000e+00,5.903225e-03,4.845566e-04
0.740000,1.329033e-02,2.550704e-02,0.000000e+00,3.452956e-04,4.711019e-04
0.741000,1.532437e-02,2.522343e-02,0.000000e+00,6.937868e-04,5.949272e-04
0.742000,1.582997e-03,2.553258e-02,0.000000e+00,3.442235e-03,4.407491e-04
0.743000,3.290753e-02,2.592182e-02,0.000000e+00,7.178838e-03,5.528658e-04
0.744000,1.155854e-02,2.585601e-02,0.000000e+00,6.265669e-05,5.111752e-04
0.745000,4.157123e-02,2.608952e-02,0.000000e+00,1.079337e-02,7.506965e-04
0.746000,7.803428e-06,2.680127e-02,0.000000e+00,1.130909e-02,4.405764e-04
0.747000,4.087194e-04,2.620753e-02,0.000000e+00,1.450358e-02,2.720448e-04
0.748000,2.771790e-02,2.634802e-02,0.000000e+00,4.910777e-03,2.694352e-04
0.749000,8.345627e-03,2.631497e-02,0.000000e+00,5.612505e-05,2.523302e-04
0.750000,1.462031e-02,2.588067e-02,0.000000e+00,4.915929e-04,3.994373e-04
0.751000,1.715382e-02,2.497911e-02,0.000000e+00,9.835398e-04,5.553018e-04
0.752000,7.844594e-04,2.421592e-02,0.000000e+00,5.296043e-03,5.028565e-04
0.753000,9.198296e-03,2.383683e-02,0.000000e+00,6.934744e-06,5.236640e-04
0.754000,8.417580e-03,2.324703e-02,0.000000e+00,4.689770e-05,5.481204e-04
0.755000,1.155676e-02,2.392143e-02,0.000000e+00,8.083209e-05,4.723995e-04
0.756000,1.639894e-02,2.355281e-02,0.000000e+00,8.474926e-04,5.203268e-04
0.757000,1.548935e-02,2.372983e-02,0.000000e+00,5.960836e-04,5.663357e-04
0.758000,1.329108e-03,2.343408e-02,0.000000e+00,4.163700e-03,4.344855e-04
0.759000,3.996892e-02,2.320536e-02,0.000000e+00,1.018275e-02,7.370345e-04
0.760000,1.655686e-03,2.341632e-02,0.000000e+00,3.815437e-03,5.125575e-04
0.761000,1.482129e-02,2.370868e-02,0.000000e+00,4.478271e-04,5.178345e-04
0.762000,6.535522e-03,2.430623e-02,0.000000e+00,4.232784e-04,4.102777e-04
0.763000,2.956707e-03,2.377230e-02,0.000000e+00,2.163172e-03,3.538420e-04
0.764000,4.374662e-04,2.365437e-02,0.000000e+00,6.176129e-03,1.996613e-04
0.765000,1.491331e-02,2.403470e-02,0.000000e+00,6.275338e-04,2.353339e-04
0.766000,3.957965e-02,2.403167e-02,0.000000e+00,1.018496e-02,5.334868e-04
0.767000,1.171747e-02,2.317217e-02,0.000000e+00,4.595120e-05,6.976972e-04
0.768000,1.229443e-02,2.393885e-02,0.000000e+00,8.185692e-05,5.722168e-04
0.769000,2.100620e-02,2.371348e-02,0.000000e+00,1.820173e-03,6.793500e-04
0.770000,6.305557e-03,2.397081e-02,0.000000e+00,5.955741e-04,6.730140e-04
0.771000,1.616121e-02,2.370325e-02,0.000000e+00,5.745048e-04,8.311601e-04
0.772000,2.133079e-02,2.306180e-02,0.000000e+00,1.760966e-03,1.182388e-03
0.773000,9.219727e-03,2.291200e-02,0.000000e+00,9.190440e-05,1.174858e-03
0.774000,1.163582e-02,2.340331e-02,0.000000e+00,5.904754e-06,1.047655e-03
0.775000,2.049757e-02,2.374839e-02,0.000000e+00,1.406536e-03,1.111053e-03
0.776000,6.845534e-03,2.439478e-02,0.000000e+00,5.906351e-04,9.324114e-04
0.777000,5.341490e-03,2.380015e-02,0.000000e+00,1.109453e-03,9.848850e-04
0.778000,1.275911e-02,2.421537e-02,0.000000e+00,5.632602e-05,9.531791e-04
0.779000,6.267445e-05,2.435402e-02,0.000000e+00,9.589514e-03,6.765959e-04
0.780000,2.719668e-02,2.438068e-02,0.000000e+00,3.860201e-03,8.556776e-04
0.781000,1.655969e-02,2.496046e-02,0.000000e+00,5.629126e-04,9.180714e-04
0.782000,1.772624e-02,2.442569e-02,0.000000e+00,7.431188e-04,1.139434e-03
0.783000,1.705543e-02,2.433620e-02,0.000000e+00,5.606866e-04,1.332205e-03
0.784000,2.212383e-04,2.437812e-02,0.000000e+00,8.642595e-03,1.017792e-03
0.785000,6.251578e-03,2.528176e-02,0.000000e+00,6.697051e-04,9.003106e-04
0.786000,2.595238e-03,2.527175e-02,0.000000e+00,2.840768e-03,6.672440e-04
0.787000,2.023547e-02,2.572657e-02,0.000000e+00,1.569019e-03,7.011142e-04
0.788000,2.372855e-02,2.545133e-02,0.000000e+00,2.496444e-03,8.535828e-04
0.789000,2.880835e-02,2.554460e-02,0.000000e+00,4.080338e-03,9.931206e-04
0.790000,1.048683e-02,2.534451e-02,0.000000e+00,3.227915e-05,8.778884e-04
0.791000,1.101406e-02,2.593032e-02,0.000000e+00,9.611687e-06,8.312610e-04
0.792000,1.330516e-02,2.628519e-02,0.000000e+00,5.262441e-05,7.591073e-04
0.793000,4.762811e-03,2.563428e-02,0.000000e+00,1.557470e-03,7.822723e-04
0.794000,1.979577e-02,2.505889e-02,0.000000e+00,1.113105e-03,9.360131e-04
0.795000,2.026311e-02,2.486425e-02,0.000000e+00,1.140939e-03,1.137648e-03
0.796000,4.030656e-02,2.529144e-02,0.000000e+00,8.270530e-03,1.462467e-03
0.797000,1.738234e-02,2.600796e-02,0.000000e+00,3.570815e-04,1.394185e-03
0.798000,6.337199e-03,2.473318e-02,0.000000e+00,1.163498e-03,1.551163e-03
0.799000,8.075984e-03,2.483228e-02,0.000000e+00,5.238914e-04,1.543069e-03
0.800000,1.853237e-02,2.475947e-02,0.000000e+00,5.747831e-04,1.751916e-03
0.801000,6.195121e-03,2.497037e-02,0.000000e+00,1.182337e-03,1.620027e-03
0.802000,4.208496e-02,2.500362e-02,0.000000e+00,8.653447e-03,2.062286e-03
0.803000,1.945156e-02,2.509054e-02,0.000000e+00,5.834265e-04,2.107409e-03
0.804000,4.190391e-02,2.655005e-02,0.000000e+00,7.822478e-03,2.296049e-03
0.805000,1.059187e-02,2.668392e-02,0.000000e+00,2.686639e-04,2.086176e-03
0.806000,2.789846e-02,2.666700e-02,0.000000e+00,2.313181e-03,2.243990e-03
0.807000,3.079704e-02,2.615886e-02,0.000000e+00,3.005861e-03,2.596823e-03
0.808000,8.094126e-03,2.625470e-02,0.000000e+00,1.066180e-03,2.333162e-03
0.809000,7.645677e-03,2.628772e-02,0.000000e+00,1.174979e-03,2.063200e-03
0.810000,4.618337e-02,2.720252e-02,0.000000e+00,8.862826e-03,2.556082e-03
0.811000,2.064991e-02,2.618114e-02,0.000000e+00,3.881413e-04,2.797963e-03
0.812000,1.110675e-02,2.609384e-02,0.000000e+00,3.771852e-04,2.606357e-03
0.813000,1.956979e-02,2.622010e-02,0.000000e+00,2.417895e-04,2.684897e-03
0.814000,1.117525e-02,2.636673e-02,0.000000e+00,3.726456e-04,2.480400e-03
0.815000,4.717261e-03,2.639600e-02,0.000000e+00,3.121584e-03,2.121782e-03
0.816000,1.836417e-02,2.636463e-02,0.000000e+00,1.592772e-04,2.166412e-03
0.817000,1.841530e-02,2.657967e-02,0.000000e+00,1.496487e-04,2.165679e-03
0.818000,1.102557e-02,2.673328e-02,0.000000e+00,3.621807e-04,2.034094e-03
0.819000,4.321663e-03,2.592321e-02,0.000000e+00,3.345158e-03,1.928614e-03
0.820000,2.577685e-02,2.600100e-02,0.000000e+00,1.497756e-03,2.068299e-03
0.821000,2.307722e-03,2.565721e-02,0.000000e+00,5.660680e-03,1.841345e-03
0.822000,7.117807e-04,2.685812e-02,0.000000e+00,8.892860e-03,1.183501e-03
0.823000,1.257786e-02,2.663274e-02,0.000000e+00,3.491288e-05,1.135125e-03
0.824000,1.761780e-02,2.621919e-02,0.000000e+00,2.164021e-04,1.311450e-03
0.825000,8.553718e-03,2.593919e-02,0.000000e+00,6.848711e-04,1.256771e-03
0.826000,2.891270e-02,2.555344e-02,0.000000e+00,2.712398e-03,1.532009e-03
0.827000,3.572873e-03,2.546303e-02,0.000000e+00,3.604567e-03,1.263407e-03
0.828000,8.393021e-03,2.577563e-02,0.000000e+00,6.966215e-04,1.074726e-03
0.829000,1.580216e-02,2.590788e-02,0.000000e+00,7.069738e-05,1.108247e-03
0.830000,1.498132e-02,2.587364e-02,0.000000e+00,2.183631e-05,1.099365e-03
0.831000,1.409765e-02,2.644050e-02,0.000000e+00,4.943164e-07,9.991764e-04
0.832000,1.050198e-02,2.617634e-02,0.000000e+00,2.473397e-04,1.003117e-03
0.833000,3.453599e-03,2.696687e-02,0.000000e+00,3.490234e-03,6.641723e-04
0.834000,2.561832e-02,2.700559e-02,0.000000e+00,1.935004e-03,8.153738e-04
0.835000,2.219064e-02,2.625407e-02,0.000000e+00,9.803852e-04,1.044830e-03
0.836000,1.275479e-02,2.564391e-02,0.000000e+00,3.470029e-05,1.166369e-03
0.837000,2.116226e-04,2.606198e-02,0.000000e+00,1.086620e-02,7.819711e-04
0.838000,1.469111e-02,2.624551e-02,0.000000e+00,3.213910e-05,8.524791e-04
0.839000,1.192718e-02,2.623105e-02,0.000000e+00,4.433956e-05,8.476703e-04
0.840000,1.274290e-02,2.640085e-02,0.000000e+00,8.505999e-06,7.554150e-04
0.841000,1.478103e-03,2.694678e-02,0.000000e+00,2.380830e-02,3.386913e-04
0.842000,9.278649e-03,2.709827e-02,0.000000e+00,2.142826e-04,3.401072e-04
0.843000,4.227510e-02,2.825522e-02,0.000000e+00,9.021710e-03,4.466156e-04
0.844000,2.560822e-02,2.885383e-02,0.000000e+00,2.130724e-03,4.502881e-04
0.845000,7.721476e-03,2.918347e-02,0.000000e+00,7.642145e-04,4.494292e-04
0.846000,6.175510e-03,2.873321e-02,0.000000e+00,1.308690e-03,3.638445e-04
0.847000,3.108326e-02,2.754218e-02,0.000000e+00,3.916260e-03,6.413452e-04
0.848000,3.406251e-02,2.824037e-02,0.000000e+00,4.712909e-03,7.347085e-04
0.849000,3.389733e-02,2.772891e-02,0.000000e+00,4.331791e-03,1.012795e-03
0.850000,1.978092e-02,2.803218e-02,0.000000e+00,4.020754e-04,1.093191e-03
0.851000,3.945999e-03,2.804079e-02,0.000000e+00,3.431890e-03,8.909465e-04
0.852000,2.147694e-03,2.836711e-02,0.000000e+00,5.372624e-03,5.511816e-04
0.853000,7.207635e-03,2.901740e-02,0.000000e+00,1.056424e-03,3.996009e-04
0.854000,1.794698e-02,2.990894e-02,0.000000e+00,3.055229e-04,3.529072e-04
0.855000,2.780867e-02,3.018232e-02,0.000000e+00,2.455832e-03,3.496800e-04
0.856000,1.560657e-02,3.133439e-02,0.000000e+00,3.552411e-05,2.788049e-04
0.857000,1.309340e-02,3.173110e-02,0.000000e+00,2.384194e-05,2.851214e-04
0.858000,2.826806e-02,3.069863e-02,0.000000e+00,2.384576e-03,4.977275e-04
0.859000,2.022226e-02,3.115773e-02,0.000000e+00,4.479312e-04,4.991435e-04
0.860000,2.084754e-02,3.079113e-02,0.000000e+00,5.064635e-04,6.001046e-04
0.861000,1.510598e-02,3.043511e-02,0.000000e+00,1.912041e-08,5.993817e-04
0.862000,6.619905e-03,3.052531e-02,0.000000e+00,1.727478e-03,5.344091e-04
0.863000,1.715177e-02,3.143947e-02,0.000000e+00,8.540435e-05,4.089454e-04
0.864000,1.508038e-02,3.142273e-02,0.000000e+00,3.922690e-07,3.914935e-04
0.865000,6.014372e-03,3.203273e-02,0.000000e+00,2.006641e-03,2.192562e-04
0.866000,8.403224e-03,3.273578e-02,0.000000e+00,8.625773e-04,1.729033e-04
0.867000,9.341759e-03,3.276136e-02,0.000000e+00,5.559135e-04,1.670214e-04
0.868000,6.744711e-03,3.317963e-02,0.000000e+00,1.405032e-03,1.230100e-04
0.869000,1.028792e-02,3.283882e-02,0.000000e+00,2.925950e-04,1.267252e-04
0.870000,3.030196e-02,3.354293e-02,0.000000e+00,3.130646e-03,1.405381e-04
0.871000,2.394901e-02,3.497309e-02,0.000000e+00,1.201552e-03,1.139896e-04
0.872000,1.910775e-02,3.533888e-02,0.000000e+00,2.843359e-04,1.399719e-04
0.873000,3.076934e-02,3.473377e-02,0.000000e+00,2.845678e-03,2.321848e-04
0.874000,2.909633e-02,3.503396e-02,0.000000e+00,2.173502e-03,2.768298e-04
0.875000,1.339666e-02,3.552577e-02,0.000000e+00,9.768393e-05,2.759774e-04
0.876000,1.297489e-02,3.543088e-02,0.000000e+00,1.334503e-04,2.940331e-04
0.877000,1.449021e-02,3.503543e-02,0.000000e+00,2.363233e-05,2.781381e-04
0.878000,1.067025e-02,3.480610e-02,0.000000e+00,4.811184e-04,2.201816e-04
0.879000,6.950648e-03,3.405536e-02,0.000000e+00,1.705589e-03,2.055079e-04
0.880000,5.608241e-03,3.396435e-02,0.000000e+00,2.360696e-03,1.384807e-04
0.881000,1.840311e-02,3.437785e-02,0.000000e+00,1.854068e-04,1.392399e-04
0.882000,3.393879e-03,3.350795e-02,0.000000e+00,4.144299e-03,1.375981e-04
0.883000,1.314710e-02,3.275114e-02,0.000000e+00,3.627469e-05,1.459122e-04
0.884000,1.367790e-02,3.336853e-02,0.000000e+00,1.354436e-05,1.290585e-04
0.885000,1.055464e-02,3.249455e-02,0.000000e+00,3.212097e-04,1.209920e-04
0.886000,2.359393e-02,3.287360e-02,0.000000e+00,1.114497e-03,1.072864e-04
0.887000,2.237018e-02,3.227411e-02,0.000000e+00,7.904836e-04,1.813159e-04
0.888000,8.824876e-03,3.289995e-02,0.000000e+00,8.163664e-04,8.606401e-05
0.889000,2.184274e-02,3.248566e-02,0.000000e+00,6.793278e-04,1.272946e-04
0.890000,1.915907e-03,3.152275e-02,0.000000e+00,6.233549e-03,9.163749e-05
0.891000,3.632313e-02,3.230530e-02,0.000000e+00,4.940377e-03,1.300373e-04
0.892000,4.513638e-02,3.271438e-02,0.000000e+00,8.049955e-03,2.512383e-04
0.893000,1.627067e-02,3.314024e-02,0.000000e+00,3.081365e-06,2.191658e-04
0.894000,1.277673e-02,3.398760e-02,0.000000e+00,1.683436e-04,1.389582e-04
0.895000,7.884242e-03,3.469495e-02,0.000000e+00,1.364836e-03,5.645321e-05
0.896000,3.503552e-03,3.401014e-02,0.000000e+00,4.289303e-03,3.867028e-05
0.897000,1.217588e-02,3.326422e-02,0.000000e+00,1.526286e-04,5.328672e-05
0.898000,2.000309e-02,3.227150e-02,0.000000e+00,3.606433e-04,1.327386e-04
0.899000,2.794296e-03,3.301100e-02,0.000000e+00,4.948273e-03,5.662042e-05
0.900000,1.239996e-05,3.259199e-02,0.000000e+00,1.381526e-02,1.836651e-05
0.901000,1.480180e-02,3.260323e-02,0.000000e+00,1.839157e-05,1.802463e-05
0.902000,2.446328e-03,3.153222e-02,0.000000e+00,4.649957e-03,7.649203e-06
0.903000,4.679250e-02,3.102181e-02,0.000000e+00,1.015019e-02,4.634055e-05
0.904000,3.265044e-03,3.223369e-02,0.000000e+00,3.824467e-03,2.305336e-05
0.905000,2.626550e-02,3.281505e-02,0.000000e+00,2.021269e-03,2.775133e-06
0.906000,1.675937e-02,3.247373e-02,0.000000e+00,1.155645e-04,3.964650e-05
0.907000,1.002276e-02,3.171053e-02,0.000000e+00,3.641344e-04,6.927131e-05
0.908000,2.204087e-02,3.178021e-02,0.000000e+00,8.849666e-04,7.582946e-05
0.909000,5.601071e-03,3.188873e-02,0.000000e+00,2.023139e-03,5.506144e-05
0.910000,3.450070e-02,3.151928e-02,0.000000e+00,4.522485e-03,8.952773e-05
0.911000,7.467638e-04,3.085792e-02,0.000000e+00,8.741085e-03,7.460019e-05
0.912000,1.031076e-02,3.074870e-02,0.000000e+00,2.681422e-04,8.367865e-05
0.913000,1.025059e-02,3.127717e-02,0.000000e+00,2.648598e-04,5.458368e-05
0.914000,7.386775e-03,3.198158e-02,0.000000e+00,9.721090e-04,8.980513e-05
0.915000,4.851124e-03,3.246176e-02,0.000000e+00,2.171039e-03,1.074413e-04
0.916000,1.835455e-02,3.280143e-02,0.000000e+00,4.251142e-04,9.128030e-05
0.917000,3.622085e-02,3.315774e-02,0.000000e+00,5.573374e-03,8.940101e-05
0.918000,6.771125e-03,3.296931e-02,0.000000e+00,1.291522e-03,3.648222e-05
0.919000,3.321915e-03,3.257845e-02,0.000000e+00,3.546674e-03,8.741861e-05
0.920000,5.221210e-03,3.333476e-02,0.000000e+00,1.859961e-03,1.733901e-04
0.921000,8.886165e-03,3.335778e-02,0.000000e+00,3.938628e-04,1.887708e-04
0.922000,5.285097e-02,3.327102e-02,0.000000e+00,1.352520e-02,8.576814e-05
0.923000,3.646146e-04,3.348425e-02,0.000000e+00,9.685242e-03,1.550747e-04
0.924000,5.544713e-02,3.291898e-02,0.000000e+00,1.464902e-02,2.507244e-05
0.925000,2.725630e-02,3.290900e-02,0.000000e+00,2.170455e-03,5.089192e-05
0.926000,3.059793e-02,3.291821e-02,0.000000e+00,2.999271e-03,4.992488e-05
0.927000,1.140600e-02,3.323527e-02,0.000000e+00,2.333756e-04,8.367156e-05
0.928000,4.666419e-02,3.349143e-02,0.000000e+00,8.892823e-03,9.295085e-05
