t,innovation,mse,firing_rate,r_norm,Ge_norm,kalman_innovation,kalman_mse
0.017000,5.532054e-04,2.094936e-02,0.000000e+00,1.493139e-02,8.644044e-02,4.671396e-03,3.875277e-01
0.018000,3.265901e-07,2.083332e-02,0.000000e+00,1.492691e-02,2.100271e-03,1.522499e-03,5.404583e-01
0.019000,1.617167e-04,2.081440e-02,0.000000e+00,1.492243e-02,4.673596e-02,2.224175e-03,7.617115e-01
0.020000,8.177821e-03,2.032610e-02,0.000000e+00,1.491795e-02,3.323476e-01,3.694914e-03,4.819628e-01
0.021000,5.077486e-03,1.995867e-02,0.000000e+00,1.491348e-02,2.618775e-01,1.391425e-03,3.399628e-01
0.022000,9.734032e-03,1.983321e-02,0.000000e+00,1.490900e-02,3.625936e-01,3.872553e-03,1.559252e-01
0.023000,5.162244e-03,2.009944e-02,0.000000e+00,1.490453e-02,2.640542e-01,9.425393e-04,8.988947e-02
0.024000,4.655240e-04,1.987458e-02,0.000000e+00,1.490006e-02,7.929482e-02,4.745716e-04,1.349793e-01
0.025000,1.055893e-02,2.052339e-02,0.000000e+00,1.489559e-02,3.776450e-01,3.791097e-03,3.126992e-02
0.026000,4.279083e-03,2.064646e-02,0.000000e+00,1.489112e-02,2.404081e-01,3.745768e-04,1.376080e-02
0.027000,3.538823e-03,1.993584e-02,0.000000e+00,1.488665e-02,2.186267e-01,1.145045e-02,1.957823e-01
0.028000,1.094422e-02,2.051529e-02,0.000000e+00,1.488219e-02,3.844732e-01,4.403333e-03,5.892259e-02
0.029000,1.505482e-03,2.016621e-02,0.000000e+00,1.487772e-02,1.425974e-01,2.162546e-05,6.607769e-02
0.030000,3.931071e-03,2.061598e-02,0.000000e+00,1.487326e-02,2.304248e-01,3.961082e-04,3.894513e-02
0.031000,1.773134e-03,2.073793e-02,0.000000e+00,1.486880e-02,1.547549e-01,4.415130e-06,4.189708e-02
0.032000,1.457598e-06,2.112650e-02,0.000000e+00,1.486434e-02,4.437034e-03,1.815560e-03,1.047439e-01
0.033000,2.896517e-04,2.050459e-02,0.000000e+00,1.485988e-02,6.254776e-02,3.252051e-03,2.341185e-01
0.034000,3.019901e-03,2.019087e-02,0.000000e+00,1.485542e-02,2.019622e-01,8.071115e-03,5.301321e-01
0.035000,3.456348e-03,1.976057e-02,0.000000e+00,1.485096e-02,2.160640e-01,1.017444e-03,4.162276e-01
0.036000,2.331150e-03,1.919207e-02,0.000000e+00,1.484651e-02,1.774430e-01,5.940991e-03,7.175263e-01
0.037000,5.504466e-04,1.971534e-02,0.000000e+00,1.484205e-02,8.622463e-02,2.816864e-06,7.078995e-01
0.038000,1.585198e-02,2.017869e-02,0.000000e+00,1.483760e-02,4.627171e-01,1.099199e-02,3.355250e-01
0.039000,5.756966e-03,1.992623e-02,0.000000e+00,1.483315e-02,2.788500e-01,2.222208e-03,2.161750e-01
0.040000,8.214525e-05,2.024706e-02,0.000000e+00,1.482870e-02,3.330926e-02,5.236114e-04,2.677155e-01
0.041000,3.920603e-04,2.040562e-02,0.000000e+00,1.482425e-02,7.276963e-02,2.443673e-03,3.966045e-01
0.042000,2.910683e-04,2.051555e-02,0.000000e+00,1.481981e-02,6.270053e-02,6.577209e-05,4.197782e-01
0.043000,5.718764e-04,2.063561e-02,0.000000e+00,1.481536e-02,8.788705e-02,9.236597e-10,4.191027e-01
0.044000,3.764444e-03,2.046060e-02,0.000000e+00,1.481091e-02,2.254884e-01,1.454312e-03,3.202869e-01
0.045000,1.813550e-04,2.018299e-02,0.000000e+00,1.480647e-02,4.949240e-02,1.518956e-03,4.207534e-01
0.046000,1.213081e-02,2.051963e-02,0.000000e+00,1.480203e-02,4.047797e-01,7.780869e-03,2.192825e-01
0.047000,8.125103e-05,2.034599e-02,0.000000e+00,1.479759e-02,3.312747e-02,1.368117e-03,2.951380e-01
0.048000,7.520348e-03,2.031478e-02,0.000000e+00,1.479315e-02,3.187078e-01,3.846493e-03,1.790377e-01
0.049000,4.102299e-03,2.069594e-02,3.125000e+01,1.518448e-02,2.353897e-01,1.244601e-03,1.277102e-01
0.050000,9.918785e-04,2.045703e-02,0.000000e+00,1.517992e-02,1.157452e-01,8.592022e-04,9.321097e-02
0.051000,2.546282e-03,2.041721e-02,0.000000e+00,1.517537e-02,1.854501e-01,2.962023e-03,1.615744e-01
0.052000,4.629804e-02,2.031702e-02,0.000000e+00,1.517081e-02,7.907789e-01,4.642627e-02,8.061910e-04
0.053000,4.723669e-03,2.052077e-02,0.000000e+00,1.516626e-02,2.525884e-01,6.973900e-03,2.842555e-02
0.054000,3.079924e-03,2.058147e-02,0.000000e+00,1.516171e-02,2.039594e-01,2.180589e-03,8.373954e-03
0.055000,1.546242e-03,2.032907e-02,0.000000e+00,1.515716e-02,1.445149e-01,7.510403e-04,2.394775e-03
0.056000,3.534240e-03,2.022810e-02,0.000000e+00,1.515262e-02,2.184851e-01,2.090062e-03,5.568838e-04
0.057000,2.862518e-03,2.030424e-02,0.000000e+00,1.514807e-02,1.966292e-01,1.344103e-03,6.358764e-03
0.058000,8.152844e-04,1.939081e-02,0.000000e+00,1.514353e-02,1.049369e-01,8.433199e-05,8.183037e-03
0.059000,1.544177e-06,1.876289e-02,0.000000e+00,1.513898e-02,4.566909e-03,4.540563e-04,3.293032e-03
0.060000,9.856827e-03,1.888247e-02,0.000000e+00,1.513444e-02,3.648735e-01,6.490415e-03,2.976775e-02
0.061000,1.010471e-06,1.944242e-02,0.000000e+00,1.512990e-02,3.694330e-03,5.353922e-04,2.027328e-02
0.062000,4.048053e-04,1.962499e-02,0.000000e+00,1.512536e-02,7.394297e-02,1.840803e-03,7.239964e-03
0.063000,9.804123e-05,1.952266e-02,0.000000e+00,1.512083e-02,3.638967e-02,1.042919e-04,5.056458e-03
0.064000,2.208191e-03,1.948260e-02,0.000000e+00,1.511629e-02,1.726999e-01,4.425212e-03,2.247713e-04
0.065000,5.556165e-03,2.038050e-02,0.000000e+00,1.511175e-02,2.739437e-01,8.074772e-03,1.564414e-02
0.066000,2.494175e-05,2.041803e-02,0.000000e+00,1.510722e-02,1.835427e-02,2.097403e-05,1.720708e-02
0.067000,1.238676e-03,2.013132e-02,0.000000e+00,1.510269e-02,1.293459e-01,6.782328e-04,1.025092e-02
0.068000,4.786696e-03,1.984074e-02,0.000000e+00,1.509816e-02,2.542680e-01,6.372941e-03,3.825770e-02
0.069000,2.578456e-03,1.976382e-02,0.000000e+00,1.509363e-02,1.866180e-01,3.176303e-03,6.782333e-02
0.070000,1.387240e-03,1.987267e-02,0.000000e+00,1.508910e-02,1.368830e-01,1.248684e-03,4.845430e-02
0.071000,7.831532e-04,2.011004e-02,0.000000e+00,1.508457e-02,1.028483e-01,5.848258e-04,3.690235e-02
0.072000,6.004332e-03,2.035939e-02,0.000000e+00,1.508005e-02,2.847778e-01,5.248531e-03,1.297451e-02
0.073000,7.978349e-05,2.034042e-02,0.000000e+00,1.507552e-02,3.282693e-02,6.891435e-08,1.320811e-02
0.074000,3.736740e-04,2.036520e-02,0.000000e+00,1.507100e-02,7.104282e-02,8.058929e-04,2.057952e-02
0.075000,2.785560e-04,2.042817e-02,0.000000e+00,1.506648e-02,6.133806e-02,8.898115e-05,1.801302e-02
0.076000,3.487456e-04,2.040743e-02,0.000000e+00,1.506196e-02,6.863223e-02,6.935027e-04,2.555384e-02
0.077000,2.480335e-06,2.059051e-02,0.000000e+00,1.505744e-02,5.788006e-03,1.944642e-05,2.677962e-02
0.078000,1.624385e-03,2.074924e-02,0.000000e+00,1.505292e-02,1.481216e-01,1.206947e-03,1.710159e-02
0.079000,2.059349e-03,2.132481e-02,0.000000e+00,1.504841e-02,1.667780e-01,1.443693e-03,8.964159e-03
0.080000,4.715108e-04,2.121699e-02,0.000000e+00,1.504389e-02,7.980307e-02,1.514122e-04,7.137340e-03
0.081000,6.810906e-06,2.099907e-02,0.000000e+00,1.503938e-02,9.591272e-03,5.463839e-05,8.244822e-03
0.082000,8.631593e-04,2.111878e-02,0.000000e+00,1.503487e-02,1.079740e-01,1.511168e-03,1.524295e-02
0.083000,7.667543e-04,2.149411e-02,0.000000e+00,1.503036e-02,1.017658e-01,4.187095e-04,1.100459e-02
0.084000,3.851303e-03,2.094444e-02,0.000000e+00,1.502585e-02,2.280750e-01,2.897757e-03,3.744884e-03
0.085000,1.521999e-03,2.075523e-02,0.000000e+00,1.502134e-02,1.433775e-01,7.806272e-04,1.465318e-03
0.086000,2.085274e-03,2.042849e-02,0.000000e+00,1.501684e-02,1.678245e-01,3.386544e-03,7.431710e-03
0.087000,3.081330e-05,2.043579e-02,0.000000e+00,1.501233e-02,2.040060e-02,1.423452e-05,8.051261e-03
0.088000,4.418885e-03,2.007511e-02,0.000000e+00,1.500783e-02,2.443037e-01,3.300328e-03,2.164515e-03
0.089000,9.873918e-05,1.957998e-02,0.000000e+00,1.500332e-02,3.651897e-02,4.815273e-04,4.179155e-03
0.090000,5.273611e-04,1.944042e-02,0.000000e+00,1.499882e-02,8.439716e-02,1.483077e-04,3.241539e-03
0.091000,7.662748e-04,1.981481e-02,0.000000e+00,1.499432e-02,1.017340e-01,2.663529e-04,1.998948e-03
0.092000,1.137776e-02,1.923564e-02,0.000000e+00,1.498983e-02,3.920146e-01,8.931571e-03,6.958193e-04
0.093000,9.321333e-03,1.872661e-02,0.000000e+00,1.498533e-02,3.548238e-01,6.319398e-03,6.228238e-03
0.094000,2.187475e-04,1.971331e-02,0.000000e+00,1.498083e-02,5.435573e-02,4.114373e-05,6.098514e-03
0.095000,1.367355e-04,1.972661e-02,0.000000e+00,1.497634e-02,4.297485e-02,1.065595e-03,3.155423e-03
0.096000,2.724582e-04,1.964910e-02,0.000000e+00,1.497185e-02,6.066298e-02,8.060616e-06,2.913985e-03
0.097000,3.955302e-03,1.955620e-02,0.000000e+00,1.496735e-02,2.311339e-01,1.904512e-03,6.743088e-03
0.098000,2.282912e-02,1.923607e-02,0.000000e+00,1.496286e-02,5.552881e-01,1.679021e-02,2.732536e-02
0.099000,2.112968e-03,1.954584e-02,0.000000e+00,1.495838e-02,1.689352e-01,5.492069e-03,1.405654e-02
0.100000,2.450431e-04,1.940150e-02,0.000000e+00,1.495389e-02,5.753008e-02,1.618634e-03,8.688811e-03
0.101000,1.265007e-02,1.901194e-02,0.000000e+00,1.494940e-02,4.133521e-01,8.062510e-03,2.186877e-02
0.102000,1.893999e-03,1.825317e-02,0.000000e+00,1.494492e-02,1.599424e-01,2.651590e-04,2.405216e-02
0.103000,6.223555e-04,1.760159e-02,0.000000e+00,1.494043e-02,9.168389e-02,1.049790e-05,2.276814e-02
0.104000,2.288977e-06,1.763964e-02,0.000000e+00,1.493595e-02,5.560252e-03,8.818106e-04,1.790484e-02
0.105000,2.433509e-04,1.828309e-02,0.000000e+00,1.493147e-02,5.733109e-02,1.272477e-04,1.689029e-02
0.106000,2.355544e-03,1.815885e-02,0.000000e+00,1.492699e-02,1.783690e-01,4.870279e-04,2.036161e-02
0.107000,2.438676e-03,1.787311e-02,0.000000e+00,1.492251e-02,1.814892e-01,4.716766e-04,2.376126e-02
0.108000,2.693590e-04,1.695783e-02,0.000000e+00,1.491804e-02,6.031697e-02,1.548294e-04,2.059064e-02
0.109000,2.382383e-03,1.699465e-02,0.000000e+00,1.491356e-02,1.793823e-01,5.962969e-03,1.011483e-02
0.110000,1.907889e-03,1.680515e-02,0.000000e+00,1.490909e-02,1.605278e-01,4.697841e-03,3.906921e-03
0.111000,1.715718e-03,1.714873e-02,0.000000e+00,1.490461e-02,1.522288e-01,3.889395e-04,5.559277e-03
0.112000,3.167075e-03,1.680559e-02,0.000000e+00,1.490014e-02,2.068249e-01,1.127262e-03,8.322307e-03
0.113000,2.828474e-04,1.651325e-02,0.000000e+00,1.489567e-02,6.180873e-02,1.696067e-03,4.735305e-03
0.114000,3.065988e-03,1.568636e-02,0.000000e+00,1.489120e-02,2.034975e-01,1.078982e-03,6.931230e-03
0.115000,1.768784e-03,1.555993e-02,0.000000e+00,1.488674e-02,1.545650e-01,4.381445e-03,2.451386e-03
0.116000,6.315275e-04,1.573362e-02,0.000000e+00,1.488227e-02,9.235702e-02,1.593075e-05,2.693799e-03
0.117000,6.144681e-03,1.584627e-02,0.000000e+00,1.487781e-02,2.880868e-01,3.249766e-03,6.507336e-03
0.118000,1.964344e-05,1.645469e-02,0.000000e+00,1.487334e-02,1.628856e-02,3.859508e-04,5.353528e-03
0.119000,1.214440e-06,1.642048e-02,0.000000e+00,1.486888e-02,4.050064e-03,4.909550e-04,3.898341e-03
0.120000,1.977047e-03,1.608511e-02,0.000000e+00,1.486442e-02,1.634113e-01,4.460097e-03,8.508251e-04
0.121000,2.581818e-03,1.640344e-02,0.000000e+00,1.485996e-02,1.867397e-01,9.909052e-04,2.042636e-03
0.122000,3.255692e-05,1.644701e-02,0.000000e+00,1.485550e-02,2.096985e-02,7.026839e-04,1.124214e-03
0.123000,1.227201e-02,1.608755e-02,0.000000e+00,1.485105e-02,4.071287e-01,8.304669e-03,5.481227e-03
0.124000,2.100954e-03,1.679406e-02,0.000000e+00,1.484659e-02,1.684543e-01,4.850328e-03,2.028559e-03
0.125000,1.029176e-03,1.668313e-02,0.000000e+00,1.484214e-02,1.179013e-01,2.791007e-03,4.455038e-04
0.126000,1.871247e-03,1.616343e-02,0.000000e+00,1.483768e-02,1.589788e-01,3.804784e-03,8.366819e-05
0.127000,1.220088e-03,1.514092e-02,0.000000e+00,1.483323e-02,1.283717e-01,3.701882e-04,2.113204e-05
0.128000,1.309881e-04,1.530819e-02,0.000000e+00,1.482878e-02,4.206197e-02,2.600884e-05,3.368413e-05
0.129000,2.837114e-05,1.529322e-02,0.000000e+00,1.482433e-02,1.957547e-02,1.209463e-04,1.169715e-04
0.130000,1.772837e-03,1.515776e-02,0.000000e+00,1.481989e-02,1.547420e-01,3.357687e-03,1.260370e-03
0.131000,1.526924e-02,1.507811e-02,0.000000e+00,1.481544e-02,4.541324e-01,1.216336e-02,1.201631e-04
0.132000,3.924168e-05,1.534987e-02,0.000000e+00,1.481100e-02,2.302224e-02,5.940764e-04,1.944452e-05
0.133000,6.718567e-06,1.545159e-02,0.000000e+00,1.480655e-02,9.526034e-03,2.093346e-04,2.334266e-05
0.134000,1.635389e-03,1.530944e-02,0.000000e+00,1.480211e-02,1.486224e-01,3.235104e-03,7.353514e-04
0.135000,5.268460e-04,1.476120e-02,0.000000e+00,1.479767e-02,8.435593e-02,1.362789e-03,1.945537e-03
0.136000,4.709841e-04,1.428444e-02,0.000000e+00,1.479323e-02,7.975849e-02,8.764797e-05,1.728232e-03
0.137000,2.375309e-04,1.606194e-02,3.125000e+01,1.530390e-02,5.664138e-02,7.284399e-06,1.700952e-03
0.138000,4.126053e-03,1.429814e-02,1.562500e+01,1.545674e-02,2.360702e-01,6.430569e-03,1.290447e-04
0.139000,3.414045e-03,1.385302e-02,0.000000e+00,1.545210e-02,2.147378e-01,3.286791e-03,8.340678e-05
0.140000,2.971137e-04,1.433777e-02,0.000000e+00,1.544747e-02,6.334832e-02,4.328984e-04,4.015061e-05
0.141000,2.005920e-03,1.416287e-02,0.000000e+00,1.544283e-02,1.646003e-01,1.770802e-03,3.583295e-04
0.142000,6.422407e-04,1.364277e-02,0.000000e+00,1.543820e-02,9.313709e-02,8.920776e-04,1.031692e-04
0.143000,1.772625e-04,1.382209e-02,0.000000e+00,1.543357e-02,4.893079e-02,2.756658e-04,1.094627e-04
0.144000,5.785241e-03,1.309891e-02,0.000000e+00,1.542894e-02,2.795339e-01,6.188978e-03,1.141940e-03
0.145000,1.216460e-02,1.325759e-02,0.000000e+00,1.542431e-02,4.053431e-01,1.200962e-02,5.045076e-03
0.146000,2.070726e-03,1.354270e-02,0.000000e+00,1.541968e-02,1.672380e-01,2.585766e-03,2.689912e-03
0.147000,8.627109e-04,1.356753e-02,0.000000e+00,1.541506e-02,1.079460e-01,1.064116e-03,1.591918e-03
0.148000,9.256240e-06,1.341193e-02,0.000000e+00,1.541043e-02,1.118127e-02,2.449364e-05,1.449978e-03
0.149000,5.173361e-04,1.312978e-02,0.000000e+00,1.540581e-02,8.359112e-02,4.421636e-04,2.162191e-03
0.150000,1.456906e-02,1.324156e-02,0.000000e+00,1.540119e-02,4.435980e-01,1.520685e-02,1.650089e-05
0.151000,3.833799e-03,1.309914e-02,0.000000e+00,1.539657e-02,2.275561e-01,3.529302e-03,2.445320e-04
0.152000,2.737770e-03,1.329300e-02,0.000000e+00,1.539195e-02,1.922969e-01,2.239419e-03,1.046608e-03
0.153000,6.877781e-03,1.286014e-02,0.000000e+00,1.538733e-02,3.047881e-01,5.765035e-03,3.160778e-03
0.154000,4.793351e-05,1.335464e-02,0.000000e+00,1.538271e-02,2.544447e-02,1.076518e-05,3.242367e-03
0.155000,8.162847e-04,1.332058e-02,0.000000e+00,1.537810e-02,1.050013e-01,3.394449e-04,3.926830e-03
0.156000,1.263455e-03,1.307667e-02,0.000000e+00,1.537349e-02,1.306332e-01,2.164920e-03,2.174817e-03
0.157000,1.876885e-04,1.269170e-02,0.000000e+00,1.536887e-02,5.034920e-02,5.221682e-04,1.458552e-03
0.158000,4.913962e-04,1.230596e-02,0.000000e+00,1.536426e-02,8.146849e-02,1.928478e-04,1.697947e-03
0.159000,4.079427e-05,1.184141e-02,0.000000e+00,1.535965e-02,2.347326e-02,2.340128e-04,1.162673e-03
0.160000,1.873668e-06,1.204894e-02,0.000000e+00,1.535505e-02,5.030604e-03,4.873641e-05,1.064673e-03
0.161000,9.623562e-04,1.193929e-02,0.000000e+00,1.535044e-02,1.140097e-01,5.242442e-04,1.543780e-03
0.162000,1.206541e-03,1.192842e-02,0.000000e+00,1.534583e-02,1.276570e-01,6.563374e-04,2.205591e-03
0.163000,8.297309e-05,1.217979e-02,0.000000e+00,1.534123e-02,3.347668e-02,3.737092e-04,1.807885e-03
0.164000,8.950823e-04,1.196486e-02,0.000000e+00,1.533663e-02,1.099525e-01,1.554675e-03,9.549537e-04
0.165000,1.465558e-03,1.203237e-02,0.000000e+00,1.533203e-02,1.406939e-01,9.180916e-04,1.580518e-03
0.166000,4.168463e-03,1.209870e-02,0.000000e+00,1.532743e-02,2.372803e-01,5.450249e-03,4.053044e-04
0.167000,1.739315e-03,1.190295e-02,0.000000e+00,1.532283e-02,1.532720e-01,1.249985e-03,7.927008e-04
0.168000,1.577706e-05,1.165216e-02,0.000000e+00,1.531823e-02,1.459778e-02,1.477408e-05,6.637513e-04
0.169000,6.644363e-04,1.162916e-02,0.000000e+00,1.531364e-02,9.473281e-02,3.262410e-04,9.432841e-04
0.170000,1.835795e-03,1.192187e-02,0.000000e+00,1.530904e-02,1.574656e-01,1.180298e-03,1.736756e-03
0.171000,6.584279e-04,1.188732e-02,0.000000e+00,1.530445e-02,9.430352e-02,1.266115e-03,1.009342e-03
0.172000,2.250615e-03,1.187249e-02,0.000000e+00,1.529986e-02,1.743510e-01,1.511073e-03,1.793796e-03
0.173000,7.787806e-04,1.154831e-02,0.000000e+00,1.529527e-02,1.025608e-01,1.450207e-03,9.411045e-04
0.174000,1.817298e-03,1.155233e-02,0.000000e+00,1.529068e-02,1.566704e-01,1.149410e-03,1.583469e-03
0.175000,2.138911e-03,1.178631e-02,0.000000e+00,1.528609e-02,1.699691e-01,3.178639e-03,6.952214e-04
0.176000,4.467155e-03,1.179385e-02,0.000000e+00,1.528151e-02,2.456345e-01,5.594743e-03,1.522175e-04
0.177000,6.105992e-04,1.191753e-02,0.000000e+00,1.527692e-02,9.081381e-02,8.857243e-04,1.173051e-04
0.178000,6.992001e-05,1.214172e-02,0.000000e+00,1.527234e-02,3.073084e-02,1.985651e-05,1.202755e-04
0.179000,8.886204e-03,1.232014e-02,0.000000e+00,1.526776e-02,3.464431e-01,9.677010e-03,7.136553e-04
0.180000,3.492073e-04,1.166998e-02,0.000000e+00,1.526318e-02,6.867765e-02,3.397758e-04,6.112163e-04
0.181000,1.049089e-04,1.172224e-02,0.000000e+00,1.525860e-02,3.764263e-02,1.259065e-04,7.374366e-04
0.182000,2.510904e-05,1.207360e-02,0.000000e+00,1.525402e-02,1.841573e-02,3.082951e-05,7.530048e-04
0.183000,1.234161e-04,1.193420e-02,0.000000e+00,1.524944e-02,4.082814e-02,1.163036e-04,6.384321e-04
0.184000,2.798694e-04,1.138448e-02,0.000000e+00,1.524487e-02,6.148249e-02,2.554436e-04,5.717737e-04
0.185000,5.031104e-05,1.130397e-02,0.000000e+00,1.524030e-02,2.606786e-02,3.270977e-05,5.153551e-04
0.186000,2.332843e-04,1.113023e-02,0.000000e+00,1.523572e-02,5.613277e-02,1.868775e-04,4.383910e-04
0.187000,3.350636e-04,1.417647e-02,3.125000e+01,1.585019e-02,6.727248e-02,4.181441e-04,6.717174e-04
0.188000,2.477553e-03,1.217021e-02,1.562500e+01,1.605717e-02,1.829301e-01,5.007378e-04,9.288596e-04
0.189000,1.028803e-03,1.237858e-02,0.000000e+00,1.605235e-02,1.178799e-01,3.042495e-04,1.102706e-03
0.190000,1.477674e-03,1.227977e-02,0.000000e+00,1.604753e-02,1.412743e-01,2.888448e-03,4.712069e-04
0.191000,1.712040e-04,1.156643e-02,0.000000e+00,1.604272e-02,4.808733e-02,6.919471e-04,3.444874e-04
0.192000,3.889307e-03,1.146403e-02,0.000000e+00,1.603791e-02,2.291975e-01,2.517583e-03,9.238310e-04
0.193000,8.074536e-03,1.122311e-02,0.000000e+00,1.603310e-02,3.302422e-01,5.738234e-03,2.325946e-03
0.194000,5.760298e-03,1.069081e-02,0.000000e+00,1.602829e-02,2.789307e-01,3.466255e-03,4.152238e-03
0.195000,3.079312e-03,1.054613e-02,0.000000e+00,1.602348e-02,2.039392e-01,1.309857e-03,5.314466e-03
0.196000,3.556147e-03,1.087324e-02,0.000000e+00,1.601867e-02,2.191612e-01,1.514624e-03,6.402073e-03
0.197000,1.098321e-03,1.061023e-02,0.000000e+00,1.601387e-02,1.217975e-01,1.187827e-04,6.940400e-03
0.198000,3.372919e-03,1.049758e-02,0.000000e+00,1.600906e-02,2.134404e-01,1.251471e-03,8.415694e-03
0.199000,7.440863e-04,1.021479e-02,0.000000e+00,1.600426e-02,1.002502e-01,1.010361e-05,8.813760e-03
0.200000,1.518313e-03,9.792245e-03,0.000000e+00,1.599946e-02,1.432038e-01,3.998950e-03,6.673831e-03
0.201000,3.319081e-04,9.790127e-03,0.000000e+00,1.599466e-02,6.695495e-02,1.359549e-05,6.544725e-03
0.202000,1.279364e-03,9.662483e-03,0.000000e+00,1.598986e-02,1.314531e-01,3.314343e-03,4.701965e-03
0.203000,2.979920e-03,9.557706e-03,0.000000e+00,1.598506e-02,2.006208e-01,5.510371e-03,2.769528e-03
0.204000,1.484981e-03,1.035573e-02,0.000000e+00,1.598027e-02,1.416231e-01,4.707017e-04,2.849249e-03
0.205000,4.079052e-03,1.021164e-02,0.000000e+00,1.597547e-02,2.347218e-01,6.648833e-03,1.314452e-03
0.206000,1.826307e-03,1.034725e-02,0.000000e+00,1.597068e-02,1.570582e-01,7.923226e-04,1.724130e-03
0.207000,4.818394e-03,1.039303e-02,0.000000e+00,1.596589e-02,2.551085e-01,2.890603e-03,2.780713e-03
0.208000,8.340961e-04,1.023247e-02,0.000000e+00,1.596110e-02,1.061407e-01,2.168775e-03,1.910433e-03
0.209000,1.482917e-04,9.320171e-03,0.000000e+00,1.595631e-02,4.475404e-02,7.905049e-04,1.800112e-03
0.210000,4.263264e-03,9.160872e-03,0.000000e+00,1.595152e-02,2.399633e-01,6.427432e-03,7.053864e-04
0.211000,2.635735e-03,8.910275e-03,0.000000e+00,1.594674e-02,1.886795e-01,1.559767e-03,1.286560e-03
0.212000,1.010722e-07,8.781320e-03,0.000000e+00,1.594195e-02,1.168395e-03,1.689469e-04,1.132834e-03
0.213000,1.778034e-05,8.063026e-03,0.000000e+00,1.593717e-02,1.549686e-02,2.900468e-04,1.169902e-03
0.214000,3.891688e-03,7.985236e-03,0.000000e+00,1.593239e-02,2.292676e-01,5.556467e-03,4.075998e-04
0.215000,8.147536e-07,8.085396e-03,0.000000e+00,1.592761e-02,3.317317e-03,7.113197e-05,3.329640e-04
0.216000,9.901900e-06,7.820886e-03,0.000000e+00,1.592283e-02,1.156466e-02,1.472187e-04,2.775377e-04
0.217000,7.486223e-04,7.257651e-03,0.000000e+00,1.591806e-02,1.005553e-01,1.285755e-03,1.612933e-04
0.218000,5.141884e-05,7.112630e-03,0.000000e+00,1.591328e-02,2.635329e-02,3.122669e-09,1.807087e-04
0.219000,1.469322e-02,7.346438e-03,0.000000e+00,1.590851e-02,4.454842e-01,1.302863e-02,1.149353e-03
0.220000,1.457371e-02,6.992623e-03,0.000000e+00,1.590373e-02,4.436687e-01,1.742947e-02,1.396280e-04
0.221000,2.132167e-03,6.999572e-03,0.000000e+00,1.589896e-02,1.697010e-01,2.758119e-03,5.665287e-05
0.222000,1.051314e-03,6.802557e-03,0.000000e+00,1.589419e-02,1.191626e-01,7.890688e-04,9.209866e-05
0.223000,5.691658e-03,6.884992e-03,0.000000e+00,1.588942e-02,2.772638e-01,6.523261e-03,1.778047e-04
0.224000,3.633535e-03,6.822728e-03,0.000000e+00,1.588466e-02,2.215330e-01,3.911244e-03,5.693352e-04
0.225000,6.952396e-03,6.749321e-03,0.000000e+00,1.587989e-02,3.064369e-01,6.974984e-03,1.394041e-04
0.226000,5.179328e-03,6.654425e-03,0.000000e+00,1.587513e-02,2.644908e-01,4.771526e-03,1.331194e-04
0.227000,7.017248e-04,6.707779e-03,0.000000e+00,1.587037e-02,9.735476e-02,4.450341e-04,2.070861e-04
