t,innovation,mse,firing_rate,r_norm,Ge_norm,kalman_innovation,kalman_mse
0.049000,4.439566e-04,9.367220e-04,0.000000e+00,1.397752e-02,2.581207e-02,1.244601e-03,1.277102e-01
0.050000,2.987762e-04,9.016418e-04,0.000000e+00,1.397333e-02,2.117510e-02,8.592022e-04,9.321097e-02
0.051000,4.181613e-03,8.844010e-04,0.000000e+00,1.396914e-02,7.921811e-02,2.962023e-03,1.615744e-01
0.052000,4.038868e-02,8.677827e-04,0.000000e+00,1.396495e-02,2.461968e-01,4.642627e-02,8.061910e-04
0.053000,6.876576e-03,9.096813e-04,0.000000e+00,1.396076e-02,1.015871e-01,6.973900e-03,2.842555e-02
0.054000,1.706115e-03,9.267271e-04,0.000000e+00,1.395657e-02,5.060072e-02,2.180589e-03,8.373954e-03
0.055000,6.317497e-04,8.860828e-04,0.000000e+00,1.395238e-02,3.079109e-02,7.510403e-04,2.394775e-03
0.056000,2.049017e-03,8.566007e-04,0.000000e+00,1.394819e-02,5.545303e-02,2.090062e-03,5.568838e-04
0.057000,1.546327e-03,8.734564e-04,0.000000e+00,1.394401e-02,4.817294e-02,1.344103e-03,6.358764e-03
0.058000,2.067353e-04,6.918958e-04,0.000000e+00,1.393983e-02,1.761407e-02,8.433199e-05,8.183037e-03
0.059000,2.375695e-04,5.790985e-04,0.000000e+00,1.393565e-02,1.888199e-02,4.540563e-04,3.293032e-03
0.060000,7.244592e-03,6.068919e-04,0.000000e+00,1.393146e-02,1.042700e-01,6.490415e-03,2.976775e-02
0.061000,1.731045e-04,7.089729e-04,0.000000e+00,1.392728e-02,1.611783e-02,5.353922e-04,2.027328e-02
0.062000,1.174958e-03,7.461549e-04,0.000000e+00,1.392311e-02,4.199173e-02,1.840803e-03,7.239964e-03
0.063000,1.808007e-05,7.261386e-04,0.000000e+00,1.391893e-02,5.208978e-03,1.042919e-04,5.056458e-03
0.064000,3.738196e-03,7.201727e-04,0.000000e+00,1.391475e-02,7.490030e-02,4.425212e-03,2.247713e-04
0.065000,7.865001e-03,9.047064e-04,0.000000e+00,1.391058e-02,1.086430e-01,8.074772e-03,1.564414e-02
0.066000,8.366280e-05,9.269945e-04,0.000000e+00,1.390641e-02,1.120518e-02,2.097403e-05,1.720708e-02
0.067000,4.434464e-04,8.796777e-04,0.000000e+00,1.390223e-02,2.579723e-02,6.782328e-04,1.025092e-02
0.068000,6.941953e-03,8.141583e-04,0.000000e+00,1.389806e-02,1.020689e-01,6.372941e-03,3.825770e-02
0.069000,4.212878e-03,7.977144e-04,0.000000e+00,1.389389e-02,7.951370e-02,3.176303e-03,6.782333e-02
0.070000,5.346141e-04,8.154009e-04,0.000000e+00,1.388973e-02,2.832518e-02,1.248684e-03,4.845430e-02
0.071000,1.922428e-04,8.584949e-04,0.000000e+00,1.388556e-02,1.698547e-02,5.848258e-04,3.690235e-02
0.072000,4.016029e-03,9.172666e-04,0.000000e+00,1.388139e-02,7.763382e-02,5.248531e-03,1.297451e-02
0.073000,2.682286e-05,9.316902e-04,0.000000e+00,1.387723e-02,6.344612e-03,6.891435e-08,1.320811e-02
0.074000,1.118077e-03,9.255027e-04,0.000000e+00,1.387307e-02,4.096268e-02,8.058929e-04,2.057952e-02
0.075000,6.693730e-06,9.532275e-04,0.000000e+00,1.386890e-02,3.169470e-03,8.898115e-05,1.801302e-02
0.076000,1.074087e-03,9.414740e-04,0.000000e+00,1.386474e-02,4.014878e-02,6.935027e-04,2.555384e-02
0.077000,1.567355e-04,9.874390e-04,0.000000e+00,1.386058e-02,1.533685e-02,1.944642e-05,2.677962e-02
0.078000,6.871515e-04,1.040190e-03,0.000000e+00,1.385643e-02,3.211284e-02,1.206947e-03,1.710159e-02
0.079000,9.793268e-04,1.205048e-03,0.000000e+00,1.385227e-02,3.833684e-02,1.443693e-03,8.964159e-03
0.080000,5.825762e-05,1.203823e-03,0.000000e+00,1.384811e-02,9.350372e-03,1.514122e-04,7.137340e-03
0.081000,1.315067e-04,1.123078e-03,0.000000e+00,1.384396e-02,1.404839e-02,5.463839e-05,8.244822e-03
0.082000,1.888142e-03,1.127807e-03,0.000000e+00,1.383981e-02,5.323164e-02,1.511168e-03,1.524295e-02
0.083000,1.855416e-04,1.222429e-03,0.000000e+00,1.383565e-02,1.668680e-02,4.187095e-04,1.100459e-02
0.084000,2.303436e-03,1.085165e-03,0.000000e+00,1.383150e-02,5.879503e-02,2.897757e-03,3.744884e-03
0.085000,6.226167e-04,1.032895e-03,0.000000e+00,1.382735e-02,3.056771e-02,7.806272e-04,1.465318e-03
0.086000,3.566610e-03,9.634438e-04,0.000000e+00,1.382321e-02,7.316111e-02,3.386544e-03,7.431710e-03
0.087000,7.226896e-05,9.796022e-04,0.000000e+00,1.381906e-02,1.041426e-02,1.423452e-05,8.051261e-03
0.088000,2.748572e-03,9.074692e-04,0.000000e+00,1.381491e-02,6.422529e-02,3.300328e-03,2.164515e-03
0.089000,5.750604e-04,8.043152e-04,0.000000e+00,1.381077e-02,2.937712e-02,4.815273e-04,4.179155e-03
0.090000,7.965383e-05,8.030365e-04,0.000000e+00,1.380663e-02,1.093342e-02,1.483077e-04,3.241539e-03
0.091000,1.862252e-04,9.041801e-04,0.000000e+00,1.380248e-02,1.671752e-02,2.663529e-04,1.998948e-03
0.092000,8.581351e-03,8.230042e-04,0.000000e+00,1.379834e-02,1.134829e-01,8.931571e-03,6.958193e-04
0.093000,6.809590e-03,7.328461e-04,0.000000e+00,1.379420e-02,1.010911e-01,6.319398e-03,6.228238e-03
0.094000,5.890726e-07,9.217069e-04,0.000000e+00,1.379006e-02,9.402361e-04,4.114373e-05,6.098514e-03
0.095000,6.610962e-04,9.053925e-04,0.000000e+00,1.378593e-02,3.149814e-02,1.065595e-03,3.155423e-03
0.096000,6.210640e-06,9.303389e-04,0.000000e+00,1.378179e-02,3.052957e-03,8.060616e-06,2.913985e-03
0.097000,2.389372e-03,9.149668e-04,0.000000e+00,1.377766e-02,5.988174e-02,1.904512e-03,6.743088e-03
0.098000,1.879293e-02,8.655123e-04,0.000000e+00,1.377352e-02,1.679383e-01,1.679021e-02,2.732536e-02
0.099000,3.596235e-03,9.668462e-04,0.000000e+00,1.376939e-02,7.346434e-02,5.492069e-03,1.405654e-02
0.100000,8.791958e-04,8.799129e-04,0.000000e+00,1.376526e-02,3.632414e-02,1.618634e-03,8.688811e-03
0.101000,9.698179e-03,7.836755e-04,0.000000e+00,1.376113e-02,1.206417e-01,8.062510e-03,2.186877e-02
0.102000,8.720868e-04,6.534024e-04,0.000000e+00,1.375700e-02,3.617698e-02,2.651590e-04,2.405216e-02
0.103000,1.201712e-04,5.357621e-04,0.000000e+00,1.375288e-02,1.342928e-02,1.049790e-05,2.276814e-02
0.104000,2.400495e-04,5.126520e-04,0.000000e+00,1.374875e-02,1.898029e-02,8.818106e-04,1.790484e-02
0.105000,2.635130e-06,6.010863e-04,0.000000e+00,1.374463e-02,1.988628e-03,1.272477e-04,1.689029e-02
0.106000,1.194514e-03,5.642087e-04,0.000000e+00,1.374050e-02,4.233973e-02,4.870279e-04,2.036161e-02
0.107000,1.254218e-03,5.145279e-04,0.000000e+00,1.373638e-02,4.338494e-02,4.716766e-04,2.376126e-02
0.108000,5.994343e-06,3.842211e-04,0.000000e+00,1.373226e-02,2.999323e-03,1.548294e-04,2.059064e-02
0.109000,3.939984e-03,4.514843e-04,1.562500e+01,1.383469e-02,7.689529e-02,5.962969e-03,1.011483e-02
0.110000,2.819048e-03,4.494028e-04,0.000000e+00,1.383054e-02,6.504348e-02,4.697841e-03,3.906921e-03
0.111000,1.024559e-03,4.723712e-04,0.000000e+00,1.382639e-02,3.921219e-02,3.889395e-04,5.559277e-03
0.112000,2.196525e-03,4.055631e-04,0.000000e+00,1.382224e-02,5.741437e-02,1.127262e-03,8.322307e-03
0.113000,6.877460e-04,3.536744e-04,0.000000e+00,1.381809e-02,3.212673e-02,1.696067e-03,4.735305e-03
0.114000,2.112996e-03,2.066764e-04,0.000000e+00,1.381395e-02,5.631212e-02,1.078982e-03,6.931230e-03
0.115000,2.647938e-03,1.748760e-04,0.000000e+00,1.380981e-02,6.303858e-02,4.381445e-03,2.451386e-03
0.116000,2.474904e-04,2.107806e-04,0.000000e+00,1.380566e-02,1.927222e-02,1.593075e-05,2.693799e-03
0.117000,4.759958e-03,2.199905e-04,0.000000e+00,1.380152e-02,8.451895e-02,3.249766e-03,6.507336e-03
0.118000,2.460806e-05,3.101799e-04,0.000000e+00,1.379738e-02,6.077028e-03,3.859508e-04,5.353528e-03
0.119000,6.868945e-05,3.048361e-04,0.000000e+00,1.379324e-02,1.015307e-02,4.909550e-04,3.898341e-03
0.120000,2.899941e-03,2.993197e-04,0.000000e+00,1.378910e-02,6.597009e-02,4.460097e-03,8.508251e-04
0.121000,1.716222e-03,3.307980e-04,0.000000e+00,1.378497e-02,5.075037e-02,9.909052e-04,2.042636e-03
0.122000,2.276280e-04,3.029465e-04,0.000000e+00,1.378083e-02,1.848270e-02,7.026839e-04,1.124214e-03
0.123000,1.028205e-02,2.640274e-04,1.562500e+01,1.395181e-02,1.242203e-01,8.304669e-03,5.481227e-03
0.124000,3.564685e-03,3.673621e-04,0.000000e+00,1.394762e-02,7.314137e-02,4.850328e-03,2.028559e-03
0.125000,2.110982e-03,3.559811e-04,0.000000e+00,1.394344e-02,5.628527e-02,2.791007e-03,4.455038e-04
0.126000,3.262512e-03,2.896035e-04,0.000000e+00,1.393926e-02,6.997269e-02,3.804784e-03,8.366819e-05
0.127000,4.440891e-04,1.703935e-04,0.000000e+00,1.393508e-02,2.581592e-02,3.701882e-04,2.113204e-05
0.128000,5.794491e-06,1.865881e-04,0.000000e+00,1.393090e-02,2.948901e-03,2.600884e-05,3.368413e-05
0.129000,7.261707e-05,1.934315e-04,0.000000e+00,1.392672e-02,1.043931e-02,1.209463e-04,1.169715e-04
0.130000,3.130284e-03,1.845879e-04,0.000000e+00,1.392254e-02,6.854004e-02,3.357687e-03,1.260370e-03
0.131000,1.204047e-02,1.940148e-04,0.000000e+00,1.391836e-02,1.344232e-01,1.216336e-02,1.201631e-04
0.132000,4.040052e-04,2.120636e-04,0.000000e+00,1.391419e-02,2.462329e-02,5.940764e-04,1.944452e-05
0.133000,1.263239e-04,2.108882e-04,0.000000e+00,1.391001e-02,1.376878e-02,2.093346e-04,2.334266e-05
0.134000,2.944929e-03,1.915127e-04,0.000000e+00,1.390584e-02,6.647984e-02,3.235104e-03,7.353514e-04
0.135000,1.352492e-03,1.434199e-04,0.000000e+00,1.390167e-02,4.505260e-02,1.362789e-03,1.945537e-03
0.136000,6.214487e-05,8.884090e-05,0.000000e+00,1.389750e-02,9.657287e-03,8.764797e-05,1.728232e-03
0.137000,2.551100e-06,1.364382e-04,1.562500e+01,1.399806e-02,1.956664e-03,7.284399e-06,1.700952e-03
0.138000,7.076633e-03,1.687449e-04,0.000000e+00,1.399386e-02,1.030542e-01,6.430569e-03,1.290447e-04
0.139000,4.185034e-03,1.658672e-04,0.000000e+00,1.398966e-02,7.925050e-02,3.286791e-03,8.340678e-05
0.140000,1.204915e-04,2.616680e-04,0.000000e+00,1.398547e-02,1.344716e-02,4.328984e-04,4.015061e-05
0.141000,2.605668e-03,3.463523e-04,0.000000e+00,1.398127e-02,6.253341e-02,1.770802e-03,3.583295e-04
0.142000,3.642791e-04,3.629429e-04,0.000000e+00,1.397708e-02,2.338135e-02,8.920776e-04,1.031692e-04
0.143000,4.983661e-05,3.937610e-04,0.000000e+00,1.397288e-02,8.648221e-03,2.756658e-04,1.094627e-04
0.144000,4.873178e-03,2.964614e-04,0.000000e+00,1.396869e-02,8.551822e-02,6.188978e-03,1.141940e-03
0.145000,1.082485e-02,2.365375e-04,0.000000e+00,1.396450e-02,1.274569e-01,1.200962e-02,5.045076e-03
0.146000,2.678486e-03,2.361562e-04,0.000000e+00,1.396031e-02,6.340116e-02,2.585766e-03,2.689912e-03
0.147000,1.268708e-03,1.888090e-04,0.000000e+00,1.395612e-02,4.363484e-02,1.064116e-03,1.591918e-03
0.148000,8.625810e-05,1.090196e-04,0.000000e+00,1.395194e-02,1.137765e-02,2.449364e-05,1.449978e-03
0.149000,2.723087e-04,1.079066e-04,0.000000e+00,1.394775e-02,2.021544e-02,4.421636e-04,2.162191e-03
0.150000,1.611471e-02,4.249777e-05,1.562500e+01,1.411559e-02,1.555120e-01,1.520685e-02,1.650089e-05
0.151000,4.031419e-03,2.636784e-05,0.000000e+00,1.411136e-02,7.778242e-02,3.529302e-03,2.445320e-04
0.152000,2.905103e-03,3.075408e-05,0.000000e+00,1.410712e-02,6.602878e-02,2.239419e-03,1.046608e-03
0.153000,7.141470e-03,1.577096e-05,0.000000e+00,1.410289e-02,1.035253e-01,5.765035e-03,3.160778e-03
0.154000,7.221192e-05,3.124486e-05,0.000000e+00,1.409866e-02,1.041015e-02,1.076518e-05,3.242367e-03
0.155000,9.086958e-04,3.008160e-05,0.000000e+00,1.409443e-02,3.692851e-02,3.394449e-04,3.926830e-03
0.156000,1.154076e-03,2.187045e-05,0.000000e+00,1.409020e-02,4.161691e-02,2.164920e-03,2.174817e-03
0.157000,1.470643e-04,7.743253e-06,0.000000e+00,1.408597e-02,1.485614e-02,5.221682e-04,1.458552e-03
0.158000,5.635841e-04,3.050495e-06,0.000000e+00,1.408175e-02,2.908251e-02,1.928478e-04,1.697947e-03
0.159000,2.318464e-05,1.056990e-06,0.000000e+00,1.407752e-02,5.898651e-03,2.340128e-04,1.162673e-03
0.160000,8.645629e-06,2.158154e-06,0.000000e+00,1.407330e-02,3.602059e-03,4.873641e-05,1.064673e-03
0.161000,1.062298e-03,9.312393e-07,0.000000e+00,1.406908e-02,3.992784e-02,5.242442e-04,1.543780e-03
0.162000,1.318117e-03,1.261937e-06,0.000000e+00,1.406486e-02,4.447638e-02,6.563374e-04,2.205591e-03
0.163000,5.683419e-05,6.050333e-07,0.000000e+00,1.406064e-02,9.235435e-03,3.737092e-04,1.807885e-03
0.164000,8.036253e-04,5.479105e-06,0.000000e+00,1.405642e-02,3.472796e-02,1.554675e-03,9.549537e-04
0.165000,1.588165e-03,2.710660e-06,0.000000e+00,1.405220e-02,4.882028e-02,9.180916e-04,1.580518e-03
0.166000,3.968362e-03,1.154165e-05,0.000000e+00,1.404799e-02,7.717171e-02,5.450249e-03,4.053044e-04
0.167000,1.872580e-03,2.062692e-06,0.000000e+00,1.404377e-02,5.301182e-02,1.249985e-03,7.927008e-04
0.168000,3.068930e-05,2.729801e-06,0.000000e+00,1.403956e-02,6.786503e-03,1.477408e-05,6.637513e-04
0.169000,7.476915e-04,2.914043e-06,0.000000e+00,1.403535e-02,3.349760e-02,3.262410e-04,9.432841e-04
0.170000,1.972514e-03,5.668771e-07,0.000000e+00,1.403114e-02,5.440797e-02,1.180298e-03,1.736756e-03
0.171000,5.804969e-04,6.167729e-07,0.000000e+00,1.402693e-02,2.951566e-02,1.266115e-03,1.009342e-03
0.172000,2.401639e-03,4.878408e-07,0.000000e+00,1.402272e-02,6.003526e-02,1.511073e-03,1.793796e-03
0.173000,6.938606e-04,3.911798e-06,0.000000e+00,1.401851e-02,3.226923e-02,1.450207e-03,9.411045e-04
0.174000,1.953173e-03,3.529409e-06,0.000000e+00,1.401431e-02,5.414058e-02,1.149410e-03,1.583469e-03
0.175000,1.996650e-03,3.156988e-06,0.000000e+00,1.401010e-02,5.473984e-02,3.178639e-03,6.952214e-04
0.176000,4.260536e-03,2.675628e-05,0.000000e+00,1.400590e-02,7.996218e-02,5.594743e-03,1.522175e-04
0.177000,5.357733e-04,2.386900e-05,0.000000e+00,1.400170e-02,2.835587e-02,8.857243e-04,1.173051e-04
0.178000,9.850322e-05,1.026913e-04,1.562500e+01,1.410061e-02,1.215844e-02,1.985651e-05,1.202755e-04
0.179000,9.517512e-03,3.990462e-05,4.687500e+01,1.453724e-02,1.195127e-01,9.677010e-03,7.136553e-04
0.180000,8.371275e-04,1.763871e-03,1.562500e+02,1.616417e-02,3.544446e-02,3.397758e-04,6.112163e-04
0.181000,2.182604e-03,5.973069e-04,1.875000e+02,1.759502e-02,5.723214e-02,1.259065e-04,7.374366e-04
0.182000,4.999134e-05,7.258899e-04,1.093750e+02,1.874266e-02,8.661635e-03,3.082951e-05,7.530048e-04
0.183000,5.777102e-05,6.932818e-04,0.000000e+00,1.873704e-02,9.311240e-03,1.163036e-04,6.384321e-04
0.184000,3.900989e-06,7.142814e-04,0.000000e+00,1.873141e-02,2.419579e-03,2.554436e-04,5.717737e-04
0.185000,1.346935e-04,6.852431e-04,0.000000e+00,1.872580e-02,1.421758e-02,3.270977e-05,5.153551e-04
0.186000,1.169313e-05,7.534150e-04,0.000000e+00,1.872018e-02,4.189073e-03,1.868775e-04,4.383910e-04
0.187000,1.368431e-03,8.038207e-04,0.000000e+00,1.871456e-02,4.531729e-02,4.181441e-04,6.717174e-04
0.188000,1.576083e-03,8.443460e-04,0.000000e+00,1.870895e-02,4.863423e-02,5.007378e-04,9.288596e-04
0.189000,1.269017e-03,8.047960e-04,0.000000e+00,1.870333e-02,4.364015e-02,3.042495e-04,1.102706e-03
0.190000,1.217541e-03,7.653440e-04,0.000000e+00,1.869772e-02,4.274589e-02,2.888448e-03,4.712069e-04
0.191000,9.097948e-05,7.520508e-04,0.000000e+00,1.869211e-02,1.168488e-02,6.919471e-04,3.444874e-04
0.192000,4.344052e-03,8.805631e-04,0.000000e+00,1.868651e-02,8.074210e-02,2.517583e-03,9.238310e-04
0.193000,8.724022e-03,9.090956e-04,0.000000e+00,1.868090e-02,1.144224e-01,5.738234e-03,2.325946e-03
0.194000,6.310653e-03,1.044255e-03,0.000000e+00,1.867530e-02,9.731721e-02,3.466255e-03,4.152238e-03
0.195000,3.484951e-03,9.619219e-04,0.000000e+00,1.866969e-02,7.231874e-02,1.309857e-03,5.314466e-03
0.196000,3.990992e-03,8.771828e-04,0.000000e+00,1.866409e-02,7.739144e-02,1.514624e-03,6.402073e-03
0.197000,1.345476e-03,7.805905e-04,0.000000e+00,1.865849e-02,4.493559e-02,1.187827e-04,6.940400e-03
0.198000,3.796479e-03,7.501495e-04,0.000000e+00,1.865290e-02,7.548193e-02,1.251471e-03,8.415694e-03
0.199000,9.496025e-04,8.214856e-04,0.000000e+00,1.864730e-02,3.775056e-02,1.010361e-05,8.813760e-03
0.200000,1.255209e-03,8.519970e-04,0.000000e+00,1.864171e-02,4.340208e-02,3.998950e-03,6.673831e-03
0.201000,4.732322e-04,8.714054e-04,0.000000e+00,1.863611e-02,2.664954e-02,1.359549e-05,6.544725e-03
0.202000,1.039012e-03,8.071665e-04,0.000000e+00,1.863052e-02,3.948778e-02,3.314343e-03,4.701965e-03
0.203000,2.606634e-03,7.612228e-04,0.000000e+00,1.862493e-02,6.254499e-02,5.510371e-03,2.769528e-03
0.204000,1.769701e-03,6.508657e-04,0.000000e+00,1.861935e-02,5.153503e-02,4.707017e-04,2.849249e-03
0.205000,3.640450e-03,6.039292e-04,0.000000e+00,1.861376e-02,7.391457e-02,6.648833e-03,1.314452e-03
0.206000,2.140503e-03,5.550889e-04,0.000000e+00,1.860818e-02,5.667747e-02,7.923226e-04,1.724130e-03
0.207000,5.320805e-03,4.864839e-04,0.000000e+00,1.860259e-02,8.935960e-02,2.890603e-03,2.780713e-03
0.208000,6.427537e-04,6.136376e-04,0.000000e+00,1.859701e-02,3.105809e-02,2.168775e-03,1.910433e-03
0.209000,7.482998e-05,7.959154e-04,0.000000e+00,1.859143e-02,1.059718e-02,7.905049e-04,1.800112e-03
0.210000,3.815243e-03,8.115980e-04,0.000000e+00,1.858586e-02,7.566824e-02,6.427432e-03,7.053864e-04
0.211000,3.010099e-03,8.537454e-04,0.000000e+00,1.858028e-02,6.721140e-02,1.559767e-03,1.286560e-03
0.212000,1.475960e-05,8.267169e-04,0.000000e+00,1.857471e-02,4.706410e-03,1.689469e-04,1.132834e-03
0.213000,4.813963e-07,1.065285e-03,0.000000e+00,1.856913e-02,8.499706e-04,2.900468e-04,1.169902e-03
0.214000,3.464688e-03,1.137073e-03,0.000000e+00,1.856356e-02,7.210819e-02,5.556467e-03,4.075998e-04
0.215000,1.956620e-05,1.123365e-03,0.000000e+00,1.855799e-02,5.418833e-03,7.113197e-05,3.329640e-04
0.216000,1.390905e-07,1.127228e-03,0.000000e+00,1.855243e-02,4.568790e-04,1.472187e-04,2.775377e-04
0.217000,5.684573e-04,1.271738e-03,0.000000e+00,1.854686e-02,2.920797e-02,1.285755e-03,1.612933e-04
0.218000,1.142389e-04,1.320411e-03,0.000000e+00,1.854130e-02,1.309361e-02,3.122669e-09,1.807087e-04
0.219000,1.555810e-02,1.230417e-03,0.000000e+00,1.853573e-02,1.528026e-01,1.302863e-02,1.149353e-03
0.220000,1.373728e-02,1.410703e-03,0.000000e+00,1.853017e-02,1.435830e-01,1.742947e-02,1.396280e-04
0.221000,1.819961e-03,1.396922e-03,0.000000e+00,1.852462e-02,5.226170e-02,2.758119e-03,5.665287e-05
0.222000,1.291491e-03,1.492950e-03,0.000000e+00,1.851906e-02,4.402488e-02,7.890688e-04,9.209866e-05
0.223000,5.174038e-03,1.431589e-03,0.000000e+00,1.851350e-02,8.811854e-02,6.523261e-03,1.778047e-04
0.224000,3.222558e-03,1.425966e-03,0.000000e+00,1.850795e-02,6.954291e-02,3.911244e-03,5.693352e-04
0.225000,7.550083e-03,1.579663e-03,0.000000e+00,1.850240e-02,1.064458e-01,6.974984e-03,1.394041e-04
0.226000,5.696730e-03,1.568799e-03,0.000000e+00,1.849684e-02,9.246243e-02,4.771526e-03,1.331194e-04
0.227000,8.998901e-04,1.561199e-03,0.000000e+00,1.849130e-02,3.674915e-02,4.450341e-04,2.070861e-04
