t,innovation,mse,firing_rate,r_norm,Ge_norm,kalman_innovation,kalman_mse
0.000000,2.976885e-03,2.406961e-03,1.562500e+01,1.000000e+00,9.476576e-03,2.976885e-03,3.022917e-03
0.001000,7.218253e-04,7.738347e-01,1.562500e+01,1.413507e+00,4.666449e-03,2.475984e-03,1.021829e-03
0.002000,1.081370e-03,2.363499e-03,1.562500e+01,1.730320e+00,5.711597e-03,1.198245e-03,9.503804e-04
0.003000,2.398108e-03,4.053630e-01,1.562500e+01,1.997003e+00,8.505598e-03,3.169436e-03,1.221255e-03
0.004000,5.774564e-04,6.412642e-02,1.562500e+01,2.231603e+00,4.173785e-03,2.736926e-03,1.561279e-03
0.005000,3.174103e-03,4.408704e-01,1.562500e+01,2.443378e+00,9.785454e-03,9.251451e-04,8.074620e-04
0.006000,2.463040e-03,6.387185e-02,1.562500e+01,2.637833e+00,8.619978e-03,4.701103e-04,1.605766e-03
0.007000,4.288535e-04,3.997946e-01,1.562500e+01,2.818555e+00,3.596872e-03,2.284252e-03,2.452793e-03
0.008000,1.490044e-04,5.559209e-02,1.562500e+01,2.988038e+00,2.120167e-03,3.092808e-04,5.622203e-03
0.009000,1.542476e-03,4.732412e-01,1.562500e+01,3.148098e+00,6.821497e-03,3.141431e-03,2.752339e-02
0.010000,2.247361e-04,5.322725e-02,1.562500e+01,3.300108e+00,2.603795e-03,1.285069e-05,2.424777e-02
0.011000,9.606423e-07,3.693218e-01,1.562500e+01,3.445133e+00,1.702360e-04,1.563321e-04,3.195031e-02
0.012000,3.411825e-03,4.050394e-02,1.562500e+01,3.584022e+00,1.014527e-02,3.052734e-03,8.993742e-02
0.013000,1.051286e-02,3.809791e-01,1.562500e+01,3.717464e+00,1.780865e-02,1.188579e-02,3.111180e-01
0.014000,5.048114e-04,9.260716e-02,1.562500e+01,3.846026e+00,3.902429e-03,1.661813e-03,2.093203e-01
0.015000,2.970136e-04,3.668028e-01,1.562500e+01,3.970182e+00,2.993358e-03,9.383290e-04,1.428650e-01
0.016000,7.325222e-04,7.076575e-02,1.562500e+01,4.090334e+00,4.700898e-03,4.431747e-04,1.878158e-01
0.017000,4.414404e-03,4.227784e-01,1.562500e+01,4.434594e+00,1.154002e-02,4.671396e-03,3.875277e-01
0.018000,1.583751e-03,6.162922e-02,1.562500e+01,4.541620e+00,6.912162e-03,1.522499e-03,5.404583e-01
0.019000,3.495506e-03,4.380667e-01,1.562500e+01,4.645975e+00,1.026894e-02,2.224175e-03,7.617115e-01
0.020000,2.403766e-03,5.945550e-02,1.562500e+01,4.747835e+00,8.515626e-03,3.694914e-03,4.819628e-01
0.021000,5.565948e-04,1.199891e-01,1.562500e+01,4.847358e+00,4.097699e-03,1.391425e-03,3.399628e-01
0.022000,5.660164e-03,1.373566e-01,1.562500e+01,4.944684e+00,1.306727e-02,3.872553e-03,1.559252e-01
0.023000,8.131106e-04,2.745812e-01,1.562500e+01,5.039943e+00,4.952737e-03,9.425393e-04,8.988947e-02
