t,innovation,mse,firing_rate,r_norm,Ge_norm,kalman_innovation,kalman_mse
0.081000,2.189627e-02,1.649640e-02,1.562500e+01,1.546945e+01,7.488190e-03,5.463839e-05,8.244822e-03
0.082000,2.562329e-03,3.001674e-02,1.562500e+01,1.561113e+01,2.561588e-03,1.511168e-03,1.524295e-02
0.083000,1.579605e-02,3.894157e-02,1.562500e+01,1.568800e+01,6.360131e-03,4.187095e-04,1.100459e-02
0.084000,3.587698e-02,1.553599e-02,1.562500e+01,1.576735e+01,9.585170e-03,2.897757e-03,3.744884e-03
0.085000,5.507794e-03,2.617760e-02,1.562500e+01,1.602292e+01,3.755612e-03,7.806272e-04,1.465318e-03
0.086000,7.123634e-03,8.111240e-03,1.562500e+01,1.603810e+01,4.271128e-03,3.386544e-03,7.431710e-03
0.087000,1.641493e-04,1.594522e-03,1.562500e+01,1.623251e+01,6.483527e-04,1.423452e-05,8.051261e-03
0.088000,6.822548e-03,9.029025e-03,1.562500e+01,1.642319e+01,4.179893e-03,3.300328e-03,2.164515e-03
0.089000,2.778608e-05,5.136547e-03,1.562500e+01,1.689713e+01,2.667507e-04,4.815273e-04,4.179155e-03
0.090000,5.081216e-03,7.859563e-03,1.562500e+01,1.713424e+01,3.607245e-03,1.483077e-04,3.241539e-03
0.091000,4.646730e-04,3.579693e-03,1.562500e+01,1.725741e+01,1.090851e-03,2.663529e-04,1.998948e-03
0.092000,1.928951e-02,8.496269e-03,1.562500e+01,1.748762e+01,7.028335e-03,8.931571e-03,6.958193e-04
0.093000,8.438783e-03,3.419148e-03,1.562500e+01,1.798520e+01,4.648702e-03,6.319398e-03,6.228238e-03
0.094000,1.869361e-03,1.398327e-02,1.562500e+01,1.820604e+01,2.187955e-03,4.114373e-05,6.098514e-03
0.095000,1.536384e-03,2.591093e-03,1.562500e+01,1.847589e+01,1.983544e-03,1.065595e-03,3.155423e-03
0.096000,1.514836e-03,1.037292e-02,1.562500e+01,1.869139e+01,1.969585e-03,8.060616e-06,2.913985e-03
0.097000,7.120575e-03,3.716265e-03,1.562500e+01,1.890450e+01,4.270211e-03,1.904512e-03,6.743088e-03
0.098000,3.291834e-02,1.931944e-02,1.562500e+01,1.896075e+01,9.181440e-03,1.679021e-02,2.732536e-02
0.099000,3.789885e-02,3.068365e-02,1.562500e+01,1.896817e+01,9.851557e-03,5.492069e-03,1.405654e-02
0.100000,8.750351e-03,3.231139e-02,1.562500e+01,1.902367e+01,4.733742e-03,1.618634e-03,8.688811e-03
0.101000,9.114075e-04,4.200124e-02,1.562500e+01,1.903093e+01,1.527735e-03,8.062510e-03,2.186877e-02
0.102000,3.198093e-02,2.263366e-02,1.562500e+01,1.903818e+01,9.049767e-03,2.651590e-04,2.405216e-02
0.103000,1.233817e-02,3.757098e-02,1.562500e+01,1.914514e+01,5.621046e-03,1.049790e-05,2.276814e-02
0.104000,8.604126e-03,6.843364e-03,1.562500e+01,1.925074e+01,4.694023e-03,8.818106e-04,1.790484e-02
0.105000,3.758393e-04,4.619280e-04,1.562500e+01,1.974543e+01,9.810540e-04,1.272477e-04,1.689029e-02
0.106000,2.181656e-03,8.095723e-03,1.562500e+01,1.999067e+01,2.363660e-03,4.870279e-04,2.036161e-02
0.107000,4.904432e-03,2.533169e-03,1.562500e+01,2.023467e+01,3.543939e-03,4.716766e-04,2.376126e-02
0.108000,2.107769e-03,7.182154e-03,1.562500e+01,2.047108e+01,2.323290e-03,1.548294e-04,2.059064e-02
0.109000,3.159887e-03,6.743809e-04,1.562500e+01,2.075616e+01,2.844642e-03,5.962969e-03,1.011483e-02
0.110000,1.781259e-03,8.867536e-03,1.562500e+01,2.075950e+01,2.135774e-03,4.697841e-03,3.906921e-03
0.111000,3.440971e-03,1.902889e-04,1.562500e+01,2.103504e+01,2.968468e-03,3.889395e-04,5.559277e-03
0.112000,2.031619e-03,1.398958e-02,1.562500e+01,2.125920e+01,2.280935e-03,1.127262e-03,8.322307e-03
0.113000,2.149917e-03,2.917552e-02,1.562500e+01,2.135035e+01,2.346404e-03,1.696067e-03,4.735305e-03
0.114000,3.663449e-03,5.305903e-03,1.562500e+01,2.148526e+01,3.062929e-03,1.078982e-03,6.931230e-03
0.115000,5.841539e-03,3.198326e-02,1.562500e+01,2.157512e+01,3.867724e-03,4.381445e-03,2.451386e-03
0.116000,1.457349e-02,3.123675e-02,1.562500e+01,2.161829e+01,6.109050e-03,1.593075e-05,2.693799e-03
0.117000,6.596170e-03,9.133845e-03,1.562500e+01,2.161981e+01,4.109962e-03,3.249766e-03,6.507336e-03
0.118000,4.187247e-03,1.853528e-02,1.562500e+01,2.162133e+01,3.274584e-03,3.859508e-04,5.353528e-03
0.119000,6.742728e-03,2.845291e-03,1.562500e+01,2.209721e+01,4.155370e-03,4.909550e-04,3.898341e-03
0.120000,8.924829e-03,2.304247e-02,1.562500e+01,2.222777e+01,4.780703e-03,4.460097e-03,8.508251e-04
0.121000,1.710432e-02,4.704512e-02,1.562500e+01,2.222804e+01,6.618274e-03,9.909052e-04,2.042636e-03
0.122000,3.766129e-02,3.249865e-02,1.562500e+01,2.222832e+01,9.820632e-03,7.026839e-04,1.124214e-03
0.123000,4.253887e-02,3.587018e-02,1.562500e+01,2.226943e+01,1.043722e-02,8.304669e-03,5.481227e-03
0.124000,4.633513e-02,8.305796e-03,1.562500e+01,2.235061e+01,1.089299e-02,4.850328e-03,2.028559e-03
0.125000,2.734340e-04,1.876744e-02,1.562500e+01,2.255791e+01,8.367931e-04,2.791007e-03,4.455038e-04
0.126000,8.500424e-03,3.831951e-03,1.562500e+01,2.285178e+01,4.665650e-03,3.804784e-03,8.366819e-05
0.127000,2.591663e-05,2.336606e-02,1.562500e+01,2.285082e+01,2.576209e-04,3.701882e-04,2.113204e-05
0.128000,3.924083e-03,5.099784e-03,1.562500e+01,2.313586e+01,3.170012e-03,2.600884e-05,3.368413e-05
0.129000,7.867014e-04,2.005655e-02,1.562500e+01,2.333613e+01,1.419374e-03,1.209463e-04,1.169715e-04
0.130000,4.123262e-04,1.133052e-02,1.562500e+01,2.337521e+01,1.027572e-03,3.357687e-03,1.260370e-03
0.131000,3.659782e-02,2.530641e-02,1.562500e+01,2.337323e+01,9.680983e-03,1.216336e-02,1.201631e-04
0.132000,1.910334e-02,1.347194e-02,1.562500e+01,2.337126e+01,6.994337e-03,5.940764e-04,1.944452e-05
0.133000,6.394399e-03,2.951720e-02,1.562500e+01,2.348858e+01,4.046613e-03,2.093346e-04,2.334266e-05
0.134000,3.858706e-02,5.431252e-03,1.562500e+01,2.352378e+01,9.940602e-03,3.235104e-03,7.353514e-04
0.135000,1.908222e-04,1.652205e-02,1.562500e+01,2.375709e+01,6.990469e-04,1.362789e-03,1.945537e-03
0.136000,4.648526e-04,6.629150e-03,1.562500e+01,2.383614e+01,1.091062e-03,8.764797e-05,1.728232e-03
0.137000,3.749088e-03,2.606497e-02,1.562500e+01,2.395152e+01,3.098522e-03,7.284399e-06,1.700952e-03
0.138000,1.620581e-03,1.011399e-02,1.562500e+01,2.402356e+01,2.037170e-03,6.430569e-03,1.290447e-04
0.139000,1.864275e-02,3.399370e-02,1.562500e+01,2.409704e+01,6.909504e-03,3.286791e-03,8.340678e-05
0.140000,3.121893e-02,2.912408e-02,1.562500e+01,2.416989e+01,8.941304e-03,4.328984e-04,4.015061e-05
0.141000,2.758207e-02,1.580442e-02,1.562500e+01,2.424207e+01,8.404373e-03,1.770802e-03,3.583295e-04
0.142000,1.997595e-02,2.042467e-02,1.562500e+01,2.439461e+01,7.152298e-03,8.920776e-04,1.031692e-04
0.143000,5.594974e-07,7.579388e-03,1.562500e+01,2.484164e+01,3.785218e-05,2.756658e-04,1.094627e-04
0.144000,8.338580e-04,2.684196e-02,1.562500e+01,2.505929e+01,1.461295e-03,6.188978e-03,1.141940e-03
0.145000,1.654290e-03,6.808822e-03,1.562500e+01,2.512576e+01,2.058248e-03,1.200962e-02,5.045076e-03
0.146000,1.917654e-05,2.206383e-02,1.562500e+01,2.533824e+01,2.216037e-04,2.585766e-03,2.689912e-03
0.147000,2.907961e-03,6.135173e-03,1.562500e+01,2.562782e+01,2.728891e-03,1.064116e-03,1.591918e-03
0.148000,1.328774e-03,2.372611e-02,1.562500e+01,2.565926e+01,1.844665e-03,2.449364e-05,1.449978e-03
0.149000,6.973713e-04,5.359722e-03,1.562500e+01,2.594068e+01,1.336361e-03,4.421636e-04,2.162191e-03
0.150000,1.999172e-02,2.170664e-02,1.562500e+01,2.614792e+01,7.155121e-03,1.520685e-02,1.650089e-05
0.151000,6.674492e-03,9.342353e-03,1.562500e+01,2.625166e+01,4.134290e-03,3.529302e-03,2.445320e-04
0.152000,1.393669e-02,2.100328e-02,1.562500e+01,2.645334e+01,5.974088e-03,2.239419e-03,1.046608e-03
0.153000,2.611160e-03,4.429518e-03,1.562500e+01,2.689496e+01,2.585881e-03,5.765035e-03,3.160778e-03
0.154000,6.820435e-05,2.708620e-02,1.562500e+01,2.692285e+01,4.179245e-04,1.076518e-05,3.242367e-03
0.155000,1.466357e-02,5.675797e-02,1.562500e+01,2.697871e+01,6.127901e-03,3.394449e-04,3.926830e-03
0.156000,5.142538e-02,2.324385e-02,1.562500e+01,2.700534e+01,1.147574e-02,2.164920e-03,2.174817e-03
0.157000,5.344615e-03,4.425468e-02,1.562500e+01,2.699687e+01,3.699560e-03,5.221682e-04,1.458552e-03
0.158000,5.540011e-03,3.743784e-02,1.562500e+01,2.705461e+01,3.766580e-03,1.928478e-04,1.697947e-03
0.159000,1.626994e-02,4.719198e-02,1.562500e+01,2.708162e+01,6.454831e-03,2.340128e-04,1.162673e-03
0.160000,1.770628e-02,3.106775e-02,1.562500e+01,2.707301e+01,6.733727e-03,4.873641e-05,1.064673e-03
0.161000,2.177637e-02,4.061565e-02,1.562500e+01,2.709678e+01,7.467661e-03,5.242442e-04,1.543780e-03
0.162000,1.386861e-04,1.429196e-02,1.562500e+01,2.723022e+01,5.959480e-04,6.563374e-04,2.205591e-03
0.163000,9.224280e-05,3.855883e-02,1.562500e+01,2.745634e+01,4.860244e-04,3.737092e-04,1.807885e-03
0.164000,6.287665e-05,1.486323e-02,1.562500e+01,2.775064e+01,4.012699e-04,1.554675e-03,9.549537e-04
0.165000,4.778955e-03,3.811540e-02,1.562500e+01,2.796976e+01,3.498310e-03,9.180916e-04,1.580518e-03
0.166000,4.985551e-03,1.949922e-02,1.562500e+01,2.808993e+01,3.573127e-03,5.450249e-03,4.053044e-04
0.167000,1.370909e-02,4.035812e-02,1.562500e+01,2.811354e+01,5.925107e-03,1.249985e-03,7.927008e-04
0.168000,4.114536e-03,1.394264e-02,1.562500e+01,2.855457e+01,3.246028e-03,1.477408e-05,6.637513e-04
0.169000,8.346050e-05,4.219549e-02,1.562500e+01,2.860396e+01,4.623090e-04,3.262410e-04,9.432841e-04
0.170000,2.072747e-02,1.293684e-02,1.562500e+01,2.868743e+01,7.285595e-03,1.180298e-03,1.736756e-03
0.171000,2.893305e-03,3.710948e-02,1.562500e+01,2.874376e+01,2.722005e-03,1.266115e-03,1.009342e-03
0.172000,1.221641e-02,1.224983e-02,1.562500e+01,2.901734e+01,5.593242e-03,1.511073e-03,1.793796e-03
0.173000,4.493760e-05,3.602318e-02,1.562500e+01,2.900557e+01,3.392320e-04,1.450207e-03,9.411045e-04
0.174000,2.153699e-04,1.174169e-02,1.562500e+01,2.915249e+01,7.426502e-04,1.149410e-03,1.583469e-03
0.175000,4.873858e-04,3.447187e-02,1.562500e+01,2.920598e+01,1.117193e-03,3.178639e-03,6.952214e-04
0.176000,7.243169e-04,1.994529e-02,1.562500e+01,2.928659e+01,1.361934e-03,5.594743e-03,1.522175e-04
0.177000,1.087048e-02,3.928472e-02,1.562500e+01,2.933440e+01,5.276139e-03,8.857243e-04,1.173051e-04
0.178000,1.422608e-02,4.062484e-02,1.562500e+01,2.938288e+01,6.035794e-03,1.985651e-05,1.202755e-04
0.179000,5.690867e-02,3.781288e-02,1.562500e+01,2.946203e+01,1.207205e-02,9.677010e-03,7.136553e-04
0.180000,1.096482e-02,4.500051e-02,1.562500e+01,2.951099e+01,5.298985e-03,3.397758e-04,6.112163e-04
0.181000,2.714096e-02,3.888189e-02,1.562500e+01,2.952965e+01,8.336897e-03,1.259065e-04,7.374366e-04
0.182000,9.684407e-03,6.767883e-02,1.562500e+01,2.951707e+01,4.979989e-03,3.082951e-05,7.530048e-04
0.183000,2.596665e-02,2.065172e-02,1.562500e+01,2.956273e+01,8.154547e-03,1.163036e-04,6.384321e-04
0.184000,3.770289e-03,4.733159e-02,1.562500e+01,2.979394e+01,3.107271e-03,2.554436e-04,5.717737e-04
0.185000,2.208316e-04,1.985285e-02,1.562500e+01,3.008769e+01,7.520080e-04,3.270977e-05,5.153551e-04
0.186000,1.018514e-03,4.865916e-02,1.562500e+01,3.031451e+01,1.615011e-03,1.868775e-04,4.383910e-04
0.187000,4.327415e-04,2.004001e-02,1.562500e+01,3.059921e+01,1.052704e-03,4.181441e-04,6.717174e-04
0.188000,1.074089e-04,4.751713e-02,1.562500e+01,3.079107e+01,5.244596e-04,5.007378e-04,9.288596e-04
0.189000,5.173338e-05,2.200109e-02,1.562500e+01,3.092981e+01,3.639798e-04,3.042495e-04,1.102706e-03
0.190000,1.194180e-02,5.730837e-02,1.562500e+01,3.103217e+01,5.530020e-03,2.888448e-03,4.712069e-04
0.191000,9.052946e-03,2.928110e-02,1.562500e+01,3.104764e+01,4.814895e-03,6.919471e-04,3.444874e-04
0.192000,1.499639e-03,6.315907e-02,1.562500e+01,3.111952e+01,1.959680e-03,2.517583e-03,9.238310e-04
0.193000,5.123061e-02,3.864415e-02,1.562500e+01,3.113102e+01,1.145398e-02,5.738234e-03,2.325946e-03
0.194000,2.645923e-03,6.399025e-02,1.562500e+01,3.117190e+01,2.603037e-03,3.466255e-03,4.152238e-03
0.195000,3.240449e-02,2.471653e-02,1.562500e+01,3.124160e+01,9.109498e-03,1.309857e-03,5.314466e-03
0.196000,1.460841e-04,5.030743e-02,1.562500e+01,3.125765e+01,6.116364e-04,1.514624e-03,6.402073e-03
0.197000,2.847606e-03,2.083740e-02,1.562500e+01,3.166815e+01,2.700423e-03,1.187827e-04,6.940400e-03
0.198000,2.036885e-03,5.617111e-02,1.562500e+01,3.165228e+01,2.283890e-03,1.251471e-03,8.415694e-03
0.199000,7.571027e-03,2.241399e-02,1.562500e+01,3.175083e+01,4.403208e-03,1.010361e-05,8.813760e-03
0.200000,1.136795e-03,5.291040e-02,1.562500e+01,3.192808e+01,1.706211e-03,3.998950e-03,6.673831e-03
0.201000,2.594508e-03,2.217623e-02,1.562500e+01,3.222209e+01,2.577623e-03,1.359549e-05,6.544725e-03
0.202000,5.844649e-03,5.254358e-02,1.562500e+01,3.245667e+01,3.868753e-03,3.314343e-03,4.701965e-03
0.203000,1.385892e-02,2.496856e-02,1.562500e+01,3.274646e+01,5.957397e-03,5.510371e-03,2.769528e-03
0.204000,1.117441e-03,5.977776e-02,1.562500e+01,3.275738e+01,1.691625e-03,4.707017e-04,2.849249e-03
0.205000,4.075461e-03,2.846628e-02,1.562500e+01,3.276786e+01,3.230578e-03,6.648833e-03,1.314452e-03
0.206000,2.443210e-03,6.093803e-02,1.562500e+01,3.285789e+01,2.501337e-03,7.923226e-04,1.724130e-03
0.207000,4.435787e-02,5.276267e-02,1.562500e+01,3.289224e+01,1.065804e-02,2.890603e-03,2.780713e-03
0.208000,2.939902e-02,4.485502e-02,1.562500e+01,3.292784e+01,8.676774e-03,2.168775e-03,1.910433e-03
0.209000,1.213477e-02,5.328744e-02,1.562500e+01,3.296125e+01,5.574522e-03,7.905049e-04,1.800112e-03
0.210000,2.733092e-02,5.258293e-02,1.562500e+01,3.302357e+01,8.366022e-03,6.427432e-03,7.053864e-04
0.211000,3.555695e-02,2.288744e-02,1.562500e+01,3.308575e+01,9.542322e-03,1.559767e-03,1.286560e-03
0.212000,8.657665e-03,4.080688e-02,1.562500e+01,3.325248e+01,4.708605e-03,1.689469e-04,1.132834e-03
0.213000,1.234495e-12,2.137197e-02,1.562500e+01,3.339631e+01,5.622592e-08,2.900468e-04,1.169902e-03
0.214000,1.948873e-02,4.408423e-02,1.562500e+01,3.361648e+01,7.064536e-03,5.556467e-03,4.075998e-04
0.215000,1.551413e-03,2.242214e-02,1.562500e+01,3.376349e+01,1.993221e-03,7.113197e-05,3.329640e-04
0.216000,7.988335e-03,4.452788e-02,1.562500e+01,3.379958e+01,4.522931e-03,1.472187e-04,2.775377e-04
0.217000,8.943729e-04,7.738355e-02,1.562500e+01,3.385743e+01,1.513391e-03,1.285755e-03,1.612933e-04
0.218000,5.131096e-03,4.441670e-02,1.562500e+01,3.394265e+01,3.624907e-03,3.122669e-09,1.807087e-04
0.219000,2.945831e-02,3.776500e-02,1.562500e+01,3.397429e+01,8.685519e-03,1.302863e-02,1.149353e-03
0.220000,6.915921e-02,4.565683e-02,1.562500e+01,3.403030e+01,1.330812e-02,1.742947e-02,1.396280e-04
0.221000,9.092224e-03,4.363442e-02,1.562500e+01,3.408849e+01,4.825329e-03,2.758119e-03,5.665287e-05
0.222000,2.749800e-04,8.326145e-02,1.562500e+01,3.415049e+01,8.391554e-04,7.890688e-04,9.209866e-05
0.223000,1.965248e-02,5.226578e-02,1.562500e+01,3.413099e+01,7.094153e-03,6.523261e-03,1.778047e-04
0.224000,2.884303e-02,8.041998e-02,1.562500e+01,3.413527e+01,8.594335e-03,3.911244e-03,5.693352e-04
0.225000,3.959194e-02,4.983148e-02,1.562500e+01,3.419009e+01,1.006921e-02,6.974984e-03,1.394041e-04
0.226000,9.265878e-04,7.854556e-02,1.562500e+01,3.419783e+01,1.540406e-03,4.771526e-03,1.331194e-04
0.227000,1.155481e-02,3.611156e-02,1.562500e+01,3.436238e+01,5.439679e-03,4.450341e-04,2.070861e-04
