t,innovation,mse,firing_rate,r_norm,Ge_norm,kalman_innovation,kalman_mse
0.074000,1.158879e-03,7.278990e-02,0.000000e+00,1.438441e-02,1.963588e-01,8.058929e-04,2.057952e-02
0.075000,3.931318e-06,7.275560e-02,0.000000e+00,1.438010e-02,1.143669e-02,8.898115e-05,1.801302e-02
0.076000,1.114062e-03,7.279102e-02,0.000000e+00,1.437579e-02,1.925245e-01,6.935027e-04,2.555384e-02
0.077000,1.722266e-04,7.237614e-02,1.562500e+01,1.460944e-02,7.569750e-02,1.944642e-05,2.677962e-02
0.078000,2.439029e-04,7.247734e-02,0.000000e+00,1.460506e-02,9.008240e-02,1.206947e-03,1.710159e-02
0.079000,4.285394e-04,7.325926e-02,0.000000e+00,1.460068e-02,1.194062e-01,1.443693e-03,8.964159e-03
0.080000,8.744788e-06,7.290267e-02,0.000000e+00,1.459630e-02,1.705714e-02,1.514122e-04,7.137340e-03
0.081000,4.863916e-04,7.270512e-02,0.000000e+00,1.459192e-02,1.272109e-01,5.463839e-05,8.244822e-03
0.082000,2.919914e-03,7.311579e-02,0.000000e+00,1.458754e-02,3.116854e-01,1.511168e-03,1.524295e-02
0.083000,9.248089e-06,7.373319e-02,0.000000e+00,1.458317e-02,1.754113e-02,4.187095e-04,1.100459e-02
0.084000,1.400032e-03,7.283361e-02,0.000000e+00,1.457879e-02,2.158244e-01,2.897757e-03,3.744884e-03
0.085000,2.067366e-04,7.263396e-02,0.000000e+00,1.457442e-02,8.293543e-02,7.806272e-04,1.465318e-03
0.086000,4.940948e-03,7.200598e-02,0.000000e+00,1.457005e-02,4.054494e-01,3.386544e-03,7.431710e-03
0.087000,3.636162e-04,7.182514e-02,0.000000e+00,1.456568e-02,1.099900e-01,1.423452e-05,8.051261e-03
0.088000,1.752459e-03,7.110408e-02,0.000000e+00,1.456131e-02,2.414657e-01,3.300328e-03,2.164515e-03
0.089000,1.193128e-03,7.019843e-02,0.000000e+00,1.455694e-02,1.992393e-01,4.815273e-04,4.179155e-03
0.090000,2.667345e-06,6.968754e-02,0.000000e+00,1.455257e-02,9.420437e-03,1.483077e-04,3.241539e-03
0.091000,9.557396e-06,7.019566e-02,0.000000e+00,1.454820e-02,1.783205e-02,2.663529e-04,1.998948e-03
0.092000,6.737752e-03,6.889721e-02,0.000000e+00,1.454384e-02,4.734662e-01,8.931571e-03,6.958193e-04
0.093000,5.179917e-03,6.789867e-02,0.000000e+00,1.453948e-02,4.151384e-01,6.319398e-03,6.228238e-03
0.094000,9.560783e-05,6.974931e-02,0.000000e+00,1.453512e-02,5.639988e-02,4.114373e-05,6.098514e-03
0.095000,1.314357e-03,6.987687e-02,0.000000e+00,1.453075e-02,2.091164e-01,1.065595e-03,3.155423e-03
0.096000,6.475411e-05,6.949270e-02,0.000000e+00,1.452640e-02,4.641573e-02,8.060616e-06,2.913985e-03
0.097000,1.470359e-03,6.929153e-02,0.000000e+00,1.452204e-02,2.211786e-01,1.904512e-03,6.743088e-03
0.098000,1.601605e-02,6.861169e-02,0.000000e+00,1.451768e-02,7.299769e-01,1.679021e-02,2.732536e-02
0.099000,4.970003e-03,6.832342e-02,1.562500e+01,1.481490e-02,4.066397e-01,5.492069e-03,1.405654e-02
0.100000,2.517025e-03,6.838562e-02,0.000000e+00,1.481046e-02,2.893845e-01,1.618634e-03,8.688811e-03
0.101000,6.078816e-03,6.779137e-02,0.000000e+00,1.480601e-02,4.497187e-01,8.062510e-03,2.186877e-02
0.102000,8.144518e-05,6.630891e-02,0.000000e+00,1.480157e-02,5.205521e-02,2.651590e-04,2.405216e-02
0.103000,9.097346e-05,6.513216e-02,0.000000e+00,1.479713e-02,5.501597e-02,1.049790e-05,2.276814e-02
0.104000,1.295111e-03,6.541866e-02,0.000000e+00,1.479269e-02,2.075797e-01,8.818106e-04,1.790484e-02
0.105000,3.558753e-04,6.681637e-02,0.000000e+00,1.478826e-02,1.088129e-01,1.272477e-04,1.689029e-02
0.106000,1.982442e-04,6.677095e-02,0.000000e+00,1.478382e-02,8.121415e-02,4.870279e-04,2.036161e-02
0.107000,2.231815e-04,6.625038e-02,0.000000e+00,1.477938e-02,8.617089e-02,4.716766e-04,2.376126e-02
0.108000,3.247636e-04,6.433249e-02,0.000000e+00,1.477495e-02,1.039478e-01,1.548294e-04,2.059064e-02
0.109000,6.927680e-03,6.415974e-02,0.000000e+00,1.477052e-02,4.800930e-01,5.962969e-03,1.011483e-02
0.110000,6.098375e-03,6.366998e-02,0.000000e+00,1.476609e-02,4.504416e-01,4.697841e-03,3.906921e-03
0.111000,4.926432e-05,6.442879e-02,0.000000e+00,1.476166e-02,4.048533e-02,3.889395e-04,5.559277e-03
0.112000,4.789407e-04,6.386669e-02,0.000000e+00,1.475723e-02,1.262328e-01,1.127262e-03,8.322307e-03
0.113000,2.621420e-03,6.337357e-02,0.000000e+00,1.475280e-02,2.953247e-01,1.696067e-03,4.735305e-03
0.114000,4.409975e-04,6.211213e-02,0.000000e+00,1.474838e-02,1.211294e-01,1.078982e-03,6.931230e-03
0.115000,5.839715e-03,6.202057e-02,0.000000e+00,1.474395e-02,4.407855e-01,4.381445e-03,2.451386e-03
0.116000,8.501935e-05,6.218551e-02,0.000000e+00,1.473953e-02,5.318515e-02,1.593075e-05,2.693799e-03
0.117000,1.940183e-03,6.241425e-02,0.000000e+00,1.473511e-02,2.540697e-01,3.249766e-03,6.507336e-03
0.118000,8.938967e-04,6.342758e-02,0.000000e+00,1.473068e-02,1.724547e-01,3.859508e-04,5.353528e-03
0.119000,1.103428e-03,6.335802e-02,0.000000e+00,1.472627e-02,1.916035e-01,4.909550e-04,3.898341e-03
0.120000,6.205279e-03,6.247454e-02,0.000000e+00,1.472185e-02,4.543726e-01,4.460097e-03,8.508251e-04
0.121000,2.726557e-04,6.311439e-02,0.000000e+00,1.471743e-02,9.524424e-02,9.909052e-04,2.042636e-03
0.122000,1.599591e-03,6.323985e-02,1.562500e+01,1.507481e-02,2.306938e-01,7.026839e-04,1.124214e-03
0.123000,4.423332e-03,6.261717e-02,0.000000e+00,1.507029e-02,3.836244e-01,8.304669e-03,5.481227e-03
0.124000,8.116906e-03,6.377862e-02,0.000000e+00,1.506576e-02,5.196689e-01,4.850328e-03,2.028559e-03
0.125000,5.825537e-03,6.347224e-02,0.000000e+00,1.506125e-02,4.402501e-01,2.791007e-03,4.455038e-04
0.126000,7.654338e-03,6.239391e-02,0.000000e+00,1.505673e-02,5.046442e-01,3.804784e-03,8.366819e-05
0.127000,8.626943e-05,6.042968e-02,0.000000e+00,1.505221e-02,5.357472e-02,3.701882e-04,2.113204e-05
0.128000,1.073193e-03,6.077465e-02,0.000000e+00,1.504769e-02,1.889602e-01,2.600884e-05,3.368413e-05
0.129000,1.510481e-03,6.059636e-02,0.000000e+00,1.504318e-02,2.241760e-01,1.209463e-04,1.169715e-04
0.130000,7.444787e-03,6.024944e-02,0.000000e+00,1.503867e-02,4.976885e-01,3.357687e-03,1.260370e-03
0.131000,6.304984e-03,5.987239e-02,0.000000e+00,1.503416e-02,4.580084e-01,1.216336e-02,1.201631e-04
0.132000,2.541765e-03,6.051200e-02,0.000000e+00,1.502964e-02,2.908032e-01,5.940764e-04,1.944452e-05
0.133000,1.726098e-03,6.088354e-02,0.000000e+00,1.502514e-02,2.396427e-01,2.093346e-04,2.334266e-05
0.134000,7.151249e-03,6.067433e-02,0.000000e+00,1.502063e-02,4.877782e-01,3.235104e-03,7.353514e-04
0.135000,4.497715e-03,5.948054e-02,0.000000e+00,1.501612e-02,3.868365e-01,1.362789e-03,1.945537e-03
0.136000,5.016021e-04,5.885985e-02,0.000000e+00,1.501162e-02,1.291847e-01,8.764797e-05,1.728232e-03
0.137000,8.221625e-04,5.847324e-02,0.000000e+00,1.500711e-02,1.653904e-01,7.284399e-06,1.700952e-03
0.138000,2.393092e-03,5.812438e-02,0.000000e+00,1.500261e-02,2.821702e-01,6.430569e-03,1.290447e-04
0.139000,8.701856e-04,5.714730e-02,0.000000e+00,1.499811e-02,1.701521e-01,3.286791e-03,8.340678e-05
0.140000,2.130675e-03,5.791002e-02,0.000000e+00,1.499361e-02,2.662503e-01,4.328984e-04,4.015061e-05
0.141000,2.519817e-04,5.730432e-02,0.000000e+00,1.498911e-02,9.156216e-02,1.770802e-03,3.583295e-04
0.142000,2.942776e-03,5.614251e-02,0.000000e+00,1.498462e-02,3.129033e-01,8.920776e-04,1.031692e-04
0.143000,1.781703e-03,5.643517e-02,0.000000e+00,1.498012e-02,2.434720e-01,2.756658e-04,1.094627e-04
0.144000,1.101415e-02,5.511963e-02,0.000000e+00,1.497563e-02,6.053506e-01,6.188978e-03,1.141940e-03
0.145000,1.936889e-02,5.558344e-02,0.000000e+00,1.497113e-02,8.027564e-01,1.200962e-02,5.045076e-03
0.146000,2.767234e-04,5.611983e-02,1.562500e+01,1.538483e-02,9.595208e-02,2.585766e-03,2.689912e-03
0.147000,8.990605e-05,5.631822e-02,0.000000e+00,1.538021e-02,5.469227e-02,1.064116e-03,1.591918e-03
0.148000,1.281623e-03,5.627916e-02,0.000000e+00,1.537560e-02,2.064960e-01,2.449364e-05,1.449978e-03
0.149000,3.791546e-03,5.565999e-02,0.000000e+00,1.537099e-02,3.551728e-01,4.421636e-04,2.162191e-03
0.150000,6.704910e-03,5.596656e-02,0.000000e+00,1.536637e-02,4.723109e-01,1.520685e-02,1.650089e-05
0.151000,5.340935e-04,5.578739e-02,0.000000e+00,1.536176e-02,1.333031e-01,3.529302e-03,2.445320e-04
0.152000,1.830104e-04,5.623754e-02,0.000000e+00,1.535716e-02,7.803139e-02,2.239419e-03,1.046608e-03
0.153000,1.949086e-03,5.562503e-02,0.000000e+00,1.535255e-02,2.546519e-01,5.765035e-03,3.160778e-03
0.154000,1.014352e-03,5.648195e-02,0.000000e+00,1.534794e-02,1.837071e-01,1.076518e-05,3.242367e-03
0.155000,1.038355e-04,5.635004e-02,0.000000e+00,1.534334e-02,5.877660e-02,3.394449e-04,3.926830e-03
0.156000,5.519621e-03,5.575229e-02,0.000000e+00,1.533874e-02,4.285348e-01,2.164920e-03,2.174817e-03
0.157000,2.749677e-03,5.506800e-02,0.000000e+00,1.533413e-02,3.024630e-01,5.221682e-04,1.458552e-03
0.158000,2.741785e-04,5.434458e-02,0.000000e+00,1.532953e-02,9.550985e-02,1.928478e-04,1.697947e-03
0.159000,2.034120e-03,5.324052e-02,0.000000e+00,1.532493e-02,2.601475e-01,2.340128e-04,1.162673e-03
0.160000,1.393808e-03,5.356538e-02,0.000000e+00,1.532034e-02,2.153441e-01,4.873641e-05,1.064673e-03
0.161000,5.881487e-05,5.336795e-02,0.000000e+00,1.531574e-02,4.423592e-02,5.242442e-04,1.543780e-03
0.162000,1.555552e-05,5.331529e-02,0.000000e+00,1.531115e-02,2.274960e-02,6.563374e-04,2.205591e-03
0.163000,2.282613e-03,5.386927e-02,0.000000e+00,1.530655e-02,2.755799e-01,3.737092e-04,1.807885e-03
0.164000,4.702403e-03,5.359845e-02,0.000000e+00,1.530196e-02,3.955409e-01,1.554675e-03,9.549537e-04
0.165000,1.309941e-07,5.367488e-02,0.000000e+00,1.529737e-02,2.087648e-03,9.180916e-04,1.580518e-03
0.166000,1.064953e-02,5.391435e-02,0.000000e+00,1.529278e-02,5.952464e-01,5.450249e-03,4.053044e-04
0.167000,9.509390e-06,5.335078e-02,0.000000e+00,1.528819e-02,1.778721e-02,1.249985e-03,7.927008e-04
0.168000,1.199773e-03,5.274757e-02,0.000000e+00,1.528361e-02,1.997933e-01,1.477408e-05,6.637513e-04
0.169000,1.643916e-04,5.305748e-02,1.562500e+01,1.574950e-02,7.395564e-02,3.262410e-04,9.432841e-04
0.170000,3.286378e-05,5.367307e-02,0.000000e+00,1.574478e-02,3.306665e-02,1.180298e-03,1.736756e-03
0.171000,5.509224e-03,5.358183e-02,0.000000e+00,1.574005e-02,4.281310e-01,1.266115e-03,1.009342e-03
0.172000,1.230059e-06,5.352197e-02,0.000000e+00,1.573533e-02,6.397265e-03,1.511073e-03,1.793796e-03
0.173000,5.843349e-03,5.283131e-02,0.000000e+00,1.573061e-02,4.409226e-01,1.450207e-03,9.411045e-04
0.174000,3.470174e-05,5.280477e-02,0.000000e+00,1.572589e-02,3.397873e-02,1.149410e-03,1.583469e-03
0.175000,8.978397e-03,5.338805e-02,0.000000e+00,1.572117e-02,5.465512e-01,3.178639e-03,6.952214e-04
0.176000,1.330061e-02,5.368826e-02,0.000000e+00,1.571646e-02,6.652230e-01,5.594743e-03,1.522175e-04
0.177000,5.356374e-03,5.390881e-02,0.000000e+00,1.571174e-02,4.221501e-01,8.857243e-04,1.173051e-04
0.178000,1.608057e-03,5.438676e-02,0.000000e+00,1.570703e-02,2.313035e-01,1.985651e-05,1.202755e-04
0.179000,2.036744e-02,5.473932e-02,0.000000e+00,1.570232e-02,8.231892e-01,9.677010e-03,7.136553e-04
0.180000,8.848387e-04,5.326533e-02,0.000000e+00,1.569761e-02,1.715788e-01,3.397758e-04,6.112163e-04
0.181000,3.441149e-03,5.336641e-02,0.000000e+00,1.569290e-02,3.383632e-01,1.259065e-04,7.374366e-04
0.182000,2.853180e-03,5.422879e-02,0.000000e+00,1.568819e-02,3.081031e-01,3.082951e-05,7.530048e-04
0.183000,1.389834e-03,5.386082e-02,0.000000e+00,1.568348e-02,2.150369e-01,1.163036e-04,6.384321e-04
0.184000,1.001465e-03,5.266850e-02,0.000000e+00,1.567878e-02,1.825364e-01,2.554436e-04,5.717737e-04
0.185000,1.703023e-03,5.242415e-02,0.000000e+00,1.567407e-02,2.380355e-01,3.270977e-05,5.153551e-04
0.186000,1.093795e-03,5.212811e-02,0.000000e+00,1.566937e-02,1.907653e-01,1.868775e-04,4.383910e-04
0.187000,4.440417e-03,5.201998e-02,0.000000e+00,1.566467e-02,3.843646e-01,4.181441e-04,6.717174e-04
0.188000,4.807366e-03,5.239619e-02,0.000000e+00,1.565997e-02,3.999310e-01,5.007378e-04,9.288596e-04
0.189000,4.257514e-03,5.280171e-02,0.000000e+00,1.565527e-02,3.763653e-01,3.042495e-04,1.102706e-03
0.190000,2.783413e-05,5.256770e-02,0.000000e+00,1.565058e-02,3.043129e-02,2.888448e-03,4.712069e-04
0.191000,4.028160e-04,5.104760e-02,0.000000e+00,1.564588e-02,1.157670e-01,6.919471e-04,3.444874e-04
0.192000,9.121995e-03,5.085695e-02,0.000000e+00,1.564119e-02,5.509046e-01,2.517583e-03,9.238310e-04
0.193000,1.512735e-02,5.033566e-02,0.000000e+00,1.563650e-02,7.094355e-01,5.738234e-03,2.325946e-03
0.194000,1.188570e-02,5.056327e-02,3.125000e+01,1.629755e-02,6.288454e-01,3.466255e-03,4.152238e-03
0.195000,1.178929e-02,5.014601e-02,0.000000e+00,1.629266e-02,6.262897e-01,1.309857e-03,5.314466e-03
0.196000,1.270229e-02,5.078434e-02,0.000000e+00,1.628777e-02,6.500886e-01,1.514624e-03,6.402073e-03
0.197000,7.429755e-03,5.006184e-02,0.000000e+00,1.628288e-02,4.971858e-01,1.187827e-04,6.940400e-03
0.198000,1.234677e-02,4.974744e-02,0.000000e+00,1.627800e-02,6.409264e-01,1.251471e-03,8.415694e-03
0.199000,6.448285e-03,4.916630e-02,0.000000e+00,1.627312e-02,4.631840e-01,1.010361e-05,8.813760e-03
0.200000,1.971728e-04,4.818683e-02,0.000000e+00,1.626823e-02,8.099439e-02,3.998950e-03,6.673831e-03
0.201000,5.070837e-03,4.819320e-02,0.000000e+00,1.626335e-02,4.107440e-01,1.359549e-05,6.544725e-03
0.202000,2.960935e-04,4.777960e-02,0.000000e+00,1.625847e-02,9.925352e-02,3.314343e-03,4.701965e-03
0.203000,2.653539e-06,4.743238e-02,0.000000e+00,1.625360e-02,9.396025e-03,5.510371e-03,2.769528e-03
0.204000,8.368449e-03,4.918062e-02,0.000000e+00,1.624872e-02,5.276597e-01,4.707017e-04,2.849249e-03
0.205000,1.196739e-04,4.873791e-02,0.000000e+00,1.624385e-02,6.310028e-02,6.648833e-03,1.314452e-03
0.206000,9.148413e-03,4.895784e-02,0.000000e+00,1.623897e-02,5.517017e-01,7.923226e-04,1.724130e-03
0.207000,1.495993e-02,4.890600e-02,0.000000e+00,1.623410e-02,7.054988e-01,2.890603e-03,2.780713e-03
0.208000,5.759787e-04,4.876528e-02,0.000000e+00,1.622923e-02,1.384314e-01,2.168775e-03,1.910433e-03
0.209000,1.655424e-03,4.681237e-02,0.000000e+00,1.622436e-02,2.346854e-01,7.905049e-04,1.800112e-03
0.210000,1.548810e-04,4.641821e-02,0.000000e+00,1.621950e-02,7.178448e-02,6.427432e-03,7.053864e-04
0.211000,1.085183e-02,4.582658e-02,0.000000e+00,1.621463e-02,6.008733e-01,1.559767e-03,1.286560e-03
0.212000,2.823304e-03,4.541638e-02,0.000000e+00,1.620976e-02,3.064857e-01,1.689469e-04,1.132834e-03
0.213000,2.360437e-03,4.387722e-02,0.000000e+00,1.620490e-02,2.802384e-01,2.900468e-04,1.169902e-03
0.214000,9.212598e-05,4.377064e-02,0.000000e+00,1.620004e-02,5.536337e-02,5.556467e-03,4.075998e-04
0.215000,2.880680e-03,4.401263e-02,0.000000e+00,1.619518e-02,3.095843e-01,7.113197e-05,3.329640e-04
0.216000,2.460832e-03,4.326742e-02,0.000000e+00,1.619032e-02,2.861359e-01,1.472187e-04,2.775377e-04
0.217000,6.439774e-04,4.186103e-02,0.000000e+00,1.618546e-02,1.463750e-01,1.285755e-03,1.612933e-04
0.218000,3.587117e-03,4.149975e-02,0.000000e+00,1.618061e-02,3.454651e-01,3.122669e-09,1.807087e-04
0.219000,3.024874e-02,4.202921e-02,0.000000e+00,1.617575e-02,1.003194e+00,1.302863e-02,1.149353e-03
0.220000,4.628269e-03,4.127986e-02,0.000000e+00,1.617090e-02,3.924106e-01,1.742947e-02,1.396280e-04
0.221000,4.223722e-05,4.126606e-02,0.000000e+00,1.616605e-02,3.748687e-02,2.758119e-03,5.665287e-05
0.222000,7.239046e-03,4.081836e-02,0.000000e+00,1.616120e-02,4.907634e-01,7.890688e-04,9.209866e-05
0.223000,5.198519e-04,4.095472e-02,0.000000e+00,1.615635e-02,1.315138e-01,6.523261e-03,1.778047e-04
0.224000,5.854990e-05,4.073820e-02,0.000000e+00,1.615151e-02,4.413616e-02,3.911244e-03,5.693352e-04
0.225000,1.849390e-02,4.076061e-02,0.000000e+00,1.614666e-02,7.844146e-01,6.974984e-03,1.394041e-04
0.226000,1.551594e-02,4.044569e-02,0.000000e+00,1.614182e-02,7.184897e-01,4.771526e-03,1.331194e-04
0.227000,6.252027e-03,4.058631e-02,0.000000e+00,1.613697e-02,4.560809e-01,4.450341e-04,2.070861e-04
