t,innovation,mse,firing_rate,r_norm,Ge_norm,kalman_innovation,kalman_mse
0.103000,2.491301e-02,3.721736e-02,1.562500e+01,1.796493e+01,9.230083e-03,1.049790e-05,2.276814e-02
0.104000,1.615895e-02,3.259596e-02,1.562500e+01,1.802553e+01,7.433598e-03,8.818106e-04,1.790484e-02
0.105000,1.966385e-02,3.516187e-02,1.562500e+01,1.803524e+01,8.200244e-03,1.272477e-04,1.689029e-02
0.106000,3.149411e-03,5.634580e-03,1.562500e+01,1.814920e+01,3.281762e-03,4.870279e-04,2.036161e-02
0.107000,1.466193e-03,3.029696e-02,1.562500e+01,1.842153e+01,2.239175e-03,4.716766e-04,2.376126e-02
0.108000,1.848745e-05,6.806644e-03,1.562500e+01,1.868506e+01,2.514380e-04,1.548294e-04,2.059064e-02
0.109000,8.749601e-03,3.156129e-02,1.562500e+01,1.894529e+01,5.469991e-03,5.962969e-03,1.011483e-02
0.110000,3.914352e-03,8.366355e-03,1.562500e+01,1.929796e+01,3.658663e-03,4.697841e-03,3.906921e-03
0.111000,3.670367e-03,3.115277e-02,1.562500e+01,1.959804e+01,3.542805e-03,3.889395e-04,5.559277e-03
0.112000,1.095162e-03,9.133084e-03,1.562500e+01,1.979992e+01,1.935226e-03,1.127262e-03,8.322307e-03
0.113000,1.634104e-04,3.383548e-02,1.562500e+01,2.004262e+01,7.475363e-04,1.696067e-03,4.735305e-03
0.114000,7.285774e-04,4.282493e-02,1.562500e+01,2.004753e+01,1.578448e-03,1.078982e-03,6.931230e-03
0.115000,1.341200e-02,2.245428e-02,1.562500e+01,2.009801e+01,6.772348e-03,4.381445e-03,2.451386e-03
0.116000,1.467420e-02,4.483469e-02,1.562500e+01,2.010280e+01,7.083854e-03,1.593075e-05,2.693799e-03
0.117000,6.650307e-02,2.441400e-02,1.562500e+01,2.010757e+01,1.508042e-02,3.249766e-03,6.507336e-03
0.118000,1.758530e-02,3.551374e-02,1.562500e+01,2.020559e+01,7.754741e-03,3.859508e-04,5.353528e-03
0.119000,1.783423e-04,9.310750e-03,1.562500e+01,2.044375e+01,7.809435e-04,4.909550e-04,3.898341e-03
0.120000,4.857368e-04,3.684412e-02,1.562500e+01,2.072628e+01,1.288822e-03,4.460097e-03,8.508251e-04
0.121000,5.210279e-03,2.091685e-02,1.562500e+01,2.081926e+01,4.221074e-03,9.909052e-04,2.042636e-03
0.122000,1.759111e-02,3.607538e-02,1.562500e+01,2.099910e+01,7.756024e-03,7.026839e-04,1.124214e-03
0.123000,1.962698e-02,7.743444e-03,1.562500e+01,2.126893e+01,8.192551e-03,8.304669e-03,5.481227e-03
0.124000,2.418432e-03,4.241106e-02,1.562500e+01,2.140017e+01,2.875805e-03,4.850328e-03,2.028559e-03
0.125000,2.496613e-03,1.060488e-02,1.562500e+01,2.153486e+01,2.921918e-03,2.791007e-03,4.455038e-04
0.126000,1.200514e-02,3.723911e-02,1.562500e+01,2.170973e+01,6.407316e-03,3.804784e-03,8.366819e-05
0.127000,2.923665e-03,1.483600e-02,1.562500e+01,2.205263e+01,3.161959e-03,3.701882e-04,2.113204e-05
0.128000,4.705400e-03,3.609870e-02,1.562500e+01,2.230760e+01,4.011352e-03,2.600884e-05,3.368413e-05
0.129000,2.451730e-03,8.303654e-03,1.562500e+01,2.252093e+01,2.895535e-03,1.209463e-04,1.169715e-04
0.130000,1.947453e-03,3.734436e-02,1.562500e+01,2.276906e+01,2.580632e-03,3.357687e-03,1.260370e-03
0.131000,2.171070e-02,1.122011e-02,1.562500e+01,2.301637e+01,8.616469e-03,1.216336e-02,1.201631e-04
0.132000,7.657951e-04,3.487498e-02,1.562500e+01,2.329875e+01,1.618262e-03,5.940764e-04,1.944452e-05
0.133000,3.400321e-05,1.009539e-02,1.562500e+01,2.365573e+01,3.409985e-04,2.093346e-04,2.334266e-05
0.134000,1.171993e-04,3.702769e-02,1.562500e+01,2.393230e+01,6.330748e-04,3.235104e-03,7.353514e-04
0.135000,3.135907e-05,8.430834e-03,1.562500e+01,2.420203e+01,3.274719e-04,1.362789e-03,1.945537e-03
0.136000,3.096698e-04,3.718507e-02,1.562500e+01,2.419849e+01,1.029063e-03,8.764797e-05,1.728232e-03
0.137000,8.650366e-04,1.026987e-02,1.562500e+01,2.446787e+01,1.719926e-03,7.284399e-06,1.700952e-03
0.138000,1.372677e-02,4.618255e-02,1.562500e+01,2.446385e+01,6.851357e-03,6.430569e-03,1.290447e-04
0.139000,4.482597e-03,2.172290e-02,1.562500e+01,2.453501e+01,3.915230e-03,3.286791e-03,8.340678e-05
0.140000,6.182136e-03,3.980999e-02,1.562500e+01,2.457151e+01,4.597924e-03,4.328984e-04,4.015061e-05
0.141000,5.803277e-04,4.238090e-02,1.562500e+01,2.464078e+01,1.408734e-03,1.770802e-03,3.583295e-04
0.142000,1.715408e-02,1.532501e-02,1.562500e+01,2.467263e+01,7.659072e-03,8.920776e-04,1.031692e-04
0.143000,1.674759e-02,5.471020e-02,1.562500e+01,2.470431e+01,7.567781e-03,2.756658e-04,1.094627e-04
0.144000,1.691554e-02,2.001337e-02,1.562500e+01,2.477322e+01,7.605634e-03,6.188978e-03,1.141940e-03
0.145000,5.271622e-02,4.383934e-02,1.562500e+01,2.480374e+01,1.342656e-02,1.200962e-02,5.045076e-03
0.146000,3.291750e-02,2.681540e-02,1.562500e+01,2.483571e+01,1.060977e-02,2.585766e-03,2.689912e-03
0.147000,1.228989e-02,2.651764e-02,1.562500e+01,2.483102e+01,6.482858e-03,1.064116e-03,1.591918e-03
0.148000,2.277552e-02,1.954031e-02,1.562500e+01,2.482634e+01,8.825243e-03,2.449364e-05,1.449978e-03
0.149000,7.304316e-03,5.097101e-02,1.562500e+01,2.482167e+01,4.997839e-03,4.421636e-04,2.162191e-03
0.150000,2.648013e-02,1.508171e-02,1.562500e+01,2.511545e+01,9.515958e-03,1.520685e-02,1.650089e-05
0.151000,5.081098e-03,5.013128e-02,1.562500e+01,2.536733e+01,4.168418e-03,3.529302e-03,2.445320e-04
0.152000,7.654270e-03,1.678813e-02,1.562500e+01,2.565672e+01,5.116163e-03,2.239419e-03,1.046608e-03
0.153000,1.644991e-02,4.878885e-02,1.562500e+01,2.593789e+01,7.500223e-03,5.765035e-03,3.160778e-03
0.154000,9.774984e-05,1.605787e-02,1.562500e+01,2.628468e+01,5.781633e-04,1.076518e-05,3.242367e-03
0.155000,4.840081e-03,4.950455e-02,1.562500e+01,2.656060e+01,4.068354e-03,3.394449e-04,3.926830e-03
0.156000,1.929896e-05,2.650621e-02,1.562500e+01,2.668963e+01,2.568972e-04,2.164920e-03,2.174817e-03
0.157000,1.230110e-02,2.424655e-02,1.562500e+01,2.671756e+01,6.485814e-03,5.221682e-04,1.458552e-03
0.158000,2.729541e-02,3.490393e-02,1.562500e+01,2.674183e+01,9.661338e-03,1.928478e-04,1.697947e-03
0.159000,2.324866e-02,4.032668e-02,1.562500e+01,2.680018e+01,8.916439e-03,2.340128e-04,1.162673e-03
0.160000,5.473322e-03,1.550618e-02,1.562500e+01,2.693042e+01,4.326313e-03,4.873641e-05,1.064673e-03
0.161000,1.998265e-03,3.783554e-02,1.562500e+01,2.709171e+01,2.614081e-03,5.242442e-04,1.543780e-03
0.162000,1.978716e-03,1.322043e-02,1.562500e+01,2.728875e+01,2.601263e-03,6.563374e-04,2.205591e-03
0.163000,2.851672e-03,3.798738e-02,1.562500e+01,2.751386e+01,3.122786e-03,3.737092e-04,1.807885e-03
0.164000,6.303562e-03,1.056022e-02,1.562500e+01,2.760340e+01,4.642859e-03,1.554675e-03,9.549537e-04
0.165000,6.777008e-03,4.055786e-02,1.562500e+01,2.762910e+01,4.814060e-03,9.180916e-04,1.580518e-03
0.166000,6.036908e-06,1.695141e-02,1.562500e+01,2.778543e+01,1.436811e-04,5.450249e-03,4.053044e-04
0.167000,1.112825e-03,3.943548e-02,1.562500e+01,2.781098e+01,1.950769e-03,1.249985e-03,7.927008e-04
0.168000,1.133353e-03,1.126196e-02,1.562500e+01,2.810136e+01,1.968680e-03,1.477408e-05,6.637513e-04
0.169000,4.307983e-03,3.879114e-02,1.562500e+01,2.838421e+01,3.838217e-03,3.262410e-04,9.432841e-04
0.170000,1.628030e-03,1.192217e-02,1.562500e+01,2.860297e+01,2.359520e-03,1.180298e-03,1.736756e-03
0.171000,6.060270e-04,4.089508e-02,1.562500e+01,2.888231e+01,1.439589e-03,1.266115e-03,1.009342e-03
0.172000,9.340645e-03,9.902903e-03,1.562500e+01,2.915570e+01,5.651723e-03,1.511073e-03,1.793796e-03
0.173000,1.292339e-04,4.086941e-02,1.562500e+01,2.939397e+01,6.647841e-04,1.450207e-03,9.411045e-04
0.174000,7.218537e-03,1.242704e-02,1.562500e+01,2.969760e+01,4.968406e-03,1.149410e-03,1.583469e-03
0.175000,3.889368e-05,5.099727e-02,1.562500e+01,2.971388e+01,3.646968e-04,3.178639e-03,6.952214e-04
0.176000,4.058515e-02,2.589782e-02,1.562500e+01,2.973225e+01,1.178083e-02,5.594743e-03,1.522175e-04
0.177000,8.658550e-03,6.060282e-02,1.562500e+01,2.975014e+01,5.441455e-03,8.857243e-04,1.173051e-04
0.178000,3.309785e-02,9.821491e-03,1.562500e+01,2.979689e+01,1.063879e-02,1.985651e-05,1.202755e-04
0.179000,1.172937e-03,3.371976e-02,1.562500e+01,2.978389e+01,2.002765e-03,9.677010e-03,7.136553e-04
0.180000,7.199322e-04,6.694913e-03,1.562500e+01,3.010376e+01,1.569055e-03,3.397758e-04,6.112163e-04
0.181000,3.124455e-04,3.202808e-02,1.562500e+01,3.015468e+01,1.033664e-03,1.259065e-04,7.374366e-04
0.182000,3.218974e-05,3.140922e-02,0.000000e+00,3.012453e+01,3.317807e-04,3.082951e-05,7.530048e-04
0.183000,4.745320e-04,9.668114e-03,1.562500e+01,3.035713e+01,1.273870e-03,1.163036e-04,6.384321e-04
0.184000,6.426488e-03,3.974001e-02,1.562500e+01,3.040621e+01,4.687911e-03,2.554436e-04,5.717737e-04
0.185000,8.869780e-03,2.335313e-02,1.562500e+01,3.048054e+01,5.507429e-03,3.270977e-05,5.153551e-04
0.186000,1.938417e-02,4.236170e-02,1.562500e+01,3.049539e+01,8.141718e-03,1.868775e-04,4.383910e-04
0.187000,4.235178e-02,2.238931e-02,1.562500e+01,3.051185e+01,1.203451e-02,4.181441e-04,6.717174e-04
0.188000,1.376032e-02,2.658277e-02,1.562500e+01,3.055804e+01,6.859724e-03,5.007378e-04,9.288596e-04
0.189000,4.331751e-03,6.281429e-02,1.562500e+01,3.054385e+01,3.848790e-03,3.042495e-04,1.102706e-03
0.190000,1.466221e-02,3.202283e-02,1.562500e+01,3.067926e+01,7.080961e-03,2.888448e-03,4.712069e-04
0.191000,2.767262e-03,4.189518e-02,1.562500e+01,3.069203e+01,3.076222e-03,6.919471e-04,3.444874e-04
0.192000,1.865013e-02,2.455828e-02,1.562500e+01,3.067764e+01,7.986074e-03,2.517583e-03,9.238310e-04
0.193000,4.184477e-02,2.673366e-02,1.562500e+01,3.080552e+01,1.196225e-02,5.738234e-03,2.325946e-03
0.194000,1.179671e-03,2.756554e-02,0.000000e+00,3.077471e+01,2.008505e-03,3.466255e-03,4.152238e-03
0.195000,1.952050e-04,5.325203e-03,1.562500e+01,3.108744e+01,8.170298e-04,1.309857e-03,5.314466e-03
0.196000,6.319351e-05,2.660473e-02,1.562500e+01,3.136173e+01,4.648670e-04,1.514624e-03,6.402073e-03
0.197000,5.671100e-04,6.209051e-03,1.562500e+01,3.161075e+01,1.392599e-03,1.187827e-04,6.940400e-03
0.198000,1.618885e-05,2.903016e-02,1.562500e+01,3.188161e+01,2.352884e-04,1.251471e-03,8.415694e-03
0.199000,1.139067e-03,4.736613e-03,1.562500e+01,3.214725e+01,1.973636e-03,1.010361e-05,8.813760e-03
0.200000,4.532581e-03,2.966055e-02,1.562500e+01,3.238188e+01,3.936998e-03,3.998950e-03,6.673831e-03
0.201000,1.291176e-03,7.002436e-03,1.562500e+01,3.270468e+01,2.101286e-03,1.359549e-05,6.544725e-03
0.202000,1.001418e-02,3.047560e-02,1.562500e+01,3.290466e+01,5.851943e-03,3.314343e-03,4.701965e-03
0.203000,4.778950e-05,7.021472e-02,1.562500e+01,3.296729e+01,4.042581e-04,5.510371e-03,2.769528e-03
0.204000,3.970872e-03,2.718783e-02,1.562500e+01,3.311254e+01,3.684982e-03,4.707017e-04,2.849249e-03
0.205000,7.962617e-04,5.850418e-03,1.562500e+01,3.320237e+01,1.650138e-03,6.648833e-03,1.314452e-03
0.206000,2.288885e-04,2.958898e-02,1.562500e+01,3.327054e+01,8.847172e-04,7.923226e-04,1.724130e-03
0.207000,4.242010e-05,4.785118e-03,1.562500e+01,3.354992e+01,3.808713e-04,2.890603e-03,2.780713e-03
0.208000,5.201932e-03,3.793847e-02,1.562500e+01,3.368971e+01,4.217692e-03,2.168775e-03,1.910433e-03
0.209000,1.982015e-02,4.609589e-02,1.562500e+01,3.372026e+01,8.232769e-03,7.905049e-04,1.800112e-03
0.210000,9.811723e-03,3.886971e-02,1.562500e+01,3.375178e+01,5.792487e-03,6.427432e-03,7.053864e-04
0.211000,2.373408e-03,8.210753e-02,1.562500e+01,3.375951e+01,2.848909e-03,1.559767e-03,1.286560e-03
0.212000,1.676943e-02,4.588781e-02,1.562500e+01,3.378982e+01,7.572715e-03,1.689469e-04,1.132834e-03
0.213000,1.537690e-02,8.021515e-02,1.562500e+01,3.379520e+01,7.251483e-03,2.900468e-04,1.169902e-03
0.214000,5.493090e-04,5.941805e-02,1.562500e+01,3.383092e+01,1.370569e-03,5.556467e-03,4.075998e-04
0.215000,2.357204e-02,8.091990e-02,1.562500e+01,3.388834e+01,8.978238e-03,7.113197e-05,3.329640e-04
0.216000,1.018395e-02,4.597626e-02,1.562500e+01,3.394680e+01,5.901338e-03,1.472187e-04,2.775377e-04
0.217000,2.088992e-02,1.194885e-02,1.562500e+01,3.392760e+01,8.452026e-03,1.285755e-03,1.612933e-04
0.218000,1.276962e-03,4.381782e-02,1.562500e+01,3.393705e+01,2.089688e-03,3.122669e-09,1.807087e-04
0.219000,1.115334e-03,1.650462e-02,1.562500e+01,3.426510e+01,1.952967e-03,1.302863e-02,1.149353e-03
0.220000,4.781142e-02,3.651233e-02,1.562500e+01,3.427346e+01,1.278669e-02,1.742947e-02,1.396280e-04
0.221000,1.485906e-03,9.572256e-03,1.562500e+01,3.425379e+01,2.254178e-03,2.758119e-03,5.665287e-05
0.222000,1.315243e-04,3.778000e-02,1.562500e+01,3.423414e+01,6.706493e-04,7.890688e-04,9.209866e-05
0.223000,2.029938e-03,8.502032e-03,1.562500e+01,3.447901e+01,2.634716e-03,6.523261e-03,1.778047e-04
0.224000,6.839905e-03,4.776355e-02,1.562500e+01,3.451334e+01,4.836347e-03,3.911244e-03,5.693352e-04
0.225000,1.910936e-03,4.435372e-02,1.562500e+01,3.454441e+01,2.556322e-03,6.974984e-03,1.394041e-04
0.226000,4.884599e-02,4.786082e-02,1.562500e+01,3.457471e+01,1.292430e-02,4.771526e-03,1.331194e-04
0.227000,2.152927e-02,5.365080e-02,1.562500e+01,3.462831e+01,8.580392e-03,4.450341e-04,2.070861e-04
